Vout X,Vout Y,net1 X,net1 Y
-0.0001636518350649825,1.913205299641744e-06,-0.0001636518350649825,0.01589942079060649
-0.0001635572876927159,1.902963680252147e-06,-0.0001635572876927159,0.01594655221579915
-0.0001634650530930388,1.893096091450874e-06,-0.0001634650530930388,0.01599259742377793
-0.0001632805838936846,1.873281974282397e-06,-0.0001632805838936846,0.01608494707844024
-0.0001632202177578853,1.867432164503623e-06,-0.0001632202177578853,0.01611519934197718
-0.000163127651907733,1.857766354149078e-06,-0.000163127651907733,0.01616165400814184
-0.000163030601409045,1.847809890749307e-06,-0.000163030601409045,0.01621043265785376
-0.0001629355494351595,1.838179068255219e-06,-0.0001629355494351595,0.01625827736296342
-0.0001627454454873884,1.818853729737581e-06,-0.0001627454454873884,0.01635424127389223
-0.0001626837050004917,1.813186630520377e-06,-0.0001626837050004917,0.01638544048664303
-0.0001625883536943363,1.803761066359459e-06,-0.0001625883536943363,0.01643369360684785
-0.0001624882578341755,1.794041816217747e-06,-0.0001624882578341755,0.01648442545275547
-0.0001623903202134218,1.784650940695089e-06,-0.0001623903202134218,0.01653413802930313
-0.0001621944449719145,1.765816764018842e-06,-0.0001621944449719145,0.01663385373769363
-0.0001621313859265741,1.760337631086075e-06,-0.0001621313859265741,0.01666598969759573
-0.0001620332660443742,1.751161032477687e-06,-0.0001620332660443742,0.01671606650721798
-0.0001619300818784185,1.741683203063404e-06,-0.0001619300818784185,0.01676881020934435
-0.0001618292306388464,1.732536622519084e-06,-0.0001618292306388464,0.01682044020972003
-0.0001616275281597023,1.714201705976044e-06,-0.0001616275281597023,0.01692400739947703
-0.0001615631380151949,1.708907729552472e-06,-0.0001615631380151949,0.01695710473802207
-0.0001614621391397556,1.69997552725677e-06,-0.0001614621391397556,0.01700909677472822
-0.00016135571806095,1.69073322649784e-06,-0.00016135571806095,0.0170639672186427
-0.0001612517938015061,1.681822906053761e-06,-0.0001612517938015061,0.01711763366350108
-0.0001610439452826183,1.663971018900126e-06,-0.0001610439452826183,0.01722529178986392
-0.0001609781660661729,1.658856136804299e-06,-0.0001609781660661729,0.017259399637954
-0.0001608741244470172,1.650159971247814e-06,-0.0001608741244470172,0.01731342912315079
-0.0001607642742086851,1.641144790683337e-06,-0.0001607642742086851,0.0173705675918394
-0.0001606570961935222,1.632462313968348e-06,-0.0001606570961935222,0.0174264044269831
-0.0001604427401631964,1.615076348092033e-06,-0.0001604427401631964,0.01753842301159742
-0.0001603755117647033,1.61013493160527e-06,-0.0001603755117647033,0.01757359331166288
-0.0001602682567085836,1.601667237797283e-06,-0.0001602682567085836,0.01762979007334558
-0.0001601547750337952,1.592871515059168e-06,-0.0001601547750337952,0.01768934767730716
-0.0001600441562160019,1.584409420017302e-06,-0.0001600441562160019,0.01774749652170469
-0.0001598229185804153,1.567474153391625e-06,-0.0001598229185804153,0.01786416056930348
-0.0001597541802902013,1.5627010059137e-06,-0.0001597541802902013,0.01790044739996628
-0.0001596435327999916,1.55445485397726e-06,-0.0001596435327999916,0.01795894995437507
-0.000159526205521084,1.545871514723811e-06,-0.000159526205521084,0.01802108907607831
-0.0001594119471411505,1.537622822277998e-06,-0.0001594119471411505,0.0180817024681393
-0.0001593549232216955,1.533655043886896e-06,-0.0001593549232216955,0.0181119791021493
-0.0001592408753827855,1.525424893001442e-06,-0.0001592408753827855,0.01817262939983902
-0.0001591122031317676,1.516338227290573e-06,-0.0001591122031317676,0.01824118235930729
-0.0001589769026882186,1.506916704919803e-06,-0.0001589769026882186,0.01831340558472623
-0.0001589146301882262,1.502770230631588e-06,-0.0001589146301882262,0.01834667741247044
-0.0001587900851882413,1.494137386825863e-06,-0.0001587900851882413,0.01841333656305441
-0.0001586564765548789,1.485089888213678e-06,-0.0001586564765548789,0.01848498193708535
-0.0001585186625320729,1.475881411437846e-06,-0.0001585186625320729,0.01855902629033144
-0.0001584555979919243,1.471848690817828e-06,-0.0001584555979919243,0.01859294095991879
-0.0001583294689116272,1.463456652729726e-06,-0.0001583294689116272,0.01866088852741896
-0.0001581929707112222,1.454580634390104e-06,-0.0001581929707112222,0.01873456279127744
-0.0001580520029379071,1.445537861999028e-06,-0.0001580520029379071,0.01881079968606774
-0.000157988002060369,1.441608525903534e-06,-0.000157988002060369,0.01884544441351632
-0.0001578600003052929,1.433434815773548e-06,-0.0001578600003052929,0.01891485540774205
-0.0001577207182409351,1.424739843884188e-06,-0.0001577207182409351,0.01899052945643411
-0.0001575766257204814,1.415867328993431e-06,-0.0001575766257204814,0.01906897364715186
-0.0001575116985976005,1.412040577112685e-06,-0.0001575116985976005,0.01910435327351329
-0.0001573818443518388,1.404083638677583e-06,-0.0001573818443518388,0.01917523738124029
-0.0001572397241527148,1.395567375379758e-06,-0.0001572397241527148,0.01925296892211151
-0.0001570924109181844,1.38686156716532e-06,-0.0001570924109181844,0.01933370398491209
-0.0001570265394179847,1.383134965281485e-06,-0.0001570265394179847,0.01936983894790144
-0.0001568947964175853,1.375389624541669e-06,-0.0001568947964175853,0.01944223715800831
-0.0001567497524290303,1.367048038004477e-06,-0.0001567497524290303,0.01952210249565168
-0.000156599115118334,1.358505300055941e-06,-0.000156599115118334,0.01960521795421332
-0.0001565322798436866,1.354876431906267e-06,-0.0001565322798436866,0.01964212986817804
-0.0001563986092943918,1.347337542975151e-06,-0.0001563986092943918,0.01971608553076656
-0.0001562505493997252,1.339166525983615e-06,-0.0001562505493997252,0.01979816628041072
-0.000156096479897789,1.330783284731767e-06,-0.000156096479897789,0.01988375632413656
-0.0001560286608106594,1.327249788597578e-06,-0.0001560286608106594,0.01992146767258656
-0.0001558930226364002,1.319912318809746e-06,-0.0001558930226364002,0.01999702588186119
-0.0001557418511880113,1.311907882826124e-06,-0.0001557418511880113,0.02008140749611205
-0.0001555842377763989,1.303680696958576e-06,-0.0001555842377763989,0.02016957048370036
-0.0001555154144773799,1.300240279732615e-06,-0.0001555154144773799,0.0202081044915784
-0.0001553777678793418,1.293099339468787e-06,-0.0001553777678793418,0.02028531182946977
-0.0001552233860061709,1.285257633040447e-06,-0.0001552233860061709,0.02037208354704789
-0.0001550621132771783,1.277183191273644e-06,-0.0001550621132771783,0.02046292218847208
-0.0001549922650066876,1.273833625292993e-06,-0.0001549922650066876,0.02050230284658555
-0.0001548525684657064,1.266884463584295e-06,-0.0001548525684657064,0.02058120743176947
-0.0001546948739721996,1.259201768887965e-06,-0.0001546948739721996,0.0206704624566658
-0.0001545298226622151,1.251276881126365e-06,-0.0001545298226622151,0.0207640840485844
-0.0001544589282846415,1.24801600154896e-06,-0.0001544589282846415,0.02080433614878065
-0.0001543171395294943,1.241253999567426e-06,-0.0001543171395294943,0.02088498770725208
-0.0001541560267558719,1.233726724861623e-06,-0.0001541560267558719,0.02097682341747022
-0.0001539870736370334,1.225948320240886e-06,-0.0001539870736370334,0.02107334005501768
-0.0001539151116404985,1.222774022531867e-06,-0.0001539151116404985,0.02111448921788194
-0.0001537711876474286,1.216194688546432e-06,-0.0001537711876474286,0.02119693913852916
-0.0001536065474141245,1.208819368955851e-06,-0.0001536065474141245,0.02129145725499815
-0.000153433565169354,1.201184489944986e-06,-0.000153433565169354,0.0213909860619933
-0.000153360513661344,1.198094728487478e-06,-0.000153360513661344,0.02143305876806799
-0.000153214410645324,1.191693693773886e-06,-0.000153214410645324,0.02151736016530617
-0.0001530461299713205,1.184466977325964e-06,-0.0001530461299713205,0.02161466705900803
-0.0001528689868877281,1.176972768650482e-06,-0.0001528689868877281,0.02171733053359012
-0.0001527948235551296,1.17396555206287e-06,-0.0001527948235551296,0.02176035417677404
-0.0001526464968899326,1.167738563934747e-06,-0.0001526464968899326,0.02184656199770091
-0.0001524744589201455,1.160657211552587e-06,-0.0001524744589201455,0.02194676888779237
-0.0001522930188390375,1.153300921949202e-06,-0.0001522930188390375,0.02205269511238582
-0.0001522177209634547,1.150374311994023e-06,-0.0001522177209634547,0.02209669802313561
-0.0001520671252122892,1.144317231494721e-06,-0.0001520671252122892,0.02218486909406854
-0.0001518912089866002,1.137378109305535e-06,-0.0001518912089866002,0.02228809234750349
-0.0001517053310042763,1.130157079975068e-06,-0.0001517053310042763,0.0223974153549671
-0.0001516288754273428,1.127309190074267e-06,-0.0001516288754273428,0.02244242685414534
-0.0001514759642734759,1.121417985252633e-06,-0.0001514759642734759,0.02253261998867648
-0.0001512960445804916,1.114618060947518e-06,-0.0001512960445804916,0.022638981382658
-0.0001511055828737312,1.107529724856182e-06,-0.0001511055828737312,0.02275184146411427
-0.0001510279459909004,1.104758716555823e-06,-0.0001510279459909004,0.02279789190223251
-0.0001508726722252389,1.099029459401583e-06,-0.0001508726722252389,0.02289016797995726
-0.0001506886194622715,1.092365799952813e-06,-0.0001506886194622715,0.02299979497212658
-0.0001504934231984392,1.085407680403965e-06,-0.0001504934231984392,0.02311633894761475
-0.000150414580971656,1.082711763264503e-06,-0.000150414580971656,0.02316345973445003
-0.0001502568965180897,1.077140628171784e-06,-0.0001502568965180897,0.02325788176037209
-0.0001500685764447348,1.070610393977139e-06,-0.0001500685764447348,0.02337090783468997
-0.0001498684894310376,1.063780095001539e-06,-0.0001498684894310376,0.0234912894932954
-0.0001497884173509051,1.061157524127916e-06,-0.0001497884173509051,0.02353951315944656
-0.0001496282731906403,1.055740782183466e-06,-0.0001496282731906403,0.02363614638750385
-0.0001494355467083959,1.049341221853843e-06,-0.0001494355467083959,0.02375271139986909
-0.0001492304071052767,1.042636423457823e-06,-0.0001492304071052767,0.02387709192040282
-0.0001491490801688367,1.0400854978497e-06,-0.0001491490801688367,0.02392645217214489
-0.0001489864262959569,1.034819512605459e-06,-0.0001489864262959569,0.02402536421526349
-0.0001487891492344537,1.028547960016184e-06,-0.0001487891492344537,0.02414561475066482
-0.0001485787894348207,1.021966420475315e-06,-0.0001485787894348207,0.02427416303965056
-0.0001484961821606399,1.019485481219843e-06,-0.0001484961821606399,0.02432469479336364
-0.0001483309676122783,1.014366708161968e-06,-0.0001483309676122783,0.02442595569251425
-0.0001481289906013685,1.008220582591199e-06,-0.0001481289906013685,0.02455004538516863
-0.0001479132369891213,1.001760132983701e-06,-0.0001479132369891213,0.02468293850471496
-0.0001478293234091958,9.993475634030904e-07,-0.0001478293234091958,0.02473467793719899
-0.0001476614962493446,9.94372545977461e-07,-0.0001476614962493446,0.02483836026233367
-0.0001474546643277071,9.883493437340172e-07,-0.0001474546643277071,0.02496645029412917
-0.0001472333368340667,9.820078804544098e-07,-0.0001472333368340667,0.02510387403552795
-0.000147148090451436,9.796621027454155e-07,-0.000147148090451436,0.02515685865820823
-0.0001469775976861745,9.748274698339575e-07,-0.0001469775976861745,0.02526303765715831
-0.0001467657502470884,9.689247662963889e-07,-0.0001467657502470884,0.02539529706815758
-0.0001466967410951413,9.670953923005366e-07,-0.0001466967410951413,0.02543841647995094
-0.000146558722791247,9.632898074937598e-07,-0.000146558722791247,0.02552479266504331
-0.000146379946313609,9.584314518846951e-07,-0.000146379946313609,0.0256369082059311
-0.0001461899134350694,9.533426474010152e-07,-0.0001461899134350694,0.02575634535854487
-0.0001461105940007729,9.512896040235769e-07,-0.0001461105940007729,0.02580624514290507
-0.00014595195513218,9.470770556480558e-07,-0.00014595195513218,0.02590622604515105
-0.0001457414549207279,9.415748564290567e-07,-0.0001457414549207279,0.02603921282919301
-0.0001456716206069543,9.39834750038397e-07,-0.0001456716206069543,0.02608336843001481
-0.0001455319519794072,9.362247367959464e-07,-0.0001455319519794072,0.02617182010302944
-0.0001453476057378062,9.315267080342357e-07,-0.0001453476057378062,0.02628881175568873
-0.00014514886315044,9.265360902190107e-07,-0.00014514886315044,0.02641522620014401
-0.0001450674018850952,9.245590639360481e-07,-0.0001450674018850952,0.02646709070912606
-0.0001449044793544055,9.205048586933771e-07,-0.0001449044793544055,0.02657101073009741
-0.0001446863548627571,9.151609692186463e-07,-0.0001446863548627571,0.02671048502604801
-0.0001446149105871543,9.134911420105487e-07,-0.0001446149105871543,0.02675620657281045
-0.0001444720220359487,9.100306342829597e-07,-0.0001444720220359487,0.02684779649922867
-0.0001442808795103451,9.054652162268896e-07,-0.0001442808795103451,0.02697058047338912
-0.0001440742920014637,9.006040571449831e-07,-0.0001440742920014637,0.02710359478402917
-0.0001439908916654641,8.987067364795774e-07,-0.0001439908916654641,0.02715734486498147
-0.0001438240909934648,8.948187546788667e-07,-0.0001438240909934648,0.02726504498263137
-0.0001437578394845785,8.933332966643041e-07,-0.0001437578394845785,0.0273078549117164
-0.0001436253364668059,8.902844554421704e-07,-0.0001436253364668059,0.02739360091559436
-0.0001434378519109673,8.860242917657763e-07,-0.0001434378519109673,0.02751518019900712
-0.0001432177810677039,8.810952057909582e-07,-0.0001432177810677039,0.02765824070183264
-0.0001431314234312486,8.792285272795999e-07,-0.0001431314234312486,0.02771443407822794
-0.0001429587081583381,8.754034636639733e-07,-0.0001429587081583381,0.02782703502654758
-0.0001428911759505054,8.739643083434875e-07,-0.0001428911759505054,0.02787109611021765
-0.0001427561115348401,8.710117391437896e-07,-0.0001427561115348401,0.02795934923186524
-0.0001425631216209313,8.668448886834258e-07,-0.0001425631216209313,0.02808571989701435
-0.0001424944077547304,8.654189767872591e-07,-0.0001424944077547304,0.02813074909182824
-0.0001423569800223287,8.624836219690778e-07,-0.0001423569800223287,0.02822094300663627
-0.0001421601155754101,8.5833057755665e-07,-0.0001421601155754101,0.02835042417457329
-0.0001419370562306199,8.536945173054335e-07,-0.0001419370562306199,0.02849749311659163
-0.0001418497219813539,8.519395678565121e-07,-0.0001418497219813539,0.02855513122140822
-0.0001416750534828218,8.483482697798226e-07,-0.0001416750534828218,0.02867062623690311
-0.0001416063080332467,8.469856148574987e-07,-0.0001416063080332467,0.0287161172503043
-0.0001414688171340966,8.441947683157054e-07,-0.0001414688171340966,0.02880723482089946
-0.0001412679622418552,8.401667208531745e-07,-0.0001412679622418552,0.02894063479064127
-0.0001411973351628779,8.388043511435862e-07,-0.0001411973351628779,0.0289875794539875
-0.0001410560810049231,8.3600312196799e-07,-0.0001410560810049231,0.02908161179666062
-0.0001408506792847287,8.319792411333261e-07,-0.0001408506792847287,0.0292186500909041
-0.0001407799700300296,8.306473801770456e-07,-0.0001407799700300296,0.02926586232753234
-0.0001406385515206314,8.279078387925944e-07,-0.0001406385515206314,0.02936043010230255
-0.0001404318455207515,8.239516417449735e-07,-0.0001404318455207515,0.02949896308400694
-0.0001403608731675624,8.226451061026572e-07,-0.0001403608731675624,0.02954656551914215
-0.0001402189284611842,8.199587697216052e-07,-0.0001402189284611842,0.02964191471376169
-0.0001400100529393423,8.160528003340499e-07,-0.0001400100529393423,0.02978253690692138
-0.0001399385667527666,8.1476661054613e-07,-0.0001399385667527666,0.0298307016153389
-0.0001397955943796151,8.121231789172066e-07,-0.0001397955943796151,0.02992717740954109
-0.0001395840643203831,8.082584695283737e-07,-0.0001395840643203831,0.03007023611609319
-0.00013951199378341,8.069912363796405e-07,-0.00013951199378341,0.03011901607156082
-0.0001393678527094639,8.043877024625208e-07,-0.0001393678527094639,0.03021672471938852
-0.0001391535226085606,8.005620029505174e-07,-0.0001391535226085606,0.03036234183514181
-0.0001390808551492597,7.993133870331663e-07,-0.0001390808551492597,0.03041175147230376
-0.0001389355202306578,7.967489899729831e-07,-0.0001389355202306578,0.03051072191523784
-0.0001387183381078059,7.929618305525012e-07,-0.0001387183381078059,0.03065895726611198
-0.0001386450701115428,7.917316381563723e-07,-0.0001386450701115428,0.03070900511857651
-0.0001384985341190166,7.892059536471864e-07,-0.0001384985341190166,0.03080925445976458
-0.0001382784576727276,7.854570517926608e-07,-0.0001382784576727276,0.03096016208660953
-0.0001382045849142035,7.84245078180796e-07,-0.0001382045849142035,0.03101085722886226
-0.0001380568393971554,7.817576634066324e-07,-0.0001380568393971554,0.031112403656214
-0.0001378338234105463,7.780467016870167e-07,-0.0001378338234105463,0.03126604038944331
-0.00013775934093708,7.768527321406544e-07,-0.00013775934093708,0.03131739252948183
-0.0001376103759901473,7.74403124058161e-07,-0.0001376103759901473,0.03142025550152085
-0.0001375442377575711,7.733447296889454e-07,-0.0001375442377575711,0.03146595704767306
-0.0001374119612924185,7.71192891118812e-07,-0.0001374119612924185,0.03155748525403452
-0.0001371952719296937,7.677042163531322e-07,-0.0001371952719296937,0.03170775881514409
-0.0001371194271932086,7.665254675122219e-07,-0.0001371194271932086,0.03176039917615409
-0.0001369677377202386,7.641131913056323e-07,-0.0001369677377202386,0.03186584439487805
-0.0001369006688792507,7.630748545701651e-07,-0.0001369006688792507,0.03191249932487744
-0.0001367665311972748,7.6096469282745e-07,-0.0001367665311972748,0.03200593780341417
-0.0001365452119303055,7.575188907138059e-07,-0.0001365452119303055,0.03216045632677884
-0.0001364683824880915,7.563638265220101e-07,-0.0001364683824880915,0.03221413963687022
-0.0001363147236036637,7.540010622575574e-07,-0.0001363147236036637,0.03232167500128159
-0.0001362469572726772,7.529861589221732e-07,-0.0001362469572726772,0.03236913347255942
-0.0001361114246107044,7.509245557221276e-07,-0.0001361114246107044,0.0324641816835575
-0.00013604622425204,7.499557567883887e-07,-0.00013604622425204,0.03250993717646024
-0.0001359158235347112,7.479921243277134e-07,-0.0001359158235347112,0.03260156966777084
-0.0001356915873863847,7.446486449296826e-07,-0.0001356915873863847,0.03275949984773858
-0.0001356132787657402,7.435202192237345e-07,-0.0001356132787657402,0.03281469773264876
-0.0001354566615244512,7.412146240156574e-07,-0.0001354566615244512,0.0329252687438175
-0.0001353878930366555,7.402280661948292e-07,-0.0001353878930366555,0.0329738533652277
-0.0001352503560610641,7.382251720012895e-07,-0.0001352503560610641,0.03307115774021356
-0.0001351843030783744,7.372850062187354e-07,-0.0001351843030783744,0.0331179204372888
-0.0001350521971129949,7.353804637787334e-07,-0.0001350521971129949,0.03321157049284839
-0.0001349867300378948,7.344570176406481e-07,-0.0001349867300378948,0.03325801125340344
-0.0001348557958876946,7.325878543132887e-07,-0.0001348557958876946,0.03335101522548848
-0.0001347903179449061,7.316729535076159e-07,-0.0001347903179449061,0.03339755601236612
-0.0001346593620593291,7.298216759112149e-07,-0.0001346593620593291,0.03349076006933831
-0.0001345937312157344,7.289133938375731e-07,-0.0001345937312157344,0.03353750213948517
-0.0001344624695285452,7.27075820893301e-07,-0.0001344624695285452,0.0336311093274665
-0.000134396659113994,7.261737749662444e-07,-0.000134396659113994,0.03367807236302087
-0.0001342650382848915,7.243490593834168e-07,-0.0001342650382848915,0.0337721221480186
-0.0001341990452915705,7.234531733106059e-07,-0.0001341990452915705,0.03381930905377023
-0.0001340670593049285,7.216411419221453e-07,-0.0001340670593049285,0.03391380725867928
-0.0001340008839952446,7.207513781820414e-07,-0.0001340008839952446,0.03396121861420534
-0.0001338685333758769,7.189519496093602e-07,-0.0001338685333758769,0.03405616639923079
-0.0001338021759738186,7.180682702210682e-07,-0.0001338021759738186,0.03410380281243204
-0.000133669461169702,7.16281362647103e-07,-0.000133669461169702,0.03419920139456625
-0.0001336029216655892,7.154037257017461e-07,-0.0001336029216655892,0.03424706364247133
-0.0001334698426573636,7.136292512608432e-07,-0.0001334698426573636,0.03434291457784888
-0.0001334031209371167,7.127576140296051e-07,-0.0001334031209371167,0.03439100351505529
-0.0001332696774966231,7.109954834122233e-07,-0.0001332696774966231,0.03448730851534608
-0.0001332027734153116,7.101298030823072e-07,-0.0001332027734153116,0.03453562502162257
-0.0001330689652526886,7.08379925817088e-07,-0.0001330689652526886,0.03463238584896765
-0.0001330018786589255,7.075201599086645e-07,-0.0001330018786589255,0.03468093081182209
-0.0001328677054713992,7.057824464590803e-07,-0.0001328677054713992,0.03477814924386988
-0.0001328004362176031,7.049285531643411e-07,-0.0001328004362176031,0.03482692355115686
-0.000132665897710011,7.032029148642599e-07,-0.000132665897710011,0.03492460136624206
-0.0001325984456530502,7.023548519138369e-07,-0.0001325984456530502,0.03497360590567629
-0.0001324635415391285,7.006412005805382e-07,-0.0001324635415391285,0.03507174488184561
-0.000132395906548256,6.997989271025191e-07,-0.000132395906548256,0.03512098053519704
-0.000132260636566511,6.980971761295716e-07,-0.000132260636566511,0.03521958243856445
-0.0001321928185030163,6.972606506891585e-07,-0.0001321928185030163,0.0352690500964284
-0.0001320571823760268,6.955707130777468e-07,-0.0001320571823760268,0.03536811671079676
-0.0001319891811232532,6.947398953789173e-07,-0.0001319891811232532,0.03541781725070479
-0.0001318531786177061,6.930616862443865e-07,-0.0001318531786177061,0.0355173503336717
-0.0001317849940464109,6.922365356128085e-07,-0.0001317849940464109,0.03556728464532428
-0.0001316486249038206,6.905699697730459e-07,-0.0001316486249038206,0.03566728597887915
-0.0001315802568924249,6.897504463875936e-07,-0.0001315802568924249,0.03571745494937472
-0.0001314435208696333,6.880954397054083e-07,-0.0001314435208696333,0.03581792631027701
-0.0001313749693067508,6.872815037617805e-07,-0.0001313749693067508,0.03586833082220069
-0.0001312378661809858,6.856379728437873e-07,-0.0001312378661809858,0.03596927397815351
-0.0001311691309563151,6.84829585238205e-07,-0.0001311691309563151,0.03601991491622609
-0.0001310316605069736,6.831974476819038e-07,-0.0001310316605069736,0.0361213316392022
-0.000130962741517586,6.823945693253555e-07,-0.000130962741517586,0.03617220988563172
-0.0001308249035388108,6.807737431368096e-07,-0.0001308249035388108,0.03627410194255513
-0.0001307558006928295,6.799763356651963e-07,-0.0001307558006928295,0.03632521837426398
-0.0001306175950008669,6.783667398925262e-07,-0.0001306175950008669,0.03642758752145071
-0.0001305483081827045,6.775747644088657e-07,-0.0001305483081827045,0.0364789430357855
-0.0001304097345463799,6.759763178975597e-07,-0.0001304097345463799,0.03658179107049673
-0.0001303402636761824,6.751897373137668e-07,-0.0001303402636761824,0.03663338654123113
-0.0001302013219357875,6.736023607371435e-07,-0.0001302013219357875,0.03673671521344574
-0.0001301316669395997,6.728211367906632e-07,-0.0001301316669395997,0.03678855151273561
-0.000129992356947224,6.712447511826559e-07,-0.000129992356947224,0.03689236256918005
-0.0001299225177342651,6.704688466448335e-07,-0.0001299225177342651,0.03694444058448437
-0.0001297828393083473,6.689033738488884e-07,-0.0001297828393083473,0.03704873580255982
-0.0001297128158308456,6.681327519731859e-07,-0.0001297128158308456,0.03710105639202976
-0.0001295727688758422,6.665781141432061e-07,-0.0001295727688758422,0.03720583749035822
-0.000129502561040124,6.65812738350228e-07,-0.000129502561040124,0.03725840154913457
-0.0001293621453686877,6.642688582032845e-07,-0.0001293621453686877,0.03736367032050081
-0.00012929175312179,6.635086919181644e-07,-0.00012929175312179,0.03741647871604097
-0.0001291509686279948,6.61975493890173e-07,-0.0001291509686279948,0.03752223689770533
-0.0001290803919166569,6.61220500738582e-07,-0.0001290803919166569,0.03757529050032845
-0.0001289392384939811,6.596979085945961e-07,-0.0001289392384939811,0.03768153983528073
-0.0001288684772672939,6.589480536639703e-07,-0.0001288684772672939,0.03773483951617784
-0.0001287269548139195,6.574359926943131e-07,-0.0001287269548139195,0.03784158174914384
-0.0001286560090301387,6.566912399038753e-07,-0.0001286560090301387,0.03789512837521662
-0.0001285141174625772,6.551896359803972e-07,-0.0001285141174625772,0.03800236524231142
-0.0001284429870763556,6.544499503966262e-07,-0.0001284429870763556,0.03805615968577031
-0.0001283007263039124,6.529587296561118e-07,-0.0001283007263039124,0.03816389293374248
-0.0001282294112846441,6.52224076425552e-07,-0.0001282294112846441,0.03821793605822576
-0.0001280867812461074,6.507431659447038e-07,-0.0001280867812461074,0.0383261674166219
-0.0001280152815782374,6.500135104296457e-07,-0.0001280152815782374,0.03838046007685029
-0.0001278722822424975,6.485428380424954e-07,-0.0001278722822424975,0.03848919125732634
-0.0001278005979104102,6.478181465843052e-07,-0.0001278005979104102,0.03854373431049633
-0.0001276572292462357,6.463576405684e-07,-0.0001276572292462357,0.03865296702966023
-0.0001275853602066907,6.456378784431408e-07,-0.0001275853602066907,0.0387077613564788
-0.0001274416221276007,6.441874672738469e-07,-0.0001274416221276007,0.03881749737807293
-0.0001273695684063435,6.4347260139715e-07,-0.0001273695684063435,0.03887254380911238
-0.0001272254609638292,6.420322151435275e-07,-0.0001272254609638292,0.03898278479633285
-0.0001271532225500026,6.413222117955762e-07,-0.0001271532225500026,0.03903808419238713
-0.0001270087457223495,6.398917804328758e-07,-0.0001270087457223495,0.03914883186902232
-0.0001269363226264181,6.391866068594685e-07,-0.0001269363226264181,0.03920438507692869
-0.0001267914764345552,6.377660610554316e-07,-0.0001267914764345552,0.03931564113876788
-0.0001267188686799093,6.370656847981909e-07,-0.0001267188686799093,0.03937144899769963
-0.0001265736531706176,6.356549558983593e-07,-0.0001265736531706176,0.03948321512515452
-0.0001265008607595678,6.349593439383467e-07,-0.0001265008607595678,0.03953927849273235
-0.0001263552759374683,6.335583643497179e-07,-0.0001263552759374683,0.03965155640319251
-0.0001262822989035595,6.328674843725559e-07,-0.0001262822989035595,0.03970787611524616
-0.0001261363448357419,6.314761860665498e-07,-0.0001261363448357419,0.03982066748239559
-0.0001260631832112474,6.307900066162108e-07,-0.0001260631832112474,0.03987724437787865
-0.0001259168599622584,6.29408322837455e-07,-0.0001259168599622584,0.03999055088164973
-0.0001258435138192566,6.287268117430864e-07,-0.0001258435138192566,0.04004738577079425
-0.0001256968215332529,6.273546770046462e-07,-0.0001256968215332529,0.04016120903351663
-0.0001256232909177812,6.266778036345597e-07,-0.0001256232909177812,0.04021830274868429
-0.0001254762296868378,6.253151520546805e-07,-0.0001254762296868378,0.04033264443704936
-0.0001254025710622017,6.246434061052824e-07,-0.0001254025710622017,0.0403899538881299
-0.0001252552538129294,6.232912013353043e-07,-0.0001252552538129294,0.04050472758666444
-0.0001251815091587108,6.226249135684188e-07,-0.0001251815091587108,0.04056222062759756
-0.0001250340198502734,6.212838196384979e-07,-0.0001250340198502734,0.04067736186863126
-0.0001249602105981187,6.20623122874728e-07,-0.0001249602105981187,0.04073502215141168
-0.0001248125920938091,6.192934089901838e-07,-0.0001248125920938091,0.04085049814929345
-0.0001247387293706085,6.186383398336241e-07,-0.0001247387293706085,0.04090831726252323
-0.0001245910039242074,6.173200788685613e-07,-0.0001245910039242074,0.04102411114800664
-0.0001245170936946405,6.166706265105049e-07,-0.0001245170936946405,0.04108208466196248
-0.0001243692732355069,6.153637957695289e-07,-0.0001243692732355069,0.04119818755081599
-0.0001242953188803328,6.147199268132847e-07,-0.0001242953188803328,0.04125631303049825
-0.0001241474101699844,6.134244558177903e-07,-0.0001241474101699844,0.04137272003879203
-0.0001240734137778021,6.127861256972419e-07,-0.0001240734137778021,0.04143099604637696
-0.0001239254209934374,6.11501921524024e-07,-0.0001239254209934374,0.04154770428995824
-0.0001238513840075341,6.108690800788723e-07,-0.0001238513840075341,0.04160612988423552
-0.0001237033100357274,6.095960400671147e-07,-0.0001237033100357274,0.04172313747489047
-0.0001236292335782864,6.08968635228295e-07,-0.0001236292335782864,0.04178171195984207
-0.0001234810806634044,6.077066516598064e-07,-0.0001234810806634044,0.04189901750108357
-0.0001234069656974365,6.070846302404353e-07,-0.0001234069656974365,0.04195774030003643
-0.0001232587357655006,6.058335939073607e-07,-0.0001232587357655006,0.04207534263473087
-0.0001231845831759693,6.052169031633096e-07,-0.0001231845831759693,0.04213421322716161
-0.0001230362779969066,6.0397670501045e-07,-0.0001230362779969066,0.04225211131079745
-0.0001229620886318035,6.033652919385477e-07,-0.0001229620886318035,0.0423111292002488
-0.0001228137099015974,6.021358234281948e-07,-0.0001228137099015974,0.04242932203659443
-0.0001227394845917331,6.01529636174829e-07,-0.0001227394845917331,0.04248848673517469
-0.0001225910339720045,6.003107898880388e-07,-0.0001225910339720045,0.04260697334519356
-0.0001225167735413678,5.997097765548371e-07,-0.0001225167735413678,0.04266628436542401
-0.0001223682526800945,5.985014464653256e-07,-0.0001223682526800945,0.04278506377092754
