Vout X,Vout Y,net1 X,net1 Y
-0.0002249999989194196,-7.749550085974393e-11,-0.0002249999989194196,-3.606317017459583e-11
-0.0002249999988962319,-8.722802942461568e-11,-0.0002249999988962319,-4.112212408967327e-11
-0.0002249999988703018,-9.603293000045695e-11,-0.0002249999988703018,-4.556929544806653e-11
-0.0002249999988407815,-1.034368826986642e-10,-0.0002249999988407815,-4.9102610679017e-11
-0.0002249999987954749,-1.089990913944791e-10,-0.0002249999987954749,-5.113612993562274e-11
-0.0002249999987475685,-1.089411275365623e-10,-0.0002249999987475685,-4.982965942925961e-11
-0.0002249999987042822,-1.044993141132659e-10,-0.0002249999987042822,-4.610970342822488e-11
-0.0002249999986532682,-9.399509563876467e-11,-0.0002249999986532682,-3.870656939350858e-11
-0.0002249999986188404,-8.477196410645021e-11,-0.0002249999986188404,-3.249798259265335e-11
-0.0002249999985923595,-7.653854967991854e-11,-0.0002249999985923595,-2.708028228633438e-11
-0.0002249999985665841,-6.756048315460128e-11,-0.0002249999985665841,-2.126871832951265e-11
-0.0002249999985416808,-5.809079475392947e-11,-0.0002249999985416808,-1.521377298426879e-11
-0.0002249999985175602,-4.826710721820479e-11,-0.0002249999985175602,-8.993241046571654e-12
-0.0002249999984939657,-3.812230609443077e-11,-0.0002249999984939657,-2.619804407220778e-12
-0.0002249999984707674,-2.771159096089899e-11,-0.0002249999984707674,3.876864079567008e-12
-0.0002249999984478561,-1.708194379857955e-11,-0.0002249999984478561,1.04728147339763e-11
-0.0002249999984251389,-6.274321475588734e-12,-0.0002249999984251389,1.714647918035416e-11
-0.0002249999984025335,4.67642250358862e-12,-0.0002249999984025335,2.387829621501009e-11
-0.0002249999983799655,1.573573878877262e-11,-0.0002249999983799655,3.065068285566354e-11
-0.0002249999983573647,2.68748181000249e-11,-0.0002249999983573647,3.74490619606229e-11
-0.0002249999983346625,3.806483077444407e-11,-0.0002249999983346625,4.425728923412975e-11
-0.0002249999983117897,4.927947715360639e-11,-0.0002249999983117897,5.10614950874169e-11
-0.0002249999982886756,6.049423525238393e-11,-0.0002249999982886756,5.784918321763149e-11
-0.0002249999982652427,7.168442651062898e-11,-0.0002249999982652427,6.460644916962006e-11
-0.0002249999982414079,8.282665159031097e-11,-0.0002249999982414079,7.132164318525332e-11
-0.0002249999982170754,9.389736732589075e-11,-0.0002249999982170754,7.798213371359116e-11
-0.0002249999981921334,1.048742920150248e-10,-0.0002249999981921334,8.457654984474203e-11
-0.0002249999981664478,1.157351709325144e-10,-0.0002249999981664478,9.109327799293547e-11
-0.0002249999981398518,1.264580671833891e-10,-0.0002249999981398518,9.752102303749415e-11
-0.0002249999981121308,1.370204326806332e-10,-0.0002249999981121308,1.038494519786073e-10
-0.0002249999980829944,1.474015822728779e-10,-0.0002249999980829944,1.100688781597929e-10
-0.0002249999980520302,1.575821455459499e-10,-0.0002249999980520302,1.161711302727282e-10
-0.0002249999980186087,1.675471105877415e-10,-0.0002249999980186087,1.221516429579054e-10
-0.0002249999979816704,1.772926470732545e-10,-0.0002249999979816704,1.280164135089094e-10
-0.00022499999793951,1.867716559231708e-10,-0.00022499999793951,1.33749897319476e-10
-0.0002249999978715012,1.98018836042476e-10,-0.0002249999978715012,1.406590586621593e-10
-0.0002249999977988685,2.059002274857482e-10,-0.0002249999977988685,1.456701735477979e-10
-0.0002249999977356061,2.100296906583908e-10,-0.0002249999977356061,1.484804343196632e-10
-0.0002249999976588602,2.118233792866534e-10,-0.0002249999976588602,1.500844895212256e-10
-0.0002249999975787543,2.111447476606717e-10,-0.0002249999975787543,1.503520639231835e-10
-0.0002249999975271651,2.099021287966718e-10,-0.0002249999975271651,1.500885231203134e-10
-0.0002249999974821434,2.083661041475005e-10,-0.0002249999974821434,1.49620030383541e-10
-0.0002249999974377303,2.065602907209564e-10,-0.0002249999974377303,1.490119153087799e-10
-0.0002249999973933648,2.046042207619198e-10,-0.0002249999973933648,1.48337713845158e-10
-0.0002249999973485388,2.026014989231273e-10,-0.0002249999973485388,1.476620323902324e-10
-0.0002249999973027248,2.006509007515532e-10,-0.0002249999973027248,1.470469443188649e-10
-0.0002249999972553121,1.988525726913798e-10,-0.0002249999972553121,1.465568202490974e-10
-0.0002249999972055119,1.97319291638762e-10,-0.0002249999972055119,1.46266386935812e-10
-0.0002249999971521918,1.961921250237301e-10,-0.0002249999971521918,1.462705777429379e-10
-0.0002249999970935005,1.95672878157535e-10,-0.0002249999970935005,1.467093311040306e-10
-0.0002249999970260774,1.961063751506263e-10,-0.0002249999970260774,1.478237087233245e-10
-0.0002249999969170549,1.994478584499756e-10,-0.0002249999969170549,1.511666339354939e-10
-0.0002249999968036892,2.054107482146265e-10,-0.0002249999968036892,1.560743832500443e-10
-0.0002249999967031756,2.122812059739976e-10,-0.0002249999967031756,1.613252958527209e-10
-0.0002249999965773539,2.225369585906823e-10,-0.0002249999965773539,1.688191130159738e-10
-0.0002249999964390583,2.347943387345887e-10,-0.0002249999964390583,1.775788484784581e-10
-0.0002249999963305176,2.446047668883979e-10,-0.0002249999963305176,1.845375661679035e-10
-0.0002249999962204562,2.544164971007837e-10,-0.0002249999962204562,1.914923744043736e-10
-0.0002249999960956473,2.650644350703299e-10,-0.0002249999960956473,1.990814614929634e-10
-0.000224999995936855,2.776114810311281e-10,-0.000224999995936855,2.081418795815937e-10
-0.0002249999957435561,2.915538955442988e-10,-0.0002249999957435561,2.183978052178064e-10
-0.0002249999955539333,3.043347460187509e-10,-0.0002249999955539333,2.279488167220924e-10
-0.0002249999953330208,3.186495606650114e-10,-0.0002249999953330208,2.387604004499325e-10
-0.0002249999950420825,3.37433272057551e-10,-0.0002249999950420825,2.52981382216185e-10
-0.0002249999945106535,3.726454788956371e-10,-0.0002249999945106535,2.794991347254097e-10
-0.0002249999940866971,4.011417240371343e-10,-0.0002249999940866971,3.008874239432897e-10
-0.000224999993643595,4.31083019800154e-10,-0.000224999993643595,3.233286953551568e-10
-0.000224999992866492,4.835878304761462e-10,-0.000224999992866492,3.626753286304997e-10
-0.0002249999913122861,5.885425352818238e-10,-0.0002249999913122861,4.413263519988694e-10
-0.0002249999897699647,6.927462292546289e-10,-0.0002249999897699647,5.193967773263156e-10
-0.0002249999867020673,9.002925211982733e-10,-0.0002249999867020673,6.748098076006666e-10
-0.0002249999805662726,1.316434511315662e-09,-0.0002249999805662726,9.860989619165924e-10
-0.0002249999682946831,2.152729670178452e-09,-0.0002249999682946831,1.610444002329447e-09
-0.0002249999437515042,3.840040663031465e-09,-0.0002249999437515042,2.865599699719216e-09
-0.000224999915309188,5.813319885526913e-09,-0.000224999915309188,4.328000534780739e-09
-0.000224999875675594,8.593415905223525e-09,-0.000224999875675594,6.37906378748861e-09
-0.0002249998422886431,1.095457103973181e-08,-0.0002249998422886431,8.115213192799901e-09
-0.000224999794720544,1.435193178444614e-08,-0.000224999794720544,1.060319258893871e-08
-0.0002249997555447817,1.716969504141125e-08,-0.0002249997555447817,1.266074628208547e-08
-0.0002249997023814332,2.10241375358092e-08,-0.0002249997023814332,1.546605745290396e-08
-0.0002249996562043939,2.439187717013078e-08,-0.0002249996562043939,1.791117196277746e-08
-0.000224999592147189,2.909469355393572e-08,-0.000224999592147189,2.131623542499731e-08
-0.0002249995354524521,3.327724887645355e-08,-0.0002249995354524521,2.433849183615488e-08
-0.00022499946023807,3.885425592555261e-08,-0.00022499946023807,2.835982786107943e-08
-0.000224999388588656,4.418738620304168e-08,-0.000224999388588656,3.219911375617073e-08
-0.0002249992933477276,5.130368715129189e-08,-0.0002249992933477276,3.731382846934923e-08
-0.0002249991970725106,5.85181151450995e-08,-0.0002249991970725106,4.249271363938546e-08
-0.0002249990757374198,6.76338310768746e-08,-0.0002249990757374198,4.902928219436133e-08
-0.0002249988986372824,8.097033965439885e-08,-0.0002249988986372824,5.858288169554081e-08
-0.0002249987152385623,9.480200377406265e-08,-0.0002249987152385623,6.848484685268571e-08
-0.0002249985242100057,1.092230464101742e-07,-0.0002249985242100057,7.880455640113944e-08
-0.0002249982605883494,1.291387737052864e-07,-0.0002249982605883494,9.305206183102373e-08
-0.0002249979217536225,1.547485831145144e-07,-0.0002249979217536225,1.113698874276396e-07
-0.0002249975378272438,1.837742001492282e-07,-0.0002249975378272438,1.321292921893606e-07
-0.0002249970240995946,2.226199387091392e-07,-0.0002249970240995946,1.599114032184694e-07
-0.0002249962709215477,2.795802938598647e-07,-0.0002249962709215477,2.006493249788137e-07
-0.0002249951909951708,3.612647743511111e-07,-0.0002249951909951708,2.590720328330878e-07
-0.0002249934513184493,4.928837564538553e-07,-0.0002249934513184493,3.532154945641333e-07
-0.0002249901791653276,7.40556160225545e-07,-0.0002249901791653276,5.303918911781383e-07
-0.0002249836348590842,1.23634303350034e-06,-0.0002249836348590842,8.851534096153434e-07
-0.0002249705462465974,2.22968512876952e-06,-0.0002249705462465974,1.5963113794809e-06
-0.0002249443690216238,4.223444176616345e-06,-0.0002249443690216238,3.025167627898594e-06
-0.0002248920145716766,8.239273812113755e-06,-0.0002248920145716766,5.909046227213347e-06
-0.0002247873056717822,1.638427903942856e-05,-0.0002247873056717822,1.178150901496833e-05
-0.0002245778878719934,3.312851804682755e-05,-0.0002245778878719934,2.394562124573356e-05
-0.0002245255334220462,3.734221635856864e-05,-0.0002245255334220462,2.701238622313869e-05
-0.0002244208245221517,4.588348839885934e-05,-0.0002244208245221517,3.325091132534237e-05
-0.0002242862195891977,5.705150768747285e-05,-0.0002242862195891977,4.144404050297178e-05
-0.0002241509400814267,6.846551016993749e-05,-0.0002241509400814267,4.985337648657833e-05
-0.000224117120204484,7.133061710781244e-05,-0.000224117120204484,5.196649011739419e-05
-0.0002240494804505985,7.71086236995713e-05,-0.0002240494804505985,5.623668222296419e-05
-0.0002239470429760772,8.596878888177111e-05,-0.0002239470429760772,6.280452482171128e-05
-0.0002238399872298269,9.534805762584485e-05,-0.0002238399872298269,6.977852113120604e-05
-0.0002236258757373264,0.0001145882079154831,-0.0002236258757373264,8.416838962572315e-05
-0.0002235844059852105,0.0001183321437644606,-0.0002235844059852105,8.697165322814348e-05
-0.0002235014664809788,0.0001258925354797842,-0.0002235014664809788,9.264463831230352e-05
-0.0002233881555562619,0.0001363568045444885,-0.0002233881555562619,0.0001005190129167176
-0.0002232797398039574,0.0001464928742655315,-0.0002232797398039574,0.0001081666858973738
-0.0002230629082993485,0.0001672641281190868,-0.0002230629082993485,0.0001239180116682909
-0.0002230217166203922,0.0001712274599572089,-0.0002230217166203922,0.0001269263784466277
-0.0002229393332624797,0.0001792264665844112,-0.0002229393332624797,0.0001330091091538
-0.0002228257309374195,0.0001903942795598576,-0.0002228257309374195,0.0001415223648041809
-0.0002227173154414544,0.0002011775082339145,-0.0002227173154414544,0.0001497611849659766
-0.0002225004844495242,0.0002232490499046548,-0.0002225004844495242,0.0001666980423102356
-0.0002224591241757036,0.0002274769450539249,-0.0002224591241757036,0.00016994506014814
-0.0002223764036280625,0.0002360065839477412,-0.0002223764036280625,0.0001765061283155397
-0.000222261474088526,0.0002480000606901071,-0.000222261474088526,0.0001857513054750139
-0.0002221513971372791,0.000259618029578654,-0.0002221513971372791,0.0001947248433473691
-0.0002219312432347853,0.0002833816495396663,-0.0002219312432347853,0.0002131491308487042
-0.0002218890412542365,0.0002879557498433283,-0.0002218890412542365,0.0002166980918129503
-0.000221804637293139,0.0002971819153805733,-0.000221804637293139,0.000223866390549153
-0.0002216870574429764,0.0003101859657712158,-0.0002216870574429764,0.0002339888924434647
-0.0002215742032465924,0.0003228069698076946,-0.0002215742032465924,0.0002438304479960098
-0.0002215454094996912,0.0003260360208703382,-0.0002215454094996912,0.0002463495193646466
-0.0002214878220058889,0.0003325307342147211,-0.0002214878220058889,0.0002514205983761986
-0.0002213921777771072,0.0003434185974733878,-0.0002213921777771072,0.0002599338138220824
-0.0002212886369549242,0.0003553239250522121,-0.0002212886369549242,0.0002692564399561721
-0.000221081555310558,0.0003796120797117998,-0.000221081555310558,0.0002883297601657717
-0.0002210395478285263,0.000384558145799226,-0.0002210395478285263,0.0002922161420066414
-0.0002209555328644627,0.0003945293209092486,-0.0002209555328644627,0.0003000596227562371
-0.0002208361930812945,0.0004088526626654978,-0.0002208361930812945,0.0003113437455722101
-0.0002207190443479516,0.0004230671020805855,-0.0002207190443479516,0.0003225583596904726
-0.0002206895532144005,0.0004266550417812807,-0.0002206895532144005,0.0003253901476839338
-0.0002206305709472984,0.000433870264716315,-0.0002206305709472984,0.0003310887930617207
-0.000220532242086901,0.0004460082104994316,-0.000220532242086901,0.0003406865047155593
-0.0002204259824969249,0.0004592531179210488,-0.0002204259824969249,0.0003511722676934499
-0.0002202134633169726,0.0004862585629494343,-0.0002202134633169726,0.000372601732152796
-0.0002201699779104537,0.0004918054147641098,-0.0002201699779104537,0.0003770054234968733
-0.0002200830070974158,0.0005029860302992867,-0.0002200830070974158,0.0003858898214161928
-0.0002199589187732152,0.0005191155489404635,-0.0002199589187732152,0.0003987228431048282
-0.0002198367260066667,0.0005351708116436362,-0.0002198367260066667,0.0004115121400093924
-0.0002198061778150295,0.0005391951977272627,-0.0002198061778150295,0.0004147188647750228
-0.0002197450814317553,0.0005472873334043075,-0.0002197450814317553,0.0004211705896331442
-0.0002196429125727814,0.0005609409318752454,-0.0002196429125727814,0.0004320666751630847
-0.0002195326762686314,0.0005758142002224206,-0.0002195326762686314,0.0004439479350005479
-0.0002193122036603313,0.0006061311345840037,-0.0002193122036603313,0.0004682121023376272
-0.000219266602324546,0.0006124255503504399,-0.000219266602324546,0.0004732518660580496
-0.0002191753996529752,0.0006251126886478086,-0.0002191753996529752,0.0004834176457962412
-0.0002190449705519557,0.0006434580314933796,-0.0002190449705519557,0.0004981323573486921
-0.0002189162223392786,0.000661763635965626,-0.0002189162223392786,0.0005128297399277522
-0.0002188840352861093,0.0006663521311192157,-0.0002188840352861093,0.0005165147288214201
-0.0002188196611797707,0.000675578680559509,-0.0002188196611797707,0.0005239280175020876
-0.0002187119531870966,0.0006911551299519625,-0.0002187119531870966,0.0005364529993846836
-0.0002185959023446637,0.0007080996583776796,-0.0002185959023446637,0.0005500891719018323
-0.0002185664957324285,0.0007124035083791407,-0.0002185664957324285,0.0005535534477438843
-0.0002185076825079581,0.000721052986758543,-0.0002185076825079581,0.0005605183937730236
-0.0002184058272797206,0.0007361580317790093,-0.0002184058272797206,0.0005726898597007109
-0.0002182940991269799,0.0007528784118342568,-0.0002182940991269799,0.0005861726967887782
-0.0002180706428214984,0.0007869279341355468,-0.0002180706428214984,0.0006136671555057946
-0.0002180226022954837,0.00079427576287263,-0.0002180226022954837,0.0006196022307625191
-0.0002179265212434542,0.0008090848106641964,-0.0002179265212434542,0.0006315706531754147
-0.0002177873463617933,0.0008307743017479672,-0.0002177873463617933,0.000649113563979232
-0.0002176483251377938,0.0008526781846941515,-0.0002176483251377938,0.0006668434307009788
-0.000217613569831794,0.0008581688355481713,-0.000217613569831794,0.000671288656293267
-0.0002175440592197942,0.0008692101880444226,-0.0002175440592197942,0.0006802309782298904
-0.000217427473631546,0.0008878983046156955,-0.000217427473631546,0.0006953754315335125
-0.0002173021961215251,0.000908175276042308,-0.0002173021961215251,0.0007118177987656247
-0.0002172708767440199,0.0009132565603490118,-0.0002172708767440199,0.0007159388279761127
-0.0002172082379890095,0.0009234683534839096,-0.0002172082379890095,0.000724223302119615
-0.0002170989787780389,0.0009414304765975499,-0.0002170989787780389,0.0007388028818160318
-0.0002169797681008521,0.000961207253579139,-0.0002169797681008521,0.0007548642744425585
-0.0002169499654315554,0.0009661624471429211,-0.0002169499654315554,0.0007588891364963313
-0.000216890360092962,0.0009761177732744527,-0.000216890360092962,0.0007669775100629342
-0.0002167839163480155,0.0009940395394538496,-0.0002167839163480155,0.000781545167206893
-0.0002166669127962302,0.001013912644889716,-0.0002166669127962302,0.0007977071506429626
-0.0002166376313808947,0.001018896807547623,-0.0002166376313808947,0.0008017611042172375
-0.0002165790685502236,0.001028908829618834,-0.0002165790685502236,0.0008099065388761578
-0.0002164730409620881,0.001047178859668632,-0.0002164730409620881,0.0008247768963155411
-0.0002163560522363171,0.00106751216344237,-0.0002163560522363171,0.0008413344807740579
-0.0002163268050548743,0.001072606239219637,-0.0002163268050548743,0.0008454831492721288
-0.0002162683106919888,0.001082838263777039,-0.0002162683106919888,0.0008538181299053695
-0.0002161614866372105,0.001101670655334164,-0.0002161614866372105,0.0008691653311516406
-0.000216043486820163,0.001122651821124833,-0.000216043486820163,0.0008862714475719625
-0.0002160139868659012,0.001127908114000654,-0.0002160139868659012,0.0008905574605260059
-0.0002159549869573774,0.001138465574811691,-0.0002159549869573774,0.000899167975264636
-0.000215846560604631,0.001158018976113751,-0.000215846560604631,0.0009151218883340919
-0.0002157267734933788,0.001179806005134373,-0.0002157267734933788,0.0009329061572636071
-0.0002156968267155657,0.001185264153919452,-0.0002156968267155657,0.0009373620452717133
-0.0002156369331599396,0.001196226890622143,-0.0002156369331599396,0.0009463136627340354
-0.0002155263151057764,0.001216632422647513,-0.0002155263151057764,0.0009629824345013468
-0.0002154041985348859,0.001239351790767555,-0.0002154041985348859,0.0009815495147574888
-0.0002153736693921633,0.001245043511781999,-0.0002153736693921633,0.0009862015345221168
-0.0002153126111067181,0.001256475349600466,-0.0002153126111067181,0.0009955471388202468
-0.0002151993253211782,0.001277852076428791,-0.0002151993253211782,0.001013029778266087
-0.0002150744440702009,0.001301618687429453,-0.0002150744440702009,0.001032475639085859
-0.0002150432237574566,0.00130757278353066,-0.0002150432237574566,0.001037347860344725
-0.0002149807831319679,0.001319531635819171,-0.0002149807831319679,0.00104713590160522
-0.0002148643841100985,0.001342000528243979,-0.0002148643841100985,0.00106553377602104
-0.0002147363370485072,0.001366929962671976,-0.0002147363370485072,0.001085955828901492
-0.0002147043252831094,0.001373175396393168,-0.0002147043252831094,0.001091072678100378
-0.0002146403017523137,0.001385719455179551,-0.0002146403017523137,0.001101352303095208
-0.0002145203182540724,0.001409413995345859,-0.0002145203182540724,0.001120778023399113
-0.0002143886914976319,0.001435631231116908,-0.0002143886914976319,0.001142282502915585
-0.0002143557848085218,0.001442199310733103,-0.0002143557848085218,0.001147670615315281
-0.0002142899714303016,0.001455391442370546,-0.0002142899714303016,0.0011584953993176
-0.0002141658589245972,0.001480467777837548,-0.0002141658589245972,0.001179081488274104
-0.0002140301891099118,0.001508114917764811,-0.0002140301891099118,0.001201790174351128
-0.0002139962716562405,0.001515041232387191,-0.0002139962716562405,0.00120748008002348
-0.0002139284367488978,0.001528952859876481,-0.0002139284367488978,0.001218911420253098
-0.0002137995272016723,0.00155560162734132,-0.0002137995272016723,0.001240820557508065
-0.0002136592688632912,0.001584845590280075,-0.0002136592688632912,0.001264877678624088
-0.0002136242042786959,0.001592171933271137,-0.0002136242042786959,0.001270905532859047
-0.0002135540751095054,0.001606886884071306,-0.0002135540751095054,0.001283016127046148
-0.0002134195106417443,0.001635349618838601,-0.0002134195106417443,0.001306455480877454
-0.0002132739977058769,0.00166639176340424,-0.0002132739977058769,0.001332036523046142
-0.0002132395675764984,0.001673751242684409,-0.0002132395675764984,0.001338102314909093
-0.0002131707073177413,0.001688529130535041,-0.0002131707073177413,0.001350286489195817
-0.0002130360284411675,0.001717655423243478,-0.0002130360284411675,0.001374316971006016
-0.0002128925604613024,0.001748932860052158,-0.0002128925604613024,0.001400141813177638
-0.0002128599052019825,0.001756064781834209,-0.0002128599052019825,0.001406031492051231
-0.0002127945946833426,0.00177038033089126,-0.0002127945946833426,0.001417857721088269
-0.000212663973646063,0.001799215833305773,-0.000212663973646063,0.001441696675356537
-0.0002125246373236072,0.001830204503829043,-0.0002125246373236072,0.001467337046598667
-0.000212493521692867,0.001837135903855083,-0.000212493521692867,0.001473073278617505
-0.0002124312904313866,0.001851044174603822,-0.0002124312904313866,0.001484587765141537
-0.0002123068279084258,0.001879040065612389,-0.0002123068279084258,0.00150778376639625
-0.0002121709017624845,0.001909824662877423,-0.0002121709017624845,0.001533313883352378
-0.0002121403371990977,0.001916757355160215,-0.0002121403371990977,0.001539064507878463
-0.0002120792080723241,0.001930664892254236,-0.0002120792080723241,0.001550605647293561
