Vout X,Vout Y,net1 X,net1 Y
-0.0001588549850117223,1.067071764016251e-06,-0.0001588549850117223,0.02004388094662503
-0.0001587930678333635,1.064110510174628e-06,-0.0001587930678333635,0.0200798801616356
-0.0001586692334766459,1.0578772261549e-06,-0.0001586692334766459,0.02015200273543311
-0.0001585364886658628,1.05136659989951e-06,-0.0001585364886658628,0.02022945988042461
-0.0001583994775639542,1.044735822035324e-06,-0.0001583994775639542,0.0203095610237668
-0.0001583367990140545,1.041854988254157e-06,-0.0001583367990140545,0.02034623876864556
-0.0001582114419142551,1.035794944834772e-06,-0.0001582114419142551,0.02041972125209859
-0.0001580758939798219,1.029406866956433e-06,-0.0001580758939798219,0.02049932827762311
-0.0001579358262547313,1.022895178521686e-06,-0.0001579358262547313,0.02058175096998803
-0.0001578722431240527,1.02008744797982e-06,-0.0001578722431240527,0.02061920109868489
-0.0001577450768626955,1.014184342626229e-06,-0.0001577450768626955,0.02069423181831589
-0.0001576068340240939,1.007925825262119e-06,-0.0001576068340240939,0.02077595445872349
-0.0001574637398122077,1.001536336963972e-06,-0.0001574637398122077,0.02086071286385601
-0.0001573992626157653,9.988011267724192e-07,-0.0001573992626157653,0.0208989399623098
-0.0001572703082228805,9.930537954103206e-07,-0.0001572703082228805,0.02097552809165973
-0.0001571293202045988,9.869231667217267e-07,-0.0001571293202045988,0.02105942560052131
-0.0001569831087480103,9.80653326755571e-07,-0.0001569831087480103,0.02114660627603868
-0.0001569177207131522,9.779889350159585e-07,-0.0001569177207131522,0.02118563132121131
-0.0001567869446434359,9.723936699238186e-07,-0.0001567869446434359,0.02126381892938142
-0.0001566431310265884,9.663880803994846e-07,-0.0001566431310265884,0.02134996995240462
-0.0001564937048836686,9.602352964186525e-07,-0.0001564937048836686,0.02143966537767891
-0.0001564273881264116,9.576400354597091e-07,-0.0001564273881264116,0.02147951049838532
-0.0001562947546118974,9.521931553048239e-07,-0.0001562947546118974,0.02155934196585997
-0.0001561480291242506,9.463097089904705e-07,-0.0001561480291242506,0.02164783043757164
-0.0001559952867482028,9.402714430957003e-07,-0.0001559952867482028,0.02174013763807846
-0.0001559280228817867,9.377436655146493e-07,-0.0001559280228817867,0.02178082578507745
-0.0001557934951489544,9.3244157347792e-07,-0.0001557934951489544,0.02186234714158544
-0.0001556437684484507,9.266774596783923e-07,-0.0001556437684484507,0.02195326075468695
-0.0001554876051464337,9.207512699825047e-07,-0.0001554876051464337,0.02204828085915314
-0.0001554193755156139,9.182893749977311e-07,-0.0001554193755156139,0.0220898356892075
-0.0001552829162539743,9.131285768919473e-07,-0.0001552829162539743,0.02217309438100208
-0.0001551300962860504,9.074810845152493e-07,-0.0001551300962860504,0.02226652448486761
-0.0001549704042575612,9.01664625251559e-07,-0.0001549704042575612,0.02236436283070839
-0.0001549011899659088,8.992670576298489e-07,-0.0001549011899659088,0.0224068087131382
-0.0001547627613826042,8.942441583782255e-07,-0.0001547627613826042,0.02249185361612014
-0.0001546067533204116,8.887106742900173e-07,-0.0001546067533204116,0.02258789536910114
-0.0001544434215604074,8.830016897072541e-07,-0.0001544434215604074,0.02268866169580467
-0.0001543732034685042,8.806669384913576e-07,-0.0001543732034685042,0.02273202373731726
-0.0001542327672846978,8.757786395355214e-07,-0.0001542327672846978,0.02281890520683461
-0.0001540734734700092,8.703566429270839e-07,-0.0001540734734700092,0.02291765773427265
-0.0001539063877032393,8.647529659125402e-07,-0.0001539063877032393,0.02302146636510726
-0.0001538351464338809,8.624795626532357e-07,-0.0001538351464338809,0.02306577043122007
-0.000153692663895164,8.577226560390443e-07,-0.000153692663895164,0.02315454034503633
-0.000153529983757354,8.524097161549916e-07,-0.000153529983757354,0.02325610691734962
-0.0001533590262920934,8.469092605460813e-07,-0.0001533590262920934,0.02336307699901153
-0.0001532867422204456,8.446957764755841e-07,-0.0001532867422204456,0.02340834974579344
-0.0001531421740771501,8.400671431209265e-07,-0.0001531421740771501,0.0234990615677497
-0.0001529760039744136,8.34860911226634e-07,-0.0001529760039744136,0.02360354983484109
-0.0001528010535911959,8.294616697120388e-07,-0.0001528010535911959,0.02371380556482642
-0.000152727706842876,8.273067144062916e-07,-0.000152727706842876,0.02376007446694493
-0.0001525810133462362,8.228033175229721e-07,-0.0001525810133462362,0.02385278330321402
-0.0001524112465536943,8.177015286788136e-07,-0.0001524112465536943,0.02396030544514162
-0.0001522321784611207,8.124015683476708e-07,-0.0001522321784611207,0.02407397626568668
-0.0001521577489264185,8.103037886824083e-07,-0.0001521577489264185,0.02412126963523051
-0.0001520088898570139,8.059226737740534e-07,-0.0001520088898570139,0.02421603227204622
-0.0001518354164587367,8.00923139541223e-07,-0.0001518354164587367,0.02432670521729578
-0.0001516521021663902,7.957206004316856e-07,-0.0001516521021663902,0.02444392607050557
-0.000151576569497615,7.936786780031929e-07,-0.000151576569497615,0.02449227308739468
-0.0001514255041600647,7.894169685707452e-07,-0.0001514255041600647,0.02458914805203797
-0.0001512482108819863,7.845175727879116e-07,-0.0001512482108819863,0.02470309374290104
-0.0001510605179934257,7.794106596319972e-07,-0.0001510605179934257,0.02482400538818157
-0.0001509838615880475,7.774233107765246e-07,-0.0001509838615880475,0.02487343614107357
-0.0001508305487772911,7.732782028894913e-07,-0.0001508305487772911,0.02497248378392151
-0.0001506493189483458,7.684769019779807e-07,-0.0001506493189483458,0.02508982936984802
-0.0001504571111780438,7.634638851458487e-07,-0.0001504571111780438,0.02521457856882047
-0.0001503793102095969,7.615298580549589e-07,-0.0001503793102095969,0.02526512406648368
-0.0001502237082727032,7.574986212430917e-07,-0.0001502237082727032,0.02536640658376916
-0.0001500384217913374,7.527934407538797e-07,-0.0001500384217913374,0.02548728461905193
-0.0001498415588790634,7.478726536477648e-07,-0.0001498415588790634,0.02561602439539802
-0.0001497625923082586,7.459907297339751e-07,-0.0001497625923082586,0.02566771659143603
-0.000149604659166649,7.420707026439862e-07,-0.000149604659166649,0.0257712980748026
-0.0001494151922752647,7.374597315249945e-07,-0.0001494151922752647,0.02589584685110193
-0.0001492135297334972,7.32629565344643e-07,-0.0001492135297334972,0.02602873687184809
-0.0001491333762873633,7.307985545349159e-07,-0.0001491333762873633,0.02608160871167898
-0.0001489730693950956,7.269871427316468e-07,-0.0001489730693950956,0.02618755524240829
-0.0001487792947030831,7.224685339873156e-07,-0.0001487792947030831,0.02631591897049949
-0.0001485726838621964,7.17727436802155e-07,-0.0001485726838621964,0.02645312574510742
-0.0001484913220755122,7.159461799555811e-07,-0.0001484913220755122,0.02650721117320755
-0.0001483285985021438,7.12240853411078e-07,-0.0001483285985021438,0.0266155908366659
-0.0001481303848170472,7.078128196745935e-07,-0.0001481303848170472,0.02674791996396387
-0.0001479186725898206,7.031592931978156e-07,-0.0001479186725898206,0.02688961724027183
-0.0001478360807925004,7.014266583340478e-07,-0.0001478360807925004,0.02694495124401285
-0.0001476708971978599,6.978249494283006e-07,-0.0001476708971978599,0.02705583421755045
-0.0001474681095185722,6.934857632309485e-07,-0.0001474681095185722,0.02719228565014332
-0.0001472511384800478,6.889183618766049e-07,-0.0001472511384800478,0.02733865461390048
-0.0001471672948487533,6.872332455446456e-07,-0.0001471672948487533,0.02739527322553359
-0.0001469996075861644,6.837327482305804e-07,-0.0001469996075861644,0.02750873178235465
-0.0001467921070117088,6.794807382898416e-07,-0.0001467921070117088,0.02764946917342919
-0.0001465697152234959,6.749980672813322e-07,-0.0001465697152234959,0.0278006988304229
-0.0001464845977852052,6.733593931223402e-07,-0.0001464845977852052,0.02785863916177733
-0.0001463143629086236,6.699577599563892e-07,-0.0001463143629086236,0.02797474774047896
-0.0001461020065197149,6.657913091322826e-07,-0.0001461020065197149,0.02811994180989822
-0.0001460331441002253,6.64515270556347e-07,-0.0001460331441002253,0.02816706402207443
-0.0001458954192612462,6.618380173449765e-07,-0.0001458954192612462,0.02826145754727774
-0.0001457161095753057,6.584048248429997e-07,-0.0001457161095753057,0.02838460629810339
-0.0001455250893229738,6.548022298269645e-07,-0.0001455250893229738,0.02851608673922977
-0.000145445906105709,6.533654705643037e-07,-0.000145445906105709,0.02857063996077722
-0.0001452875396711792,6.503991530283162e-07,-0.0001452875396711792,0.02867994341589252
-0.0001450767545356096,6.465149007631521e-07,-0.0001450767545356096,0.02882577637840377
-0.0001450071397862762,6.453004291176107e-07,-0.0001450071397862762,0.0288739794666532
-0.0001448679102876092,6.427608132700126e-07,-0.0001448679102876092,0.02897053785075109
-0.0001446832515325549,6.394415784107341e-07,-0.0001446832515325549,0.02909887115927949
-0.0001444837593892023,6.35909539786165e-07,-0.0001444837593892023,0.02923782791217525
-0.0001444025299269695,6.345258651811366e-07,-0.0001444025299269695,0.02929446196240542
-0.0001442400710025039,6.316713031867152e-07,-0.0001442400710025039,0.0294079371701338
-0.000144021949222526,6.278997942156695e-07,-0.000144021949222526,0.02956066684738045
-0.0001439508118174761,6.26734141038464e-07,-0.0001439508118174761,0.02961051886944577
-0.0001438085370073762,6.242999209215132e-07,-0.0001438085370073762,0.029710381691219
-0.0001436173555416929,6.210755245350159e-07,-0.0001436173555416929,0.02984485991055747
-0.0001434103179175041,6.176365867377254e-07,-0.0001434103179175041,0.02999082982031077
-0.0001433272579598384,6.163085999228405e-07,-0.0001433272579598384,0.03004944623397952
-0.0001431611380445071,6.135714295692124e-07,-0.0001431611380445071,0.0301668953996319
-0.0001430953089584765,6.125336869668451e-07,-0.0001430953089584765,0.030213472539497
-0.0001429636507864152,6.103916136119138e-07,-0.0001429636507864152,0.03030676268396258
-0.0001427763177393473,6.073827124037298e-07,-0.0001427763177393473,0.0304397787267523
-0.0001425558913425655,6.038936946439664e-07,-0.0001425558913425655,0.03059667548390077
-0.0001424699418073203,6.025867728882217e-07,-0.0001424699418073203,0.0306579129599036
-0.0001422980427368299,5.998931651588488e-07,-0.0001422980427368299,0.03078061940577482
-0.0001422309954360246,5.988875365900292e-07,-0.0001422309954360246,0.03082851596292222
-0.000142096900834414,5.968128609652027e-07,-0.000142096900834414,0.03092444992255236
-0.0001419043166544031,5.938708350872512e-07,-0.0001419043166544031,0.0310625197995178
-0.0001418360150504011,5.928734537718048e-07,-0.0001418360150504011,0.03111152520550575
-0.000141699411842397,5.908074848194544e-07,-0.000141699411842397,0.0312096821410387
-0.0001415030565356329,5.878753365473819e-07,-0.0001415030565356329,0.03135107697163571
-0.0001412801563917003,5.845968520059093e-07,-0.0001412801563917003,0.03151197771458538
-0.0001411933842999476,5.833680870768474e-07,-0.0001411933842999476,0.03157467490493366
-0.0001410198401164422,5.808398470302662e-07,-0.0001410198401164422,0.03170030502074452
-0.0001409516951184862,5.798874364236748e-07,-0.0001409516951184862,0.0317496731387849
-0.0001408154051225742,5.779266585592162e-07,-0.0001408154051225742,0.03184855474316871
-0.0001406154057657497,5.750845051278036e-07,-0.0001406154057657497,0.03199397276729274
-0.0001405453229935958,5.741315159857503e-07,-0.0001405453229935958,0.03204496907883833
-0.0001404051574492881,5.721604398056429e-07,-0.0001404051574492881,0.03214711541789909
-0.0001402007411215974,5.693214288282881e-07,-0.0001402007411215974,0.0322964125464436
-0.0001401306135071268,5.683898412910383e-07,-0.0001401306135071268,0.03234767052389897
-0.0001399903582781855,5.664622317637478e-07,-0.0001399903582781855,0.03245034035499957
-0.0001397847754272556,5.636713360998858e-07,-0.0001397847754272556,0.0326011627561709
-0.00013971442525461,5.627574087577056e-07,-0.00013971442525461,0.03265281390208338
-0.0001395737249093189,5.608673235035682e-07,-0.0001395737249093189,0.03275627101322553
-0.0001393661392497214,5.581124823158447e-07,-0.0001393661392497214,0.03290924669401195
-0.0001392953212210098,5.572127618049088e-07,-0.0001392953212210098,0.03296147490879536
-0.0001391536851635867,5.553530031233032e-07,-0.0001391536851635867,0.03306608818991413
-0.0001389436259045802,5.526279503060621e-07,-0.0001389436259045802,0.03322158499692008
-0.0001388722721179287,5.517414775797712e-07,-0.0001388722721179287,0.03327444580150863
-0.0001387295645446256,5.499099353494024e-07,-0.0001387295645446256,0.03338032661182763
-0.0001385168974978491,5.472131136169845e-07,-0.0001385168974978491,0.03353846758231864
-0.0001384449974961813,5.463396570910562e-07,-0.0001384449974961813,0.03359197463473663
-0.0001383011974928458,5.445357988716421e-07,-0.0001383011974928458,0.03369915035597077
-0.0001380858814728281,5.418668986413787e-07,-0.0001380858814728281,0.03385999078561031
-0.0001380134337107208,5.410063262503797e-07,-0.0001380134337107208,0.03391415127766935
-0.0001378685381865063,5.392298552285859e-07,-0.0001378685381865063,0.03402263631983621
-0.0001376505421695407,5.365886990819323e-07,-0.0001376505421695407,0.03418622462292658
-0.0001375775445828781,5.35740870078465e-07,-0.0001375775445828781,0.03424104622774825
-0.0001374315494095529,5.339914757903742e-07,-0.0001374315494095529,0.03435085596605417
-0.0001372108400760446,5.313778620219734e-07,-0.0001372108400760446,0.03451724294453063
-0.0001371372899767858,5.305426290459283e-07,-0.0001371372899767858,0.03457273390642324
-0.0001369901897782684,5.288199873800139e-07,-0.0001369901897782684,0.03468388486157511
-0.0001367667321441156,5.262337007291429e-07,-0.0001367667321441156,0.03485312327498886
-0.000136692626695031,5.254109151048927e-07,-0.000136692626695031,0.03490929206132005
-0.0001365444157968617,5.237147009440568e-07,-0.0001365444157968617,0.03502180120115467
-0.0001364787768373346,5.229857855082261e-07,-0.0001364787768373346,0.03507166303587609
-0.0001363474989182803,5.214990347643783e-07,-0.0001363474989182803,0.03517152129777497
-0.0001361306175524587,5.190679673815366e-07,-0.0001361306175524587,0.03533686268314778
-0.0001360552023844759,5.182551078662782e-07,-0.0001360552023844759,0.03539440165198143
-0.0001359043720485103,5.165843137489269e-07,-0.0001359043720485103,0.03550965723819597
-0.0001358378653941728,5.158691286455083e-07,-0.0001358378653941728,0.03556051286942911
-0.000135704852085498,5.144111267222515e-07,-0.000135704852085498,0.03566236227924845
-0.0001354836544508794,5.120112448935578e-07,-0.0001354836544508794,0.03583211759495331
-0.0001354073471203939,5.112148153199641e-07,-0.0001354073471203939,0.03589072530204819
-0.000135254732459423,5.095787097320821e-07,-0.000135254732459423,0.03600812255971729
-0.0001351876039182767,5.088796872398668e-07,-0.0001351876039182767,0.03605979633174937
-0.0001350533468359839,5.074554251866294e-07,-0.0001350533468359839,0.0361632845940605
-0.0001349888051708475,5.067881490194819e-07,-0.0001349888051708475,0.03621306775642295
-0.0001348597218405746,5.054320911103202e-07,-0.0001348597218405746,0.03631276415580593
-0.00013463601704349,5.031047584746953e-07,-0.00013463601704349,0.03648593157470333
-0.0001345583359233111,5.023264928390543e-07,-0.0001345583359233111,0.03654611191837594
-0.0001344029736829532,5.007299441469202e-07,-0.0001344029736829532,0.03666666101657818
-0.0001343349401686092,5.000503868149202e-07,-0.0001343349401686092,0.03671948654470897
-0.000134198873139921,4.98666728736933e-07,-0.000134198873139921,0.0368252821101937
-0.0001341335764103456,4.980191637574387e-07,-0.0001341335764103456,0.03687608577641678
-0.0001340029829511946,4.967040380255608e-07,-0.0001340029829511946,0.03697782621934656
-0.0001339382885011623,4.960679261550985e-07,-0.0001339382885011623,0.03702826038284493
-0.0001338088996010976,4.947772770230474e-07,-0.0001338088996010976,0.03712925937077702
-0.0001337442144915511,4.941470110241983e-07,-0.0001337442144915511,0.03717978470809025
-0.000133614844272458,4.928686977693574e-07,-0.000133614844272458,0.03728096600103095
-0.0001335500291231776,4.922429727216325e-07,-0.0001335500291231776,0.03733169161346458
-0.0001334203988246167,4.909741236592378e-07,-0.0001334203988246167,0.03743327397771123
-0.0001333554281400741,4.903526856359675e-07,-0.0001333554281400741,0.03748422045751071
-0.0001332254867709889,4.890927272711172e-07,-0.0001332254867709889,0.03758624518219059
-0.000133160358064613,4.884755262159082e-07,-0.000133160358064613,0.03763741518982476
-0.0001330301006518612,4.872243429665843e-07,-0.0001330301006518612,0.03773988760766415
-0.0001329648145467699,4.866113546826633e-07,-0.0001329648145467699,0.03779128137113505
-0.0001328342423365873,4.853688921670297e-07,-0.0001328342423365873,0.03789420193732163
-0.0001327687994015355,4.847600911773607e-07,-0.0001327687994015355,0.03794581972557288
-0.0001326379135314319,4.835262939773244e-07,-0.0001326379135314319,0.03804918897738509
-0.0001325723140857692,4.829216518688885e-07,-0.0001325723140857692,0.03810103125494105
-0.0001324411151944436,4.816964603369566e-07,-0.0001324411151944436,0.03820485012181989
-0.000132375359474597,4.810959486878512e-07,-0.000132375359474597,0.03825691741877944
-0.0001322438480349037,4.798793020414141e-07,-0.0001322438480349037,0.03836118696165054
-0.0001321779362565468,4.792828923269959e-07,-0.0001321779362565468,0.03841347982496554
-0.000132046112699833,4.780747288602317e-07,-0.000132046112699833,0.03851820113853727
-0.0001319800450761424,4.774823924387568e-07,-0.0001319800450761424,0.03857072011764268
-0.000131847909828761,4.762826522429123e-07,-0.000131847909828761,0.03867589430159663
-0.0001317816865732625,4.756943607862452e-07,-0.0001317816865732625,0.03872863994615637
-0.0001316492400622654,4.745029832458704e-07,-0.0001316492400622654,0.03883426810062326
-0.0001315828614052419,4.739187084106463e-07,-0.0001315828614052419,0.03888724094741738
-0.0001314501040911949,4.727356338011666e-07,-0.0001314501040911949,0.03899332414668653
-0.0001313835702752997,4.721553486003685e-07,-0.0001313835702752997,0.03904652472298367
-0.0001312505026435095,4.709805179749478e-07,-0.0001312505026435095,0.03915306402226452
-0.0001311838139127312,4.704041944542832e-07,-0.0001311838139127312,0.03920649285456419
-0.0001310504364511746,4.692375485273071e-07,-0.0001310504364511746,0.0393134893075145
-0.0001309835930524048,4.686651596895983e-07,-0.0001309835930524048,0.03936714692026972
-0.0001308499062548653,4.675066408270286e-07,-0.0001308499062548653,0.03947460157643836
-0.0001307829084546798,4.669381590764228e-07,-0.0001307829084546798,0.03952848847851965
-0.0001306489128543087,4.65787709524066e-07,-0.0001306489128543087,0.03963640235619886
-0.0001305817609216286,4.652231080926209e-07,-0.0001305817609216286,0.03969051905471235
-0.0001304474570562683,4.640806709326939e-07,-0.0001304474570562683,0.03979889316865107
-0.0001303801512773076,4.63519923357521e-07,-0.0001303801512773076,0.03985324015683453
-0.0001302455397193864,4.623854415831916e-07,-0.0001302455397193864,0.03996207549396332
-0.0001301780803831905,4.618285214364591e-07,-0.0001301780803831905,0.04001665326274777
-0.0001300431617107988,4.607019388287708e-07,-0.0001300431617107988,0.04012595080536593
-0.0001299755491193981,4.60148819768228e-07,-0.0001299755491193981,0.04018075983510824
-0.0001298403239365967,4.590300812326835e-07,-0.0001298403239365967,0.04029052054430177
-0.0001297725584057133,4.58480737557996e-07,-0.0001297725584057133,0.04034556130409652
-0.0001296370273439463,4.573697872023015e-07,-0.0001296370273439463,0.0404557861183641
-0.0001295691091984791,4.568241935241006e-07,-0.0001295691091984791,0.04051105906960221
-0.0001294332729075446,4.557209769480699e-07,-0.0001294332729075446,0.04062174891198617
-0.000129365202471787,4.55179107030729e-07,-0.000129365202471787,0.04067725451625243
-0.0001292290616002718,4.540835703801597e-07,-0.0001292290616002718,0.04078841031017565
-0.0001291608392115726,4.535453992505841e-07,-0.0001291608392115726,0.04084414901807409
-0.0001290243944341742,4.524574882450389e-07,-0.0001290243944341742,0.04095577166493634
-0.0001289560204387088,4.519229905793121e-07,-0.0001289560204387088,0.04101174391944037
-0.000128819272447778,4.508426521300019e-07,-0.000128819272447778,0.04112383430533074
-0.0001287507472078782,4.503118033481756e-07,-0.0001287507472078782,0.04118004053568345
-0.0001286136967280785,4.492389842894587e-07,-0.0001286136967280785,0.04129259951915294
-0.0001285450206177347,4.487117596132577e-07,-0.0001285450206177347,0.04134904014442509
-0.0001284076683970471,4.476464080445079e-07,-0.0001284076683970471,0.04146206856361927
-0.0001283388418063669,4.471227829771606e-07,-0.0001283388418063669,0.04151874398892839
-0.0001282011886250064,4.460648466898507e-07,-0.0001282011886250064,0.04163224265401025
-0.0001281322119453992,4.455447969827644e-07,-0.0001281322119453992,0.04168915328261015
-0.0001279942585861848,4.444942247686285e-07,-0.0001279942585861848,0.04180312299999499
-0.0001279251322014541,4.439777263120907e-07,-0.0001279251322014541,0.04186026924062058
-0.0001277868794319929,4.42934466622898e-07,-0.0001277868794319929,0.04197471082770912
-0.0001277176037637613,4.424214953373953e-07,-0.0001277176037637613,0.0420320930569756
-0.0001275790524272982,4.413854979539196e-07,-0.0001275790524272982,0.04214700726675646
-0.0001275096279242755,4.408760307750191e-07,-0.0001275096279242755,0.04220462583774857
-0.00012737077891823,4.39847245711167e-07,-0.00012737077891823,0.04232001337602164
-0.0001273012059884842,4.393412585107134e-07,-0.0001273012059884842,0.04237786867442032
-0.0001271620601289926,4.383196357118664e-07,-0.0001271620601289926,0.04249373031233736
-0.0001270923392256608,4.378171054169245e-07,-0.0001270923392256608,0.04255182268527217
-0.0001269528974189972,4.368025956260845e-07,-0.0001269528974189972,0.04266815911668044
-0.0001268830290050939,4.36303499399462e-07,-0.0001268830290050939,0.04272648890174788
-0.0001267432921772875,4.352960538095675e-07,-0.0001267432921772875,0.04284330080136946
-0.0001266732767149267,4.348003684357479e-07,-0.0001266732767149267,0.04290186833555686
-0.0001265332457902052,4.337999385664062e-07,-0.0001265332457902052,0.0430191563768894
-0.0001264630837567195,4.333076413208028e-07,-0.0001264630837567195,0.04307796198304879
-0.0001263227596897479,4.323141788898308e-07,-0.0001263227596897479,0.04319572681123708
-0.0001262524515671493,4.318252476949885e-07,-0.0001262524515671493,0.04325477080680071
-0.000126111835321952,4.308387047587819e-07,-0.000126111835321952,0.04337301305611756
-0.0001260413816377182,4.303531170314036e-07,-0.0001260413816377182,0.04343229571870037
-0.0001259004742692507,4.293734470108612e-07,-0.0001259004742692507,0.04355101594357227
-0.0001258298755306938,4.288911805110439e-07,-0.0001258298755306938,0.04361053756595131
-0.0001256886780535799,4.279183362073282e-07,-0.0001256886780535799,0.04372973635120226
-0.0001256179347965549,4.274393691892685e-07,-0.0001256179347965549,0.04378949720029068
-0.000125476448282505,4.264733044817927e-07,-0.000125476448282505,0.04390917507887749
-0.0001254055610406183,4.259976150943814e-07,-0.0001254055610406183,0.04396917542155116
-0.0001252637865568448,4.250382834172094e-07,-0.0001252637865568448,0.04408933292635089
-0.0001251927558825346,4.245658500535493e-07,-0.0001251927558825346,0.0441495730115584
-0.0001250506945339142,4.236132063173497e-07,-0.0001250506945339142,0.04427021063949634
-0.000124979520983296,4.231440071106292e-07,-0.000124979520983296,0.04433069071097203
-0.0001248371738820596,4.221980057739776e-07,-0.0001248371738820596,0.04445180894851294
-0.0001247658580413003,4.217320201844694e-07,-0.0001247658580413003,0.04451252922225601
-0.0001246232263597816,4.207926161128587e-07,-0.0001246232263597816,0.04463412850024694
-0.0001245517688128608,4.203298226879688e-07,-0.0001245517688128608,0.04469508919177339
-0.0001244088537190193,4.19396971703823e-07,-0.0001244088537190193,0.04481716994008639
-0.0001243372754107388,4.189374820295758e-07,-0.0001243372754107388,0.04487835384713747
-0.0001241941187941779,4.180114014197492e-07,-0.0001241941187941779,0.04500088156909931
-0.0001241224700986932,4.175555105288502e-07,-0.0001241224700986932,0.04506224612833837
-0.0001239791727077239,4.166367836743115e-07,-0.0001239791727077239,0.04518513547298848
-0.0001239074793145506,4.161846143549276e-07,-0.0001239074793145506,0.04524665897964049
-0.0001237640925282042,4.152734907516516e-07,-0.0001237640925282042,0.04536986642290557
-0.0001236923677439622,4.148250850240307e-07,-0.0001236923677439622,0.04543153765366375
-0.0001235489181754781,4.139216485813949e-07,-0.0001235489181754781,0.04555504068962256
-0.00012347716910293,4.134770074591434e-07,-0.00012347716910293,0.04561685367995139
-0.0001233336709578339,4.125812606298309e-07,-0.0001233336709578339,0.04574064034792595
-0.0001232619015941827,4.121403666783965e-07,-0.0001232619015941827,0.04580259176806793
-0.0001231183628668801,4.112522708176327e-07,-0.0001231183628668801,0.04592665539081247
-0.0001230465756555497,4.108150964120278e-07,-0.0001230465756555497,0.04598874322894584
-0.0001229030012328888,4.099345944796363e-07,-0.0001229030012328888,0.0461130797720339
-0.0001228311978409848,4.095011081002302e-07,-0.0001228311978409848,0.046175302673192
-0.0001226875910571768,4.086281336006522e-07,-0.0001226875910571768,0.04629990941937325
-0.000122615772764226,4.081983007217298e-07,-0.000122615772764226,0.04636226635423678
-0.0001224721361783244,4.073327832834757e-07,-0.0001224721361783244,0.04648714123928495
-0.0001224003040712892,4.069065692867556e-07,-0.0001224003040712892,0.0465496313376783
-0.0001222566398572187,4.060484361578068e-07,-0.0001222566398572187,0.04667477261651424
-0.0001221847949278347,4.056258063653387e-07,-0.0001221847949278347,0.04673739508412929
-0.0001220411050690667,4.047749857836954e-07,-0.0001220411050690667,0.04686280116382831
-0.000121969248262516,4.043559050701097e-07,-0.000121969248262516,0.04692555524048714
-0.0001218255346494147,4.035123249550662e-07,-0.0001218255346494147,0.04705122459658953
-0.0001217536668888389,4.030967588374958e-07,-0.0001217536668888389,0.0471141095351684
-0.0001216099313676874,4.022603474107528e-07,-0.0001216099313676874,0.04724004066941745
-0.0001215380535664309,4.018482614973885e-07,-0.0001215380535664309,0.0473030557252882
-0.0001213942979639178,4.010189478534828e-07,-0.0001213942979639178,0.04742924714445646
-0.0001213224110315296,4.006103090924255e-07,-0.0001213224110315296,0.04749239157028931
-0.0001211786371667533,3.997880230349253e-07,-0.0001211786371667533,0.04761884177575858
-0.0001211067420116474,3.993827971924499e-07,-0.0001211067420116474,0.04768211481920664
-0.0001209629517014355,3.985674699110514e-07,-0.0001209629517014355,0.04780882230232678
-0.000120891049232979,3.981656243998922e-07,-0.000120891049232979,0.04787222320418998
-0.0001207472442960659,3.973571871515708e-07,-0.0001207472442960659,0.04799918644259533
-0.0001206753354249328,3.969586891638363e-07,-0.0001206753354249328,0.04806271443649451
-0.0001205315176826667,3.961570743308743e-07,-0.0001205315176826667,0.04818993189345122
-0.000120459603321384,3.957618920084223e-07,-0.000120459603321384,0.04825358620533085
-0.0001203157745988186,3.949670331053826e-07,-0.0001203157745988186,0.04838105632874033
-0.0001202438556617253,3.94575133662648e-07,-0.0001202438556617253,0.04844483617688537
-0.0001201000177875386,3.937869645219657e-07,-0.0001201000177875386,0.04857255739931775
-0.0001200280951909851,3.933983172307221e-07,-0.0001200280951909851,0.04863646199415673
-0.0001198842499978779,3.926167726198246e-07,-0.0001198842499978779,0.04876443273245702
-0.0001198123246599728,3.92231346075003e-07,-0.0001198123246599728,0.04882846127676772
-0.0001196684739841627,3.914563614640478e-07,-0.0001196684739841627,0.04895667993247099
-0.0001195965468251959,3.910741250293922e-07,-0.0001195965468251959,0.04902083162098699
-0.0001194526925072625,3.903056371183623e-07,-0.0001194526925072625,0.04914929657952365
-0.0001193807644493896,3.89926559954702e-07,-0.0001193807644493896,0.04921357059919287
-0.0001192369083336438,3.891645055770976e-07,-0.0001192369083336438,0.04934228023041033
-0.0001191649803007298,3.887885583340354e-07,-0.0001191649803007298,0.04940667576051862
-0.0001190211242349018,3.880328752313189e-07,-0.0001190211242349018,0.0495356284189316
-0.0001189491971526407,3.876600275805351e-07,-0.0001189491971526407,0.04960014463097628
-0.0001188053429881187,3.869106546678655e-07,-0.0001188053429881187,0.04972933865551314
-0.000118733417784093,3.865408774225807e-07,-0.000118733417784093,0.04979397471313492
-0.0001185895673760417,3.857977538795768e-07,-0.0001185895673760417,0.04992340842699406
-0.0001185176449791801,3.854310179871536e-07,-0.0001185176449791801,0.04998816348644479
-0.0001183738001854568,3.846940839012943e-07,-0.0001183738001854568,0.05011783519804586
-0.000118301881526614,3.843303604357074e-07,-0.000118301881526614,0.05018270840765372
-0.0001181580442089284,3.835995566816168e-07,-0.0001181580442089284,0.05031261640955378
-0.0001180861302205674,3.832388175905407e-07,-0.0001180861302205674,0.05037760690999353
-0.0001179423022438455,3.82514085147934e-07,-0.0001179423022438455,0.05050774947943328
