Vmem X,Vmem Y,Vout X,Vout Y
-1.446248485398161e-05,0.09251263113934008,-1.446248485398161e-05,6.364031391928445e-05
-1.42380050518347e-05,0.09271057934241832,-1.42380050518347e-05,6.317054991900922e-05
-1.415911830106248e-05,0.0927801884535905,-1.415911830106248e-05,6.300617897819584e-05
-1.400134479951805e-05,0.09291959187629301,-1.400134479951805e-05,6.267914816358541e-05
-1.393530749209808e-05,0.0929779727280456,-1.393530749209808e-05,6.254271269656314e-05
-1.380323287725815e-05,0.09309486482258973,-1.380323287725815e-05,6.227101941638597e-05
-1.3742904948902e-05,0.09314828503927818,-1.3742904948902e-05,6.214726741584573e-05
-1.36222490921897e-05,0.09325523475542735,-1.36222490921897e-05,6.190073295835403e-05
-1.356467529634996e-05,0.09330629324867055,-1.356467529634996e-05,6.178340168781546e-05
-1.344952770467048e-05,0.09340851017145839,-1.344952770467048e-05,6.154961300307506e-05
-1.3393367851937e-05,0.09345838726442285,-1.3393367851937e-05,6.143587772545331e-05
-1.328104814647003e-05,0.09355823691497975,-1.328104814647003e-05,6.120923131268273e-05
-1.305640873553609e-05,0.09375831989631112,-1.305640873553609e-05,6.075885627372565e-05
-1.297832763458455e-05,0.09382791199490215,-1.297832763458455e-05,6.060299586547303e-05
-1.282216543268146e-05,0.09396728269013005,-1.282216543268146e-05,6.029286690440449e-05
-1.275715940808557e-05,0.09402533122711516,-1.275715940808557e-05,6.016418883417202e-05
-1.262714735889378e-05,0.09414155818168828,-1.262714735889378e-05,5.990791672261188e-05
-1.256792337453325e-05,0.09419452966326529,-1.256792337453325e-05,5.979150527111244e-05
-1.244947540581217e-05,0.09430058089172126,-1.244947540581217e-05,5.955957023630408e-05
-1.239303171985248e-05,0.09435114180155219,-1.239303171985248e-05,5.944933470340654e-05
-1.228014434793309e-05,0.09445236236072904,-1.228014434793309e-05,5.922966182088473e-05
-1.22251236456749e-05,0.09450172019885307,-1.22251236456749e-05,5.912286302997957e-05
-1.211508224115851e-05,0.0946005300717315,-1.211508224115851e-05,5.891001727759502e-05
-1.189499943212574e-05,0.09479852840429075,-1.189499943212574e-05,5.848701313749407e-05
-1.181852511477164e-05,0.09486737459522042,-1.181852511477164e-05,5.834066346386826e-05
-1.166557648006344e-05,0.09500525089271789,-1.166557648006344e-05,5.804941296491578e-05
-1.160191730287837e-05,0.09506266866856886,-1.160191730287837e-05,5.792858177962233e-05
-1.147459894850822e-05,0.09517763226751864,-1.147459894850822e-05,5.768790650249689e-05
-1.141660564705553e-05,0.09523002459321893,-1.141660564705553e-05,5.757858420410902e-05
-1.130061904415015e-05,0.09533491596948616,-1.130061904415015e-05,5.736074836836356e-05
-1.124534945886831e-05,0.09538492274888839,-1.124534945886831e-05,5.725721405632506e-05
-1.113481028830461e-05,0.09548503363903459,-1.113481028830461e-05,5.705087265570712e-05
-1.091373194717723e-05,0.09568564664781438,-1.091373194717723e-05,5.664080857407693e-05
-1.083777720388383e-05,0.09575461647590303,-1.083777720388383e-05,5.650054177221045e-05
-1.068586771729703e-05,0.09589274194768396,-1.068586771729703e-05,5.622137466950703e-05
-1.062299740016205e-05,0.09594993938308273,-1.062299740016205e-05,5.610621013879061e-05
-1.049725676589209e-05,0.09606446217499817,-1.049725676589209e-05,5.587680197098064e-05
-1.044014329730552e-05,0.09611650673494458,-1.044014329730552e-05,5.577289023897991e-05
-1.032591636013236e-05,0.09622070187763958,-1.032591636013236e-05,5.556581727189035e-05
-1.027156150471255e-05,0.09627030713803085,-1.027156150471255e-05,5.546753520482834e-05
-1.016285179387292e-05,0.09636961408060038,-1.016285179387292e-05,5.52716441300466e-05
-9.945432372193669e-06,0.09656861554133116,-9.945432372193669e-06,5.488230910862415e-05
-9.870784963716137e-06,0.09663698520509761,-9.870784963716137e-06,5.47492193837705e-05
-9.721490146761073e-06,0.09677390836906827,-9.721490146761073e-06,5.448430087686452e-05
-9.659722351860914e-06,0.09683058914297508,-9.659722351860914e-06,5.437504831963119e-05
-9.536186762060595e-06,0.09694407716723452,-9.536186762060595e-06,5.41573930331432e-05
-9.480083671247769e-06,0.09699564331900884,-9.480083671247769e-06,5.405881878750429e-05
-9.367877489622117e-06,0.09709888041590538,-9.367877489622117e-06,5.386236298582422e-05
-9.143465126370815e-06,0.09730577593275551,-9.143465126370815e-06,5.347198505205561e-05
-9.068204372383668e-06,0.09737520956356456,-9.068204372383668e-06,5.334165499582129e-05
-8.917682864409374e-06,0.09751426753704499,-8.917682864409374e-06,5.308222905746271e-05
-8.856132883631048e-06,0.09757116187629232,-8.856132883631048e-06,5.297649265845798e-05
-8.733032922074395e-06,0.09768507873205864,-8.733032922074395e-06,5.276583251411865e-05
-8.677453818796453e-06,0.09773653786084949,-8.677453818796453e-06,5.267098422839878e-05
-8.566295612240569e-06,0.09783956108908214,-8.566295612240569e-06,5.248194244295504e-05
-8.3439791991288e-06,0.09804602959400603,-8.3439791991288e-06,5.210627604343075e-05
-8.269638551592889e-06,0.09811511811651402,-8.269638551592889e-06,5.198122301257866e-05
-8.120957256521065e-06,0.09825348509640136,-8.120957256521065e-06,5.173227493270743e-05
-8.060247951719453e-06,0.09831001458524531,-8.060247951719453e-06,5.163095558299026e-05
-7.93882934211623e-06,0.09842320084981016,-7.93882934211623e-06,5.142907769048748e-05
-7.884048761877605e-06,0.0984742931727968,-7.884048761877605e-06,5.133824817617745e-05
-7.774487601400356e-06,0.09857658191135053,-7.774487601400356e-06,5.115720155490011e-05
-7.555365280445858e-06,0.09878157790775227,-7.555365280445858e-06,5.079739187380877e-05
-7.482117137795229e-06,0.09885015075747255,-7.482117137795229e-06,5.067765519750736e-05
-7.335620852493971e-06,0.09898748468029948,-7.335620852493971e-06,5.043926258050602e-05
-7.275813390985763e-06,0.09904358299852291,-7.275813390985763e-06,5.03422536846138e-05
-7.156198467969346e-06,0.09915590573498845,-7.156198467969346e-06,5.01489462934342e-05
-7.102235645459635e-06,0.09920660447051197,-7.102235645459635e-06,5.006197845136613e-05
-6.994310000440212e-06,0.09930810504880312,-6.994310000440212e-06,4.988861480705683e-05
-6.778458710401367e-06,0.09951152076251552,-6.778458710401367e-06,4.954404327166631e-05
-6.706304622910796e-06,0.09957956433237324,-6.706304622910796e-06,4.942937650351441e-05
-6.561996447929655e-06,0.09971583791201294,-6.561996447929655e-06,4.920105090721974e-05
-6.503082244492744e-06,0.0997715030864641,-6.503082244492744e-06,4.910813742376604e-05
-6.385253837618924e-06,0.09988295834137736,-6.385253837618924e-06,4.892297358126796e-05
-6.332096589814573e-06,0.09993326584992987,-6.332096589814573e-06,4.883966815685169e-05
-6.225782094205871e-06,0.1000339829998511,-6.225782094205871e-06,4.867359155798174e-05
-6.013153102988466e-06,0.1002358279380459,-6.013153102988466e-06,4.834347429203997e-05
-5.94207385192481e-06,0.1003033481862321,-5.94207385192481e-06,4.823361233747234e-05
-5.799915349797497e-06,0.1004385733734945,-5.799915349797497e-06,4.801482834974322e-05
-5.741877523061944e-06,0.1004938114218798,-5.741877523061944e-06,4.792579486310047e-05
-5.62580186959084e-06,0.1006044112586726,-5.62580186959084e-06,4.7748346849999e-05
-5.573434437284587e-06,0.1006543334967936,-5.573434437284587e-06,4.76685107861482e-05
-5.468699572672082e-06,0.1007542791563108,-5.468699572672082e-06,4.75093376342329e-05
-5.259229843447072e-06,0.1009545772947209,-5.259229843447072e-06,4.719291515765686e-05
-5.189204063513734e-06,0.1010215825599311,-5.189204063513734e-06,4.708760536291884e-05
-5.049152503647059e-06,0.1011557760785621,-5.049152503647059e-06,4.687786218797255e-05
-4.99197349448732e-06,0.1012105939628348,-4.99197349448732e-06,4.679250503348411e-05
-4.877615476167842e-06,0.1013203523369225,-4.877615476167842e-06,4.662236843985599e-05
-4.826021974076292e-06,0.1013698956600791,-4.826021974076292e-06,4.654581995230805e-05
-4.722834969893192e-06,0.1014690825660318,-4.722834969893192e-06,4.639318898659995e-05
-4.516460961526993e-06,0.1016678594822939,-4.516460961526993e-06,4.608974599178583e-05
-4.447467448368867e-06,0.1017343583277752,-4.447467448368867e-06,4.598875086548132e-05
-4.309480422052615e-06,0.1018675373508185,-4.309480422052615e-06,4.578757774601914e-05
-4.253142937676202e-06,0.1019219420885679,-4.253142937676202e-06,4.570570565049326e-05
-4.140467968923376e-06,0.1020308730662137,-4.140467968923376e-06,4.554250066771622e-05
-4.089632813563911e-06,0.102080043821277,-4.089632813563911e-06,4.546906909233032e-05
-3.987962502844982e-06,0.1021784846927355,-3.987962502844982e-06,4.532264117930363e-05
-3.784621881407122e-06,0.1023757659266599,-3.784621881407122e-06,4.503150607301034e-05
-3.716639876924581e-06,0.1024417668608214,-3.716639876924581e-06,4.493460267986569e-05
-3.580675867959499e-06,0.1025739484504118,-3.580675867959499e-06,4.474155766306613e-05
-3.525162997782376e-06,0.102627946996113,-3.525162997782376e-06,4.46629910820374e-05
-3.414137257428131e-06,0.1027360645164529,-3.414137257428131e-06,4.450636114832426e-05
-3.19208577671964e-06,0.1029527840084486,-3.19208577671964e-06,4.419511016271542e-05
-3.121485734895946e-06,0.1030217378498737,-3.121485734895946e-06,4.409662434974703e-05
-2.980285651248557e-06,0.103159842717394,-2.980285651248557e-06,4.390044685066472e-05
-2.924062621246685e-06,0.1032148646050088,-2.924062621246685e-06,4.382259252454735e-05
-2.81161656124294e-06,0.1033250340664532,-2.81161656124294e-06,4.36673831511976e-05
-2.586724441235451e-06,0.1035458786594112,-2.586724441235451e-06,4.335898175758826e-05
-2.516116411249788e-06,0.1036152658657542,-2.516116411249788e-06,4.326262825748908e-05
-2.374900351278461e-06,0.1037542409996238,-2.374900351278461e-06,4.307068812857358e-05
-2.319023189887769e-06,0.103809262933641,-2.319023189887769e-06,4.299499486224584e-05
-2.207268867106385e-06,0.1039194331492461,-2.207268867106385e-06,4.284408494253639e-05
-1.983760221543616e-06,0.1041402819280922,-1.983760221543616e-06,4.254421620094741e-05
-1.913806446012378e-06,0.1042094531242155,-1.913806446012378e-06,4.245082381714941e-05
-1.773898894949901e-06,0.104347996043992,-1.773898894949901e-06,4.226476537525489e-05
-1.718625929408642e-06,0.1044027612346426,-1.718625929408642e-06,4.219150656301854e-05
-1.608079998326124e-06,0.1045124174492173,-1.608079998326124e-06,4.204543948195243e-05
-1.38698813616109e-06,0.1047322361595021,-1.38698813616109e-06,4.175517509407085e-05
-1.317843459951269e-06,0.1048010322967432,-1.317843459951269e-06,4.166484275663688e-05
-1.179554107531628e-06,0.1049388239817143,-1.179554107531628e-06,4.148486256212254e-05
-1.124941007030613e-06,0.1049932716932656,-1.124941007030613e-06,4.141402365958171e-05
-1.015714806028582e-06,0.1051022921550071,-1.015714806028582e-06,4.127277065422956e-05
-7.972624040245199e-07,0.1053208361614909,-7.972624040245199e-07,4.099205283371584e-05
-7.289544509625076e-07,0.1053892220586906,-7.289544509625076e-07,4.090470550142109e-05
-5.923385448384832e-07,0.1055261919397216,-5.923385448384832e-07,4.073065494252826e-05
-5.383905569534017e-07,0.1055803106463134,-5.383905569534017e-07,4.066215519771206e-05
-4.304945811832387e-07,0.105688672248749,-4.304945811832387e-07,4.052555592321718e-05
-2.147026296429128e-07,0.1059058951171106,-2.147026296429128e-07,4.025406712816616e-05
0,0.1061225192516499,0,3.998606273910298e-05
1.804153600192408e-13,0.106122519099138,1.804153600192408e-13,3.998563919149063e-05
3.199347257242915e-13,0.1061225191376431,3.199347257242915e-13,3.998537194721929e-05
3.641581546000862e-13,0.1061225191852025,3.641581546000862e-13,3.998529968520362e-05
4.246367105643321e-13,0.10612251927798,4.246367105643321e-13,3.998520972572366e-05
4.756816605884534e-13,0.1061225193760563,4.756816605884534e-13,3.998514006274273e-05
5.206183287068286e-13,0.1061225194726426,5.206183287068286e-13,3.998508210604649e-05
5.710447819820545e-13,0.1061225195868102,5.710447819820545e-13,3.998501919073762e-05
6.312865825474815e-13,0.1061225197238967,6.312865825474815e-13,3.998494476424107e-05
7.188713067900925e-13,0.1061225199107646,7.188713067900925e-13,3.998483359582034e-05
8.098707117441911e-13,0.1061225200782438,8.098707117441911e-13,3.998471069399701e-05
8.770536773424308e-13,0.1061225201811612,8.770536773424308e-13,3.998461393777225e-05
9.382925298704462e-13,0.1061225202591533,9.382925298704462e-13,3.998452102942427e-05
9.974077786713275e-13,0.1061225203212653,9.974077786713275e-13,3.998442734964562e-05
1.056176182713672e-12,0.10612252037226,1.056176182713672e-12,3.998433090944868e-05
1.117835315200942e-12,0.1061225204171039,1.117835315200942e-12,3.998422700671456e-05
1.184871321701987e-12,0.1061225204595031,1.184871321701987e-12,3.998411197851328e-05
1.261225969319897e-12,0.1061225205044957,1.261225969319897e-12,3.998397977622031e-05
1.356693500932605e-12,0.1061225205624704,1.356693500932605e-12,3.998381474712418e-05
1.458081204612425e-12,0.1061225206317131,1.458081204612425e-12,3.998364154313954e-05
1.573860423098329e-12,0.1061225207239118,1.573860423098329e-12,3.998344748860379e-05
1.672227072903235e-12,0.1061225208130364,1.672227072903235e-12,3.998328573413564e-05
1.766023717496948e-12,0.1061225209054429,1.766023717496948e-12,3.998313363609882e-05
1.86325115256414e-12,0.1061225210060666,1.86325115256414e-12,3.998297735379663e-05
1.970400420910131e-12,0.10612252111907,1.970400420910131e-12,3.9982805659766e-05
2.104575979425098e-12,0.1061225212590403,2.104575979425098e-12,3.998259000177219e-05
2.264082569953534e-12,0.1061225214195565,2.264082569953534e-12,3.998233149544159e-05
2.431739303397478e-12,0.1061225215811651,2.431739303397478e-12,3.998205714957192e-05
2.584629184393436e-12,0.1061225217241896,2.584629184393436e-12,3.998180519186455e-05
2.74628337846498e-12,0.1061225218738727,2.74628337846498e-12,3.998153783392302e-05
2.94393879181291e-12,0.1061225220581595,2.94393879181291e-12,3.998121067132597e-05
3.214311192434498e-12,0.1061225223144029,3.214311192434498e-12,3.99807633274308e-05
3.476950380297505e-12,0.1061225225662581,3.476950380297505e-12,3.998032853014298e-05
3.745972898711129e-12,0.10612252282468,3.745972898711129e-12,3.997988216784775e-05
4.109317850410645e-12,0.1061225231721579,4.109317850410645e-12,3.997927702836611e-05
4.684078571292032e-12,0.1061225237197911,4.684078571292032e-12,3.997831501724213e-05
5.191017346907474e-12,0.1061225242027926,5.191017346907474e-12,3.997746242585564e-05
6.031113518899566e-12,0.1061225250040683,6.031113518899566e-12,3.997604173909209e-05
7.102668750192966e-12,0.1061225260261739,7.102668750192966e-12,3.997421586107341e-05
8.677951281265173e-12,0.1061225275284223,8.677951281265173e-12,3.99715054075853e-05
1.127732037394265e-11,0.1061225300070605,1.127732037394265e-11,3.996697125991518e-05
1.613938104310823e-11,0.1061225346426264,1.613938104310823e-11,3.995831262169452e-05
2.315686549827095e-11,0.106122541331626,2.315686549827095e-11,3.994547665285266e-05
3.19913598076679e-11,0.1061225497500796,3.19913598076679e-11,3.992886192980304e-05
4.320893590398161e-11,0.106122560435633,4.320893590398161e-11,3.990720931882958e-05
5.784038323169698e-11,0.1061225743673212,5.784038323169698e-11,3.987830639812384e-05
7.68435684177834e-11,0.1061225924527325,7.68435684177834e-11,3.984006382383117e-05
1.000508027499881e-10,0.1061226145269203,1.000508027499881e-10,3.979279201323744e-05
1.269573132132722e-10,0.1061226401049436,1.269573132132722e-10,3.973770696938001e-05
1.581106880538351e-10,0.1061226697029052,1.581106880538351e-10,3.967398719459323e-05
1.950338116990616e-10,0.1061227047621905,1.950338116990616e-10,3.959887531315085e-05
2.400948115222658e-10,0.1061227475238265,2.400948115222658e-10,3.9508006484267e-05
2.963206802051295e-10,0.1061228008502808,2.963206802051295e-10,3.939589507606699e-05
3.664555647055913e-10,0.1061228673328514,3.664555647055913e-10,3.925790002887144e-05
4.5118418911896e-10,0.1061229476118066,4.5118418911896e-10,3.90936498114796e-05
5.491001330098292e-10,0.1061230403521866,5.491001330098292e-10,3.890682234852122e-05
6.595517044334516e-10,0.1061231449404254,6.595517044334516e-10,3.869953430637749e-05
7.843268199481704e-10,0.1061232630763117,7.843268199481704e-10,3.846939702465031e-05
8.921634099740853e-10,0.1061233651702488,8.921634099740853e-10,3.827373999927774e-05
1e-09,0.1061234672652631,1e-09,3.808094125161199e-05
1.187672627418359e-09,0.1061236449673364,1.187672627418359e-09,3.775591528167213e-05
1.448479869337982e-09,0.1061238919461975,1.448479869337982e-09,3.731378633968255e-05
1.710319045151773e-09,0.1061241399438921,1.710319045151773e-09,3.688344020056015e-05
2.233997396779354e-09,0.1061246360747046,2.233997396779354e-09,3.606448240412866e-05
2.959861526109228e-09,0.1061253240437743,2.959861526109228e-09,3.501651891684992e-05
4.07991795288194e-09,0.1061263862184079,4.07991795288194e-09,3.357879128582218e-05
6.320030806427363e-09,0.1061285123227801,6.320030806427363e-09,3.124287815281087e-05
8.202684638914331e-09,0.1061303006265069,8.202684638914331e-09,2.973973539930065e-05
