IT("/I69/V5/PLUS") X,IT("/I69/V5/PLUS") Y
0.005542674329234676,1.468600244501317e-06
0.005542674464855678,1.448444849039182e-06
0.005542674607812077,1.434070675742525e-06
0.005542674756015163,1.425034658478366e-06
0.005542674914331296,1.420346933279849e-06
0.005542675053124376,1.419479469545231e-06
0.005542675202498146,1.421177441623436e-06
0.005542675385643966,1.426168791800067e-06
0.005542675460763906,1.429078337360748e-06
0.005542675507658727,1.43119977839019e-06
0.00554267555029184,1.432993038085037e-06
0.005542675635558067,1.435552924705845e-06
0.005542675705601419,1.436552678494154e-06
0.005542675762062369,1.43641095927244e-06
0.005542675809396134,1.435570629862094e-06
0.00554267585557578,1.434235455704414e-06
0.005542675914847478,1.431989216331419e-06
0.00554267600653061,1.427705679337603e-06
0.005542676143964456,1.42011305127978e-06
0.005542676283915937,1.411578746438629e-06
0.005542676434033564,1.402089619035117e-06
0.005542676609697268,1.391045445643155e-06
0.005542676797433992,1.379595436180491e-06
0.005542676993115131,1.368174962173534e-06
0.00554267719696143,1.356884567249848e-06
0.005542677408651482,1.345815440567378e-06
0.005542677629231489,1.334957418902739e-06
0.005542677668492876,1.333113160386949e-06
0.005542677747015649,1.329446326441349e-06
0.005542677904061196,1.322341679249131e-06
0.005542678109602773,1.313470605976867e-06
0.005542678384094697,1.302278497648704e-06
0.005542678673685976,1.291178204524412e-06
0.0055426789728633,1.280363478434607e-06
0.005542679286997878,1.269610776064096e-06
0.005542679619082683,1.258801410107172e-06
0.005542679974787904,1.247740534076668e-06
0.005542680358896762,1.23627642893056e-06
0.005542680755452418,1.224858055532316e-06
0.005542681124001556,1.21456164384983e-06
0.005542681481411496,1.204827317286528e-06
0.005542681865350447,1.194599797877924e-06
0.00554268236014587,1.181672015715252e-06
0.005542682981729182,1.165640344571116e-06
0.005542683439498341,1.153843093732061e-06
0.005542683849924021,1.143130678498925e-06
0.005542684262820563,1.131931541510591e-06
0.005542684690478699,1.116375434581599e-06
0.005542684867522363,1.101892142119661e-06
0.005542685043907389,1.084438804235418e-06
0.005542685235746871,1.065238999165571e-06
0.005542685464590199,1.040828124568918e-06
0.005542685750861873,1.007810134421597e-06
0.00554268608046828,9.679308211354738e-07
0.005542686427754297,9.255730812887398e-07
0.005542686766057332,8.852515492062477e-07
0.00554268710155281,8.470036695755779e-07
0.005542687444728701,8.102882197668686e-07
0.00554268780448043,7.748002842289521e-07
0.005542688187121826,7.405706270045689e-07
0.005542688596066776,7.07910452483578e-07
0.005542689033880542,6.771342377756958e-07
0.005542689503790756,6.484170122837081e-07
0.005542690010164579,6.217856673204612e-07
0.005542690558652171,5.971461046915311e-07
0.005542691156411038,5.743068184568028e-07
0.00554269181258627,5.529937511672309e-07
0.005542692539083742,5.328618932585716e-07
0.005542693351683817,5.135067934163937e-07
0.005542694271637069,4.944761366631892e-07
0.005542695327965095,4.752822478508707e-07
0.005542696560684462,4.554201150735853e-07
0.005542698024836151,4.344034144008199e-07
0.005542699793789163,4.118459957265588e-07
0.005542701956448938,3.876316848537443e-07
0.00554270459845797,3.621706384595486e-07
0.005542707612733965,3.376823385173185e-07
0.005542710931416305,3.152724108182966e-07
0.005542714582581448,2.949634107483632e-07
0.005542718592521238,2.766982826869152e-07
0.005542722961095308,2.604350202605571e-07
0.005542727791300853,2.457271171081002e-07
0.005542733232350229,2.321696927240896e-07
0.005542739309971859,2.19765495872177e-07
0.00554274611127897,2.083693631396611e-07
0.00554275369696052,1.979173253324245e-07
0.005542762135837055,1.883546628813613e-07
0.005542771507759844,1.796413691511065e-07
0.005542781895540434,1.717580134902667e-07
0.005542793397022577,1.646876983848006e-07
0.005542806123989438,1.584130977108676e-07
0.005542820211097027,1.529093455934037e-07
0.005542835816348468,1.481450347184422e-07
0.005542853130459012,1.440812075049136e-07
0.005542872379196664,1.406738664571148e-07
0.005542893824915055,1.378751706387629e-07
0.005542906507212346,1.366113573337068e-07
0.005542907916970654,1.364876109971109e-07
0.005542910736487271,1.362481474262596e-07
0.005542916375520505,1.357960219853818e-07
0.005542927653586971,1.349904823427983e-07
0.005542950209719905,1.337029149629047e-07
0.005542986789279781,1.322773444707164e-07
0.005543026179358515,1.313584389910167e-07
0.005543069295660145,1.307978069174118e-07
0.005543115916207141,1.304872345506799e-07
0.005543166868494053,1.303308511355641e-07
0.005543224020983839,1.302626631336732e-07
0.005543288656456148,1.302420925851512e-07
0.005543361875519137,1.302431711873818e-07
0.00554344448616027,1.302508368864836e-07
0.005543537020400518,1.302579078732207e-07
0.005543639675535313,1.302620478743818e-07
0.005543752064161291,1.302631332223401e-07
0.005543873208207809,1.302615790207894e-07
0.005544002395693966,1.302576415402927e-07
0.005544141493020116,1.302512935164295e-07
0.005544289972658383,1.302427371757993e-07
0.005544456822468687,1.302321235225775e-07
0.005544657392860378,1.302200031757753e-07
0.005544813450475071,1.302121556259154e-07
0.005544962761466875,1.302063884358212e-07
0.005545110987365379,1.302022489398796e-07
0.005545265732916449,1.301992398337841e-07
0.005545438483130643,1.301969603949011e-07
0.005545639102264261,1.301951884908353e-07
0.005545880779697995,1.301937448125828e-07
0.005546127190261152,1.301926889895064e-07
0.005546386886173261,1.301918158590987e-07
0.005546662607146957,1.301910294292559e-07
0.005546966590163148,1.30190255803494e-07
0.005547310623164336,1.301894602207633e-07
0.005547703262583201,1.301886401210721e-07
0.00554815206389686,1.301878169380335e-07
0.005548664125153759,1.301870469600703e-07
0.00554924720538707,1.301864592903197e-07
0.005549910449139709,1.301863730549046e-07
0.005550664599564805,1.30187713360897e-07
0.005551522117651787,1.301941251567577e-07
0.005552497283847095,1.30234103898506e-07
0.005553606349369473,1.309057981321861e-07
0.005554833325162946,1.333834977157777e-07
0.005556006068629986,1.368459599667598e-07
0.005557303134435548,1.413475040135328e-07
0.005558754124478068,1.469375425647204e-07
0.005559076567941476,1.482523996221736e-07
0.005559292793884118,1.491438228170575e-07
0.005559447309215292,1.49782289201341e-07
0.005559607012736934,1.504386110474887e-07
0.005559748772044374,1.510133838658973e-07
0.005559888250115008,1.515669331737033e-07
0.005560053251041478,1.522012815158743e-07
0.005560188736280698,1.527041303984456e-07
0.005560345390867869,1.532669608650516e-07
0.005560489695941688,1.537715592758188e-07
0.005560633238842192,1.54264902626722e-07
0.005560789960740934,1.547988992799748e-07
0.005560970279585842,1.554127038246244e-07
0.005561189943234887,1.561650968296408e-07
0.005561472515076048,1.571458002054001e-07
0.00556185905908626,1.585153182099682e-07
0.005562435466976369,1.606206241141383e-07
0.005563355368173959,1.641371498022862e-07
0.005564811974824004,1.700923771912141e-07
0.005567725188124093,1.833433298821443e-07
0.005571340113258271,2.019931956714511e-07
0.00557496385585159,2.226447615199979e-07
0.005578671586504856,2.450113941539305e-07
0.005582525914230248,2.685092375625391e-07
0.005586545566492591,2.920071825404147e-07
0.005590757316200319,3.142322751056762e-07
0.005595178184865504,3.33902395287695e-07
0.005599819332766885,3.501060226979473e-07
0.005604695030713109,3.62687143136051e-07
0.005609850961079148,3.724933174409219e-07
0.005615060924351346,3.808227932446852e-07
0.005617499909599156,3.846441586354451e-07
0.005620385234945328,3.896024674070534e-07
0.005622732446360844,3.942288452619626e-07
0.005624746753621793,3.987544679444395e-07
0.005626823431508926,4.040542802300998e-07
0.005629265093501481,4.111966358716677e-07
0.005631214482238261,4.176430344151131e-07
0.005633473841195748,4.259583843710255e-07
0.0056355148977381,4.342417348314169e-07
0.005637478050264285,4.42874781170758e-07
0.005639538096860124,4.525888694549384e-07
0.005641780947416264,4.638487334026074e-07
0.005644335537560896,4.774049752799374e-07
0.005647347451942182,4.941398805371721e-07
0.005651011753503387,5.151290967014365e-07
0.005655637850775068,5.417193436101111e-07
0.005661771384253304,5.754768437262476e-07
0.005668660265956099,6.097472910521197e-07
0.00567688317095647,6.452014605644022e-07
0.005685736792279,6.790443214657581e-07
0.005694160377067986,7.107726794508766e-07
0.005701851940294312,7.423891162520569e-07
0.005709469043334229,7.781528647211333e-07
0.005717310302032349,8.200612181930271e-07
0.005726391917993884,8.735803172746811e-07
0.005737076105838396,9.394819584621904e-07
0.005746728149523548,9.986646065016548e-07
0.005757239781128723,1.06102047635835e-06
0.005761782271721423,1.087248993565261e-06
0.005766303331654002,1.113106889596779e-06
0.005770291525742544,1.135912867854937e-06
0.005773244967177746,1.152891440656447e-06
0.005775464751266506,1.165723513462933e-06
0.005777125819396066,1.175339301875838e-06
0.0057783032339845,1.182109300850051e-06
0.00577912833707573,1.186779471137463e-06
0.005779748091992231,1.190231245022785e-06
0.005780331067555645,1.193458355900201e-06
0.005780913294656989,1.196681486232667e-06
0.005781505182244957,1.199965085965157e-06
0.005782103751954598,1.203290763346771e-06
0.005782823359957177,1.207291055992138e-06
0.005783828179336236,1.212876644037625e-06
0.005785616913845161,1.222809682292078e-06
0.00578785344525884,1.235180652121645e-06
0.005789718992167016,1.245421735843646e-06
0.0057914713582595,1.254944260984536e-06
0.005793160329734389,1.26400210489087e-06
0.005794956503421178,1.273469039146064e-06
0.005796648985937839,1.282197058313959e-06
0.005798485151753058,1.291412537527794e-06
0.005800122765308394,1.299372788123796e-06
0.005801570290231912,1.306179148148734e-06
0.005802912691387859,1.312278216101935e-06
0.005804191433694783,1.317881185835396e-06
0.005805407495288195,1.323008947674787e-06
0.005806569980597728,1.32771689924096e-06
0.005807692191706381,1.3320724936563e-06
0.005808783507590626,1.336121078829749e-06
0.005809046911668315,1.337069239994443e-06
0.005809366792481062,1.338204094728514e-06
0.005809529909133687,1.338774665183337e-06
0.005809692305833137,1.339336408154686e-06
0.005809834553777051,1.339821399381184e-06
0.005809906680994858,1.340062471455266e-06
0.005809976139234762,1.340289207890571e-06
0.00581001107226901,1.340397837954024e-06
0.005810046177345607,1.340498798183866e-06
0.005810061595157269,1.340534439573012e-06
0.005810077940274878,1.340557010935254e-06
0.005810083855927137,1.340550609176131e-06
0.005810090816206279,1.340514501321656e-06
0.005810092890759426,1.340481858177648e-06
0.00581009580471032,1.340387224339788e-06
0.005810096749398658,1.340319579313004e-06
0.005810098097150547,1.340132338218534e-06
0.005810098629837771,1.339981934260435e-06
0.005810099307197191,1.339614487835125e-06
0.005810099626873711,1.339281127186021e-06
0.005810099991516125,1.338576800571287e-06
0.005810100190191883,1.337883311560156e-06
0.005810100399772954,1.336601558856798e-06
0.005810100570414369,1.334632548861199e-06
0.005810100695628238,1.332007167057141e-06
0.005810100793792859,1.3284776229436e-06
0.005810100870766889,1.323922682757666e-06
0.005810100931594777,1.318281925381019e-06
0.005810100981051253,1.311395906329905e-06
0.005810101022033252,1.303127473089669e-06
0.005810101056595462,1.29333217435964e-06
0.005810101086257748,1.281837451507119e-06
0.005810101112097418,1.268463572797499e-06
0.005810101134906398,1.253021311191157e-06
0.005810101155276788,1.23531737002802e-06
0.005810101173654513,1.215170642339554e-06
0.005810101190384426,1.19243147004889e-06
0.005810101205744879,1.167006331345801e-06
0.005810101219975586,1.138878223611603e-06
0.005810101233297506,1.108090856706308e-06
0.005810101245914857,1.074653629108375e-06
0.005810101257985338,1.038413090159007e-06
0.005810101269577228,9.990707629906369e-07
0.00581010128069267,9.562872375922734e-07
0.005810101291333421,9.096885158727903e-07
0.005810101301455612,8.593555271922789e-07
0.005810101310979103,8.063076132206445e-07
0.005810101319966769,7.520225161697241e-07
0.005810101328552892,6.989305211107521e-07
0.005810101336192496,6.550339423398895e-07
0.005810101342861834,6.243407090499388e-07
0.005810101348737072,6.08249002928198e-07
0.005810101353950541,6.074304044707255e-07
0.005810101358616144,6.22027436322816e-07
0.005810101362823394,6.51858722004993e-07
0.005810101366639384,6.964294841679789e-07
0.00581010137011804,7.549289651175829e-07
0.005810101373303737,8.262025404780184e-07
0.00581010137623362,9.086549459306883e-07
0.005810101378941492,1.000145043267508e-06
0.005810101381467043,1.098226220944652e-06
0.005810101383877119,1.201471303527132e-06
0.005810101386307207,1.311794089266766e-06
0.005810101388611947,1.41701654311476e-06
0.005810101390741332,1.508804906047509e-06
0.005810101393056424,1.597047471655927e-06
0.005810101395840257,1.680339750410304e-06
0.005810101398330842,1.725771179151007e-06
0.005810101400467727,1.743607923721381e-06
0.005810101403069946,1.742398490617121e-06
0.00581010140540685,1.716841262247126e-06
0.005810101407528107,1.671237411774968e-06
0.00581010140957423,1.60691354970959e-06
0.005810101411574072,1.526097111622145e-06
0.005810101413574207,1.429310244576405e-06
0.00581010141560133,1.316520701946857e-06
0.005810101417656243,1.187907299595019e-06
0.00581010141971995,1.043867081985116e-06
0.005810101421754102,8.854688258781136e-07
0.005810101423712032,7.145922408120587e-07
0.005810101425551495,5.342195515936303e-07
0.00581010142724359,3.486060999371984e-07
0.005810101428780085,1.620103817691221e-07
0.005810101430203009,-2.700791411322947e-08
0.005810101431666801,-2.349526427116088e-07
0.005810101432724373,-3.890973960541573e-07
0.005810101433693879,-5.271996205949346e-07
0.005810101434824019,-6.784228685943141e-07
0.005810101436062254,-8.256005449584752e-07
0.005810101437128289,-9.357722941779562e-07
0.005810101437801253,-1.001750759878881e-06
0.005810101438451675,-1.066503296088466e-06
0.005810101439128882,-1.1352083153752e-06
0.005810101440013099,-1.225321037738587e-06
0.005810101440819473,-1.306980153746655e-06
0.005810101441895077,-1.412159012706776e-06
0.005810101442967916,-1.511465725114022e-06
0.005810101444005897,-1.601225894347466e-06
0.005810101445040163,-1.683636818899354e-06
0.005810101446070199,-1.75839546975354e-06
0.005810101447110822,-1.826431570366116e-06
0.005810101448177842,-1.888494911913292e-06
0.005810101449286379,-1.945004255744087e-06
0.005810101450457095,-1.996235005019784e-06
0.005810101451721036,-2.042082545020513e-06
0.005810101453134091,-2.081437045438981e-06
0.005810101454654518,-2.107703862275942e-06
0.005810101456186707,-2.11159867670704e-06
0.005810101457492643,-2.088675378356232e-06
0.005810101458525267,-2.045330354826094e-06
0.005810101459391906,-1.984743101351912e-06
0.005810101460166172,-1.906616152169109e-06
0.005810101460931742,-1.802793802532507e-06
0.005810101461752113,-1.656518854905848e-06
0.005810101462243122,-1.544827435371585e-06
0.005810101462654279,-1.434644826564667e-06
0.005810101463154485,-1.283822262787941e-06
0.005810101463524218,-1.164532445314669e-06
0.005810101463837789,-1.061925850428567e-06
0.005810101464141238,-9.635853991924735e-07
0.005810101464519788,-8.438750314608172e-07
0.005810101465190335,-6.424107960681481e-07
0.005810101465726033,-4.929406188818277e-07
0.005810101466571681,-2.770811720045008e-07
0.005810101467230539,-1.244055793462616e-07
0.005810101467956713,3.467329060645495e-08
0.005810101468538113,1.586278963694164e-07
0.005810101469097914,2.650837487399248e-07
0.005810101469492162,3.287428855744323e-07
0.00581010146990641,3.876499751538633e-07
0.005810101470340986,4.433149078702081e-07
0.005810101470735887,4.899980081847404e-07
0.005810101471250831,5.476086793289013e-07
0.005810101471953764,6.234366894304073e-07
0.00581010147287617,7.226440463291878e-07
0.005810101473982232,8.46230860622339e-07
0.005810101475333638,1.007667742879094e-06
0.005810101476658554,1.176139964270506e-06
0.005810101477826942,1.330109661937606e-06
0.005810101478940033,1.477910292261456e-06
0.00581010148004471,1.622002026451335e-06
0.005810101481166717,1.762370845645536e-06
0.005810101482332211,1.898997588904036e-06
0.005810101483558664,2.030569949874302e-06
0.005810101484860676,2.155314878301656e-06
0.005810101486253601,2.271516940211566e-06
0.005810101487754851,2.377750625852925e-06
0.005810101489385596,2.473166373839259e-06
0.005810101491172396,2.55787728133392e-06
0.00581010149294897,2.626559585046459e-06
0.005810101494657746,2.683315389682369e-06
0.005810101496308638,2.734645934216951e-06
0.005810101497937681,2.786717075950825e-06
0.005810101499599523,2.845725345350635e-06
0.005810101501350512,2.918370928668599e-06
0.005810101503275608,3.013864548357427e-06
0.005810101505677272,3.156629647548573e-06
0.005810101508022223,3.314711058076886e-06
0.005810101509864322,3.444529335565938e-06
0.005810101511469696,3.558955270766989e-06
0.005810101513896987,3.727733788536312e-06
0.005810101516002056,3.86099142114374e-06
0.005810101517608699,3.948600415916415e-06
0.005810101519206108,4.019370309130611e-06
0.00581010152104196,4.077821572019008e-06
0.005810101523167333,4.112704443448942e-06
0.005810101525365133,4.110315213220454e-06
0.005810101527618451,4.067061108341727e-06
0.005810101529920007,3.981242254076165e-06
0.005810101532242241,3.853655612529793e-06
0.005810101534535501,3.688819598091719e-06
0.005810101536744167,3.494424323557882e-06
0.005810101538803806,3.28164776607322e-06
0.005810101540683707,3.060493774613455e-06
0.005810101542384432,2.838052865500131e-06
0.005810101543940591,2.616858637573423e-06
0.005810101545446741,2.390320569813425e-06
0.005810101546938532,2.161332085018401e-06
0.005810101548124595,1.983858862826534e-06
0.005810101549108968,1.84591228636141e-06
0.005810101550030949,1.727081949078809e-06
0.005810101551261211,1.584206846707098e-06
0.005810101552528988,1.455938433165317e-06
0.005810101554472411,1.303725666479532e-06
0.00581010155583801,1.233918541393779e-06
0.005810101557166259,1.200963055702345e-06
0.005810101558460015,1.204310903875119e-06
0.005810101560154507,1.262791392091646e-06
0.005810101561868189,1.385553946253289e-06
0.005810101563541363,1.570985764796565e-06
0.005810101565165248,1.819021698490216e-06
0.005810101566575865,2.094827155777086e-06
0.005810101567884915,2.406044091781476e-06
0.005810101569206945,2.777069697274454e-06
0.005810101570511508,3.195468306287276e-06
0.005810101571227451,3.439712925611313e-06
0.00581010157182713,3.650267360671447e-06
0.005810101572855307,4.021932807045062e-06
0.005810101573950455,4.426627069157347e-06
0.005810101574825161,4.762552074773813e-06
0.005810101575489826,5.03181693229807e-06
0.005810101576048198,5.268091373645701e-06
0.005810101576575328,5.497887462378658e-06
0.005810101577114322,5.737338316922956e-06
0.005810101577675236,5.988588426876512e-06
0.005810101578293846,6.264333689890701e-06
0.005810101578926156,6.540362822238276e-06
0.00581010157955813,6.805612321252643e-06
0.00581010158018296,7.052616687036925e-06
0.005810101580807394,7.279617159811595e-06
0.005810101581444909,7.486507278041745e-06
0.005810101582133118,7.678269899825617e-06
0.005810101583091825,7.891210674503771e-06
0.005810101583843492,8.020636138083488e-06
0.00581010158439251,8.098032348570978e-06
0.005810101584960909,8.159940685706988e-06
0.005810101585462473,8.196312422684006e-06
0.005810101585929894,8.212739950118609e-06
0.005810101586514917,8.207689785978779e-06
0.005810101587498843,8.134795749087875e-06
0.005810101588265843,8.023098812655541e-06
0.005810101589066403,7.858808782755871e-06
0.005810101589814999,7.665827410828898e-06
0.005810101590485654,7.464583202102672e-06
0.005810101591184745,7.230313209985746e-06
0.005810101591935013,6.95534522147571e-06
0.005810101592736407,6.639263963016454e-06
0.005810101593589268,6.282342092544369e-06
0.005810101594488514,5.888017013020252e-06
0.005810101595442718,5.454357014970096e-06
0.0058101015964562,4.981464534448199e-06
0.005810101597483678,4.493465603357544e-06
0.005810101598543367,3.985011437877985e-06
0.00581010159966506,3.444760105334752e-06
0.005810101600866731,2.867230322515321e-06
0.005810101602195072,2.234074081980565e-06
0.005810101603725876,1.515648937038942e-06
0.005810101605369051,7.627440088022715e-07
0.00581010160697889,4.772336187997662e-08
0.005810101608458054,-5.842766366037281e-07
0.005810101609358811,-9.523332515644911e-07
0.005810101610253599,-1.297210489631825e-06
0.005810101610968649,-1.550471420677179e-06
0.005810101611555603,-1.737595044674595e-06
0.005810101612095202,-1.890369129257767e-06
0.005810101612870455,-2.080563482118902e-06
0.005810101613418034,-2.197463974685941e-06
0.005810101613922121,-2.297005601247982e-06
0.005810101614384189,-2.383655171098929e-06
0.005810101615011338,-2.494739211219007e-06
0.005810101615659067,-2.601408603042625e-06
0.005810101616368771,-2.707626629015541e-06
0.005810101617165196,-2.811618057312291e-06
0.005810101618075878,-2.909116096840227e-06
0.005810101619025648,-2.985958908213679e-06
0.005810101619975088,-3.037985179256382e-06
0.005810101620931809,-3.066816032191173e-06
0.005810101621903241,-3.074149213179946e-06
0.005810101622900923,-3.061561476991463e-06
0.005810101623940436,-3.030115713480043e-06
0.005810101625042485,-2.980165857458773e-06
0.005810101626241305,-2.910939115873131e-06
0.005810101627477463,-2.828829671464611e-06
0.005810101628191385,-2.780492051911016e-06
0.005810101628849893,-2.736584856840708e-06
0.005810101629497946,-2.69365842755853e-06
0.005810101630185698,-2.645500831088099e-06
0.005810101630837837,-2.592068185265092e-06
0.005810101631383307,-2.536479716396694e-06
0.005810101631881151,-2.472512205333652e-06
0.005810101632362576,-2.394859308817258e-06
0.00581010163287658,-2.290815741094247e-06
0.005810101633428402,-2.150089057530096e-06
0.005810101633978703,-1.97448822154355e-06
0.005810101634496543,-1.772308078715324e-06
0.005810101635020196,-1.528581971494112e-06
0.005810101635735523,-1.132488449050752e-06
0.00581010163628696,-7.784152939999111e-07
0.005810101636914119,-3.305899776730332e-07
0.005810101637380426,3.062413817137375e-08
0.005810101637917051,4.714303053489855e-07
0.005810101638434236,9.180191224425793e-07
0.005810101638999724,1.426012209850696e-06
0.005810101639563316,1.947923327178316e-06
0.005810101640121223,2.475066137198251e-06
0.005810101640682179,3.010852465347814e-06
0.005810101641256601,3.560830098539186e-06
0.005810101641859846,4.135139203795552e-06
0.005810101642501061,4.737090625286806e-06
0.00581010164318776,5.367060609697864e-06
0.005810101643930465,6.026280772535986e-06
0.005810101644724671,6.700991294124587e-06
0.005810101645488434,7.3169260659851e-06
0.005810101646231029,7.882539622189748e-06
0.005810101646967956,8.410081513398515e-06
0.005810101647706768,8.904616120877104e-06
0.005810101648457041,9.371572751302797e-06
0.005810101649227048,9.814312662239975e-06
0.005810101650023981,1.023449114935534e-05
0.005810101650853954,1.063230865343368e-05
0.005810101651725561,1.100826489193819e-05
0.005810101652649707,1.13625820028309e-05
0.005810101653641059,1.169524293625788e-05
0.005810101654720755,1.200602115278604e-05
0.005810101655809199,1.226965794132301e-05
0.005810101656901935,1.248903679694532e-05
0.005810101658006561,1.266955376332801e-05
0.005810101659125965,1.281499975713466e-05
0.005810101660270185,1.292943951292046e-05
0.005810101661448619,1.301586167772203e-05
0.005810101662668529,1.307642518336822e-05
0.005810101663937041,1.311290032950749e-05
0.005810101665261579,1.31267978586694e-05
0.005810101666650459,1.311943436671209e-05
0.005810101668113428,1.309194643731794e-05
0.005810101669662028,1.304528484270039e-05
0.005810101671310052,1.298020440795171e-05
0.005810101673074222,1.289724482874773e-05
0.005810101674975177,1.279669569525823e-05
0.005810101676994138,1.268115618642596e-05
0.005810101679137003,1.255220406948604e-05
0.005810101681429083,1.241019792831214e-05
0.005810101683901326,1.225503239751646e-05
0.005810101686593798,1.208600850807498e-05
0.005810101689556861,1.19018705839156e-05
0.005810101692855117,1.170070251726713e-05
0.005810101696575099,1.147964950238347e-05
0.005810101700837215,1.123450010697574e-05
0.005810101705815839,1.095901086878726e-05
0.005810101711774188,1.064381151180119e-05
0.005810101719138447,1.027405999807144e-05
0.005810101728647186,9.825217475918572e-06
0.00581010173849367,9.390396545744974e-06
0.005810101749565397,8.932788385706687e-06
0.005810101759743763,8.537506941028701e-06
0.00581010176899496,8.196421719516559e-06
0.005810101778465489,7.86298163350543e-06
0.005810101789816517,7.482262201876717e-06
0.00581010180365114,7.044099979373556e-06
0.005810101814029566,6.733478008414135e-06
0.005810101819337951,6.581299522074313e-06
0.005810101825762803,6.403853688550863e-06
0.00581010183073412,6.271499320095996e-06
0.005810101836558051,6.121714168611786e-06
0.005810101846855416,5.870186816460304e-06
0.005810101860427434,5.564302771564693e-06
0.005810101872654516,5.313429826133881e-06
0.005810101884336394,5.093177423036656e-06
0.00581010189790303,4.857517057683381e-06
0.005810101909593703,4.670769068149934e-06
0.005810101921321206,4.496442794571396e-06
0.005810101933805501,4.323431702208598e-06
0.005810101950197757,4.113459252217431e-06
0.005810101967701436,3.908739148857604e-06
0.005810101991192263,3.660194026680103e-06
0.005810102008793658,3.491989687550211e-06
0.005810102023096956,3.36473666411508e-06
0.005810102038117132,3.238630675514507e-06
0.005810102054065468,3.112472504129126e-06
0.005810102080599785,2.917540380040473e-06
0.005810102105283557,2.751275828672069e-06
0.005810102130256644,2.595115473138618e-06
0.005810102154849215,2.451012700327206e-06
0.005810102168128882,2.37696950729467e-06
0.005810102190417471,2.256723286320776e-06
0.005810102214333344,2.133283835805081e-06
0.005810102237722874,2.017625759672294e-06
0.005810102261287363,1.905501493677653e-06
0.005810102284802806,1.797627471485692e-06
0.005810102308306134,1.693610458323759e-06
0.005810102331962026,1.592673012889444e-06
0.005810102355873999,1.494497077359079e-06
0.005810102380150953,1.398885880800049e-06
0.005810102404915302,1.305693617723576e-06
0.005810102430298,1.214778419844198e-06
0.005810102456434599,1.125909500925422e-06
0.00581010248344927,1.038747095938271e-06
0.005810102511457392,9.529842202481337e-07
0.005810102540659858,8.685042659101203e-07
0.005810102571558411,7.851749886468213e-07
0.005810102598864481,7.174061446552487e-07
0.005810102625415571,6.572847498994822e-07
0.00581010265268606,6.016823869114459e-07
0.005810102681577984,5.496311165967813e-07
0.005810102713136782,5.007540610172784e-07
0.005810102748097395,4.561248183408466e-07
0.005810102761470788,4.417750117662724e-07
0.005810102773183299,4.304300608819915e-07
0.005810102784955726,4.201986508743252e-07
0.005810102790839186,4.153276949756667e-07
0.005810102795640533,4.116833630661867e-07
0.005810102805243226,4.054611838138625e-07
0.005810102809263978,4.027735418981557e-07
0.005810102812190297,4.010604259806005e-07
0.005810102817486991,3.987412025547974e-07
0.005810102821293874,3.972564709307638e-07
0.005810102824401242,3.962325354996801e-07
0.005810102828150986,3.954202912996354e-07
0.005810102831940775,3.949749022331175e-07
0.005810102836927778,3.950105507930758e-07
0.005810102842284816,3.958261194950791e-07
0.005810102847871589,3.975776735429073e-07
0.005810102852659075,3.998121626185423e-07
0.005810102857182015,4.02512011938267e-07
0.005810102861741267,4.057301550448159e-07
0.005810102867079101,4.100317448786094e-07
0.005810102873554248,4.159287058718245e-07
0.005810102880674907,4.231785646476612e-07
0.005810102888123663,4.314831945739385e-07
0.005810102897932799,4.432670639038786e-07
0.005810102907420437,4.555729574031972e-07
0.005810102914976614,4.659207007307388e-07
0.005810102920544044,4.737638767066169e-07
0.005810102927955388,4.843527744153804e-07
0.005810102934080461,4.933808051732155e-07
0.005810102942530062,5.060762253490501e-07
0.005810102950791474,5.187681407995141e-07
0.005810102959393759,5.321791428557731e-07
0.005810102969164846,5.475500887040701e-07
0.005810102978480849,5.623100880182118e-07
0.005810102989751989,5.801843252784223e-07
0.005810102999880758,5.962348556202749e-07
0.00581010301285619,6.16659150332222e-07
0.005810103024520854,6.348594862603513e-07
0.005810103040235583,6.59026255329548e-07
0.005810103055055442,6.81402427761234e-07
0.005810103075034961,7.108169574322244e-07
0.005810103095770006,7.40366252432132e-07
0.005810103123095441,7.776548328573424e-07
0.005810103145612162,8.069623048820518e-07
0.005810103168128882,8.34914891171425e-07
0.005810103186303714,8.565083519391927e-07
0.005810103202866427,8.745855522000286e-07
0.005810103214956471,8.878027038018458e-07
0.005810103228188596,9.019276761021199e-07
0.00581010324549456,9.197019675664033e-07
0.005810103267306257,9.409855787422206e-07
0.005810103310929652,9.799056678660438e-07
0.005810103380561838,1.03282621815934e-06
0.005810103441447521,1.070785371935158e-06
0.005810103495738644,1.098611220829607e-06
0.005810103569039344,1.128382135521675e-06
0.005810103646340056,1.151779914264786e-06
0.005810103727788189,1.16910958928944e-06
0.005810103814876545,1.180946544094562e-06
0.005810103903560562,1.187276833903527e-06
0.005810103975298518,1.188665327627053e-06
0.005810104028689742,1.187713304393319e-06
0.005810104075700499,1.185780796523714e-06
0.005810104141093325,1.181871608068842e-06
0.005810104170388592,1.179061984819273e-06
0.005810104192600947,1.176895777556728e-06
0.005810104215388022,1.174703458979255e-06
0.005810104252102617,1.171105995823875e-06
0.005810104289215632,1.167353909356697e-06
0.005810104320740094,1.164272005855891e-06
0.005810104353377695,1.161458566731844e-06
0.005810104380826121,1.159485488877371e-06
0.005810104411678128,1.157716229653032e-06
