VT("/GR") X,VT("/GR") Y
0.009740019830027603,1.8
0.009740019830842196,1.8
0.009740019831700569,1.8
0.0097400198326294,1.8
0.009740019833707611,1.8
0.009740019834502837,1.8
0.009740019835185021,1.8
0.009740019836049055,1.8
0.009740019836665658,1.8
0.009740019837293251,1.8
0.009740019838459712,1.8
0.009740019839429136,1.8
0.00974001984028156,1.8
0.009740019841237388,1.8
0.009740019842358812,1.8
0.009740019843595215,1.8
0.009740019844797278,1.8
0.009740019845985801,1.8
0.009740019847190718,1.8
0.009740019848427962,1.8
0.009740019849706153,1.8
0.00974001985081206,1.8
0.009740019851720181,1.8
0.009740019853124957,1.8
0.009740019854569779,1.8
0.009740019856153142,1.8
0.009740019857835144,1.8
0.009740019859653637,1.8
0.009740019861728682,1.8
0.009740019864158999,1.8
0.009740019866790094,1.8
0.009740019869477638,1.8
0.009740019872016083,1.8
0.009740019874517178,1.8
0.009740019875706477,1.8
0.009740019876542294,1.8
0.009740019877658029,1.8
0.009740019878743461,1.8
0.009740019880323521,1.8
0.009740019882334248,1.8
0.009740019884134917,1.8
0.00974001988579928,1.8
0.009740019887431334,1.8
0.009740019889221596,1.8
0.009740019890987234,1.8
0.009740019892693789,1.8
0.0097400198943244,1.8
0.009740019895860187,1.8
0.009740019897168667,1.8
0.009740019898222237,1.8
0.00974001989913892,1.8
0.009740019900077931,1.8
0.009740019901245418,1.8
0.009740019902445954,1.8
0.009740019903334732,1.8
0.009740019904108846,1.8
0.00974001990524789,1.8
0.009740019906223302,1.8
0.009740019907043459,1.8
0.009740019907922557,1.8
0.009740019909268368,1.8
0.009740019910245449,1.8
0.009740019910971289,1.8
0.009740019911703479,1.8
0.009740019912487942,1.8
0.009740019913560877,1.8
0.009740019914489643,1.8
0.009740019915430899,1.8
0.009740019916319136,1.8
0.009740019917470916,1.8
0.009740019918768659,1.8
0.009740019919873119,1.8
0.009740019920937338,1.8
0.009740019922123247,1.8
0.009740019923361338,1.8
0.009740019924656864,1.8
0.009740019926158472,1.8
0.009740019927726485,1.8
0.009740019929396927,1.8
0.009740019930905315,1.8
0.009740019931987226,1.8
0.009740019932532963,1.8
0.009740019933112279,1.8
0.009740019933519955,1.8
0.009740019934114236,1.8
0.009740019934663502,1.8
0.009740019935427835,1.8
0.009740019936432264,1.8
0.009740019937731709,1.8
0.009740019939007605,1.8
0.00974001993973221,1.8
0.009740019940354241,1.8
0.00974001994096871,1.8
0.009740019941473121,1.8
0.009740019942003667,1.8
0.009740019942449232,1.8
0.009740019942934046,1.8
0.009740019943602898,1.8
0.009740019944282027,1.8
0.009740019945053814,1.8
0.009740019945879828,1.8
0.00974001994684962,1.8
0.009740019948083293,1.8
0.009740019949487319,1.8
0.009740019951049117,1.8
0.009740019952866285,1.8
0.009740019954600611,1.8
0.009740019956007514,1.8
0.009740019957120143,1.8
0.009740019958074586,1.8
0.009740019958957071,1.8
0.009740019959880927,1.8
0.009740019960860038,1.8
0.009740019961392048,1.8
0.009740019961890512,1.8
0.009740019962314142,1.8
0.009740019962673999,1.8
0.009740019963091314,1.8
0.009740019963467333,1.8
0.009740019963930828,1.8
0.009740019964423469,1.8
0.009740019964978384,1.8
0.009740019965551436,1.8
0.0097400199661414,1.8
0.009740019966748023,1.8
0.009740019967376104,1.8
0.009740019968032273,1.8
0.009740019968723843,1.8
0.009740019969463505,1.8
0.009740019970272223,1.8
0.009740019971189277,1.8
0.009740019972309938,1.8
0.009740019973554949,1.8
0.009740019974721518,1.8
0.009740019975793494,1.8
0.009740019976795144,1.8
0.009740019977755835,1.8
0.009740019978721886,1.8
0.009740019979725397,1.8
0.009740019980763799,1.8
0.009740019981847169,1.8
0.009740019982984585,1.8
0.009740019984187649,1.8
0.009740019985478295,1.8
0.009740019986896284,1.8
0.009740019988523587,1.8
0.009740019990569809,1.8
0.009740019993042708,1.8
0.009740019995370603,1.8
0.0097400199975043,1.8
0.009740019999667018,1.8
0.009740020002071532,1.8
0.009740020004992892,1.8
0.009740020007237863,1.8
0.009740020009115839,1.8
0.009740020011024858,1.8
0.00974002001293336,1.8
0.009740020014811321,1.8
0.009740020016737169,1.8
0.009740020018728738,1.8
0.009740020020787709,1.8
0.009740020022926435,1.8
0.009740020025157729,1.8
0.009740020027495052,1.8
0.009740020029955165,1.8
0.009740020032558862,1.8
0.009740020035334923,1.8
0.009740020038326809,1.8
0.009740020041607953,1.8
0.009740020045321127,1.8
0.009740020049782314,1.8
0.00974002005509657,1.8
0.009740020059193943,1.8
0.009740020061345864,1.8
0.009740020062897944,1.8
0.009740020064416805,1.8
0.009740020066569197,1.8
0.009740020068790489,1.8
0.009740020071244863,1.8
0.009740020075861743,1.8
0.009740020079509422,1.8
0.009740020083339644,1.8
0.009740020086653813,1.8
0.009740020090830061,1.8
0.009740020095911787,1.8
0.009740020099737141,1.8
0.00974002010374944,1.8
0.009740020107005993,1.8
0.009740020110773221,1.8
0.009740020113844616,1.8
0.00974002011796554,1.8
0.009740020121033206,1.8
0.009740020124038771,1.8
0.009740020127067166,1.8
0.009740020130599616,1.8
0.009740020134507971,1.8
0.009740020138541083,1.8
0.009740020142540147,1.8
0.009740020146561897,1.8
0.009740020150770204,1.8
0.00974002015528113,1.8
0.00974002016000898,1.8
0.009740020164982445,1.8
0.009740020168571173,1.8
0.00974002017189457,1.8
0.009740020172357674,1.8
0.00974002017311989,1.8
0.009740020173373271,1.8
0.009740020173399767,1.8
0.0097400201734263,1.8
0.009740020173479365,1.8
0.009740020173585495,1.8
0.009740020173797756,1.8
0.009740020174222278,1.8
0.009740020175071321,1.8
0.00974002017537288,1.8
0.009740020175869297,1.8
0.009740020176367655,1.8
0.009740020177086913,1.8
0.009740020178525429,1.8
0.009740020181402461,1.8
0.009740020187156525,1.8
0.009740020194904954,1.8
0.009740020196275947,1.8
0.009740020198182734,1.8
0.009740020200117548,1.8
0.009740020202253568,1.8
0.009740020204547926,1.8
0.009740020208980829,1.8
0.009740020213687989,1.8
0.009740020219957783,1.8
0.00974002022188511,1.8
0.009740020224398132,1.8
0.009740020226903885,1.8
0.009740020229553649,1.8
0.009740020230481778,1.8
0.009740020232338036,1.8
0.009740020234843426,1.8
0.009740020238360148,1.8
0.00974002024168275,1.8
0.009740020245067611,1.8
0.009740020250806775,1.8
0.009740020257919547,1.8
0.009740020263838904,1.8
0.009740020270588049,1.8
0.00974002027592779,1.8
0.009740020281210312,1.8
0.009740020286664972,1.8
0.009740020293047477,1.8
0.009740020299576832,1.8
0.009740020302034601,1.8
0.009740020306950137,1.8
0.009740020310857493,1.8
0.009740020316586624,1.8
0.009740020322429434,1.8
0.009740020328051333,1.8
0.009740020333466654,1.8
0.009740020338807295,1.8
0.009740020344298137,1.8
0.009740020349935354,1.8
0.009740020355698755,1.8
0.009740020361590445,1.8
0.009740020367663782,1.8
0.009740020374007036,1.8
0.009740020380280963,1.8
0.009740020386528275,1.8
0.009740020392957689,1.8
0.009740020400162412,1.8
0.009740020407550374,1.8
0.009740020413238785,1.8
0.009740020418767863,1.8
0.009740020423859576,1.8
0.009740020428368688,1.8
0.009740020432642368,1.8
0.009740020436912921,1.8
0.009740020441249806,1.8
0.009740020445705539,1.8
0.00974002045036273,1.8
0.009740020455342625,1.8
0.009740020460843482,1.8
0.009740020466983065,1.8
0.009740020473449445,1.8
0.00974002048029431,1.8
0.009740020487647631,1.8
0.00974002049442837,1.8
0.009740020500797888,1.8
0.00974002050695251,1.8
0.009740020513067382,1.8
0.009740020519344717,1.8
0.009740020525909816,1.8
0.009740020532842026,1.8
0.009740020540200251,1.8
0.009740020548040847,1.8
0.009740020556434531,1.8
0.009740020565473354,1.8
0.009740020575273865,1.8
0.009740020585981153,1.8
0.009740020597776114,1.8
0.009740020610888243,1.8
0.009740020625616821,1.8
0.009740020642366004,1.8
0.009740020661706206,1.8
0.009740020682997263,1.8
0.009740020706133308,1.8
0.009740020725554414,1.8
0.009740020735826253,1.8
0.009740020746499715,1.8
0.00974002074780868,1.8
0.009740020748087727,1.8
0.00974002074861335,1.8
0.009740020749139496,1.8
0.009740020750055259,1.8
0.009740020750972649,1.8
0.009740020752807428,1.8
0.009740020756321896,1.8
0.009740020759865036,1.8
0.009740020766951315,1.8
0.009740020781123874,1.8
0.009740020798059582,1.8
0.009740020808291106,1.8
0.009740020818522632,1.8
0.009740020820503266,1.8
0.009740020821433758,1.8
0.009740020823294742,1.8
0.009740020825910663,1.8
0.009740020829026729,1.8
0.009740020833193017,1.8
0.009740020841437897,1.8
0.009740020853366097,1.8
0.009740020877222496,1.8
0.009740020904296603,1.8
0.009740020928761133,1.8
0.009740020953223695,1.8
0.009740020979273218,1.8
0.009740021008790858,1.8
0.009740021044577456,1.8
0.009740021088187842,1.8
0.009740021134064299,1.8
0.009740021172357673,1.8
0.00974002117337327,1.8
0.009740021173399767,1.8
0.009740021173426299,1.8
0.009740021173479364,1.8
0.009740021173585495,1.8
0.009740021173797755,1.8
0.009740021174222277,1.8
0.009740021174797577,1.8
0.009740021175372879,1.8
0.009740021176367655,1.8
0.009740021177086913,1.8
0.009740021178525429,1.8
0.009740021181402461,1.8
0.009740021185936464,1.8
0.009740021191106205,1.8
0.009740021196275947,1.8
0.009740021206615429,1.8
0.009740021214250268,1.8
0.009740021221885109,1.8
0.009740021229553648,1.8
0.009740021230481778,1.8
0.009740021232338036,1.8
0.009740021235446799,1.8
0.009740021238262659,1.8
0.009740021241665134,1.8
0.00974002124506761,1.8
0.009740021251872562,1.8
0.009740021261597424,1.8
0.009740021266092736,1.8
0.009740021270588048,1.8
0.009740021279578672,1.8
0.009740021292020923,1.8
0.0097400213020346,1.8
0.009740021313586908,1.8
0.009740021331442935,1.8
0.009740021345018822,1.8
0.009740021359546852,1.8
0.009740021384780129,1.8
0.00974002141628273,1.8
0.009740021479287932,1.8
0.009740021551114678,1.8
0.009740021627041635,1.8
0.009740021702782644,1.8
0.009740021779796354,1.8
0.009740021859901712,1.8
0.009740021886842146,1.8
0.009740021940723015,1.8
0.00974002200360136,1.8
0.009740022090400919,1.8
0.009740022184597049,1.8
0.009740022281457874,1.8
0.009740022348870302,1.8
0.00974002241628273,1.8
0.009740022458772113,1.8
0.009740022484382434,1.8
0.009740022505463139,1.8
0.00974002252310043,1.8
0.009740022546370269,1.8
0.009740022588158075,1.8
0.009740022658539094,1.8
0.009740022787716685,1.8
0.009740022929367544,1.8
0.009740023076305006,1.8
0.009740023232927398,1.8
0.009740023382647654,1.8
0.009740023544297987,1.8
0.009740023729016807,1.8
0.009740023803639178,1.8
0.009740023850072976,1.8
0.009740023892162268,1.8
0.009740023976340852,1.8
0.00974002404530332,1.8
0.009740024101260564,1.8
0.009740024148833565,1.8
0.009740024195193289,1.8
0.009740024255152651,1.8
0.009740024342703183,1.8
0.009740024480631887,1.8
0.009740024612411677,1.8
0.009740024768560382,1.8
0.009740024951527029,1.8
0.009740025139670814,1.8
0.009740025335503491,1.8
0.009740025538947468,1.8
0.009740025750106475,1.8
0.009740025970485837,1.8
0.009740026010326645,1.8
0.00974002609000826,1.8
0.009740026249371491,1.8
0.009740026457068103,1.8
0.00974002673173764,1.8
0.009740027021424158,1.8
0.009740027320819194,1.8
0.009740027635239651,1.8
0.009740027967763094,1.8
0.009740028324013864,1.8
0.009740028708747963,1.8
0.009740029104742056,1.8
0.009740029472848027,1.8
0.009740029830417177,1.8
0.009740030215397703,1.8
0.009740030714376308,1.8
0.009740031337464991,1.8
0.009740031793683492,1.8
0.00974003220387953,1.8
0.009740032617028939,1.8
0.009740033045224658,1.8
0.009740033221412033,1.8
0.009740033395505171,1.8
0.009740033589869225,1.8
0.009740033822418365,1.8
0.009740034110426961,1.8
0.009740034442042479,1.8
0.009740034788662529,1.8
0.009740035126261927,1.8
0.00974003546194766,1.8
0.009740035805852879,1.8
0.00974003616673696,1.8
0.009740036550725154,1.8
0.009740036961136142,1.8
0.009740037400563737,1.8
0.00974003787229576,1.8
0.009740038380762664,1.8
0.009740038931684318,1.8
0.009740039532307359,1.8
0.009740040191901051,1.8
0.009740040922545917,1.8
0.009740041740267949,1.8
0.009740042666665427,1.8
0.009740043731254007,1.8
0.009740044974742124,1.8
0.009740046453080959,1.8
0.009740048240626468,1.8
0.009740050426762636,1.8
0.00974005309604631,1.8
0.009740056125446256,1.8
0.00974005946193148,1.8
0.009740063131428825,1.8
0.009740067162028059,1.8
0.009740071552555027,1.8
0.009740076411608142,1.8
0.009740081890871785,1.8
0.009740088004572958,1.8
0.009740094848346851,1.8
0.00974010247850032,1.8
0.009740110966053617,1.8
0.009740120391256393,1.8
0.009740130837148451,1.8
0.009740142402715113,1.8
0.009740155200491709,1.8
0.009740169366493013,1.8
0.009740185060109288,1.8
0.009740202474027423,1.8
0.009740221835939837,1.8
0.009740243410298843,1.8
0.009740255012313237,1.8
0.009740256269208826,1.8
0.009740258783000005,1.8
0.009740263810582362,1.8
0.009740273865747077,1.8
0.009740293976076507,1.8
0.009740330300701419,1.8
0.009740369261776296,1.8
0.00974041193194638,1.8
0.009740458106655596,1.8
0.009740508329330929,1.8
0.00974056458882205,1.8
0.009740628183181809,1.8
0.009740700244482153,1.8
0.009740781615613167,1.8
0.009740872852753211,1.8
0.00974097420920725,1.8
0.009741085383717426,1.8
0.009741205453026565,1.8
0.009741333581657361,1.8
0.009741471113873048,1.8
0.009741618231408141,1.8
0.009741781933203445,1.8
0.009741991858153616,1.8
0.009742150604412915,1.8
0.009742299468918638,1.8
0.009742447519303274,1.8
0.009742601004179303,1.8
0.009742771825593138,1.8
0.009742969860756861,1.8
0.009743207900528366,1.8
0.009743453237079704,1.8
0.00974371186943534,1.8
0.009743985675727618,1.8
0.009744286764778485,1.8
0.009744627008994566,1.8
0.009745015122468689,1.8
0.009745458757855511,1.8
0.00974596500730366,1.8
0.009746541545443048,1.8
0.009747197390168657,1.8
0.009747943140089855,1.8
0.009748791102373046,1.8
0.009749755392764061,1.8
0.009750852081951854,1.8
0.009752099449763961,1.8
0.00975321189699666,1.8
0.009754560295803693,1.8
0.009756034215476215,1.8
0.00975637036854392,1.8
0.009756583171287789,1.8
0.009756743424448379,1.8
0.009756911979712259,1.8
0.009757057465028592,1.8
0.009757195984219745,1.8
0.00975735006358534,1.8
0.009757510642109116,1.8
0.009757682011766161,1.8
0.009757827776221497,1.8
0.009757970510851541,1.8
0.00975812405768697,1.8
0.009758300035819616,1.8
0.00975851496993373,1.8
0.009758792205703153,1.8
0.009759171869863076,1.8
0.009759736596307385,1.8
0.009760632644119959,1.8
0.009762036540895438,1.8
0.009764806224280012,1.8
0.009767950576961313,1.8
0.009771192254263745,1.8
0.0097747620841423,1.8
0.009778594897360262,1.8
0.009782488725859607,1.8
0.009786630226538228,1.8
0.00979050293423417,1.8
0.009794189018305038,1.8
0.009798012950981682,1.8
0.00980236767290495,1.8
0.00980708077067426,1.8
0.009812008452432542,1.8
0.009814569632585467,1.8
0.009817514516329194,1.8
0.009819887162085842,1.8
0.009821916172110465,1.8
0.009823980048003878,1.8
0.009826355913375998,1.8
0.009828316907388682,1.8
0.009830641474142254,1.8
0.009832700089186044,1.8
0.009834661490277943,1.8
0.009836708977191931,1.8
0.009838927251559373,1.8
0.0098414475085383,1.8
0.00984441302161913,1.8
0.009848012472325108,1.8
0.009852542134933057,1.8
0.009858519206510262,1.8
0.009865421247087213,1.8
0.009872003618180076,1.8
0.00987937690973925,1.8
0.009888123573378602,1.8
0.009897896661771828,1.8
0.009906852320553402,1.8
0.009917989864486753,1.8
0.009930814240246036,1.8
0.009943459025656312,1.8
0.009960498179418411,1.8
0.009981193275474164,1.8
0.01,1.8
0.01000778985507246,1.8
0.01001764681679162,1.8
0.01003236791509407,1.8
0.01004831262446689,1.8
0.01006634011311497,1.8
0.01008253578504896,1.8
0.01010206679037218,1.8
0.01013236960909931,1.8
0.01016830405573643,1.8
0.01020439028477195,1.8
0.01025072996437,1.8
0.01032072364770737,1.8
0.01042723859712052,1.8
0.01061608892328146,1.8
0.01096608892328146,1.8
0.011,1.8
0.01100000837962963,1.798491666666767
0.01100002513888889,1.795475000000301
0.0110000586574074,1.789441666667368
0.01100012569444444,1.777375000001504
0.0110002597685185,1.753241666669774
0.01100052791666663,1.704975000006315
0.01100093089250701,1.632439348737474
0.01100148355787224,1.532959582996566
0.01100233075619193,1.380463885451666
0.01100273915900887,1.306951378402498
0.011003251445327,1.214739841140037
0.01100343720454267,1.181303182320198
0.01100367155326803,1.139120411755208
0.01100381900854807,1.112578461346753
0.01100399337913077,1.081191756462265
0.01100413005018856,1.056590966059047
0.01100423197937608,1.038243712305592
0.01100431733379479,1.02287991693779
0.01100439057913352,1.009695755967021
0.01100445686717579,0.9977639083576997
0.01100452198301882,0.9860430566116598
0.0110046003114193,0.9719439445253941
0.01100463951185628,0.9648878658690306
0.01100468002411484,0.9575956593294832
0.01100471443897695,0.9514009841497931
0.01100474519295067,0.9458652688801785
0.0110047783850241,0.9398906956618326
0.01100481647848023,0.9330338735579768
0.01100485083797421,0.926849164642663
0.01100488579076747,0.9205576618551661
0.01100491988680414,0.914420375255614
0.01100495636675472,0.9078539841497594
0.01100499987318967,0.900022825858547
0.01100504631312408,0.8916636376653446
0.01100509679808348,0.8825763449729498
0.01100515951436047,0.8712874151148529
0.01100525639522512,0.8538488594787749
0.01100542847783712,0.8228739893190469
0.01100562061404979,0.788289471037352
0.01100592349442487,0.7337710035228218
0.011006476175671,0.6342883792194642
0.01100709277033229,0.5233013401883744
0.01100777597258898,0.4003249339844759
0.011008547532293,0.2614441872603874
0.0110092737661465,0.1307220936300375
0.01100963688307325,0.06536104681517485
0.01100981844153662,0.03268052340774363
0.01101,3.12194714524594e-13
0.01101000837962963,0
0.01101002149140829,0
0.01101004722333149,0
0.01101009868717788,0
0.01101020161487068,0
0.01101039744999571,0
0.01101067552738027,0
0.01101111478623336,0
0.01101197503989504,0
0.01101369554721841,0
0.01101565751142349,0
0.01101789186142524,0
0.01102054238962003,0
0.01102379712975726,0
0.01102806470229642,0
0.01103413794471052,0
0.01104272055633102,0
0.01105413660222839,0
0.01107044995785608,0
0.01108762411895698,0
0.01111166275472491,0
0.0111439205213358,0
0.01118422755129253,0
0.01124763482490121,0
0.01134817934542153,0
0.01151048854044688,0
0.0118351069304976,0
0.0121851069304976,0
0.0125351069304976,0
0.0128851069304976,0
0.0132351069304976,0
0.0135851069304976,0
0.01393510693049759,0
0.014,0
0.01400000837962963,0.001508333333233364
0.01400002513888889,0.004524999999700093
0.0140000586574074,0.01055833333263355
0.01400012569444444,0.02262499999850046
0.0140002597685185,0.04675833333023429
0.01400047682545502,0.08582858190414949
0.01400079318565708,0.1427734182745238
0.01400132247782271,0.2380460080884342
0.01400238106215398,0.4285911877162549
0.01400449823081651,0.8096815469718962
0.0140062035793831,1.116644288958722
0.01400763113085919,1.373603554655025
0.0140088155654296,1.586801777327356
0.01401,1.8
0.01401003875339802,1.8
0.0140100794821529,1.8
0.01401016093966268,1.8
0.01401032385468223,1.8
0.01401064968472133,1.8
0.0140110720403634,1.8
0.01401168281452327,1.8
0.014012723702171,1.8
0.01401480547746647,1.8
0.0140189690280574,1.8
0.0140254254025986,1.8
0.01403430492887084,1.8
0.01404790547475077,1.8
0.01406923339097024,1.8
0.0141050699036152,1.8
0.01416437786232401,1.8
0.01425892356886133,1.8
0.0144029148740707,1.8
0.01469089748448944,1.8
0.015,1.8
0.01500778985507246,1.8
0.01502336956521739,1.8
0.01504946870780262,1.8
0.01507032847632756,1.8
0.0150880264064607,1.8
0.01510695078193975,1.8
0.01513212243006918,1.8
0.01517168261532179,1.8
0.01521280085784454,1.8
0.01526272478460479,1.8
0.01532437200129489,1.8
0.01538527242067484,1.8
0.01543593051137035,1.8
0.01547739870540989,1.8
0.01551152898446348,1.8
0.01553962426059391,1.8
0.01556279173001571,1.8
0.01558191966250727,1.8
0.01559772139498881,1.8
0.01561078182116716,1.8
0.01562159671193514,1.8
0.01563051902672733,1.8
0.01563791251463639,1.8
0.01564404463576888,1.8
0.01564913363592165,1.8
0.01565336649714751,1.8
0.01565689650799247,1.8
0.01565984809393055,1.8
0.01566231994539029,1.8
0.01566438708120135,1.8
0.01566610494733621,1.8
0.01566751874694627,1.8
0.01566867733961785,1.8
0.0156696409428265,1.8
0.01567047526204635,1.8
0.01567124322203919,1.8
0.01567200698724827,1.8
0.01567284618395543,1.8
0.01567393766209013,1.8
0.01567523076010258,1.8
0.01567651650723873,1.8
0.01567782946995642,1.8
0.01567950024488256,1.8
0.01568200284510229,1.8
0.01568349262082225,1.8
0.01568487080530034,1.8
0.01568636369310102,1.8
0.01568785602407887,1.8
0.01568932927356512,1.8
0.01569068993784952,1.8
0.01569202451096658,1.8
0.0156933606574218,1.8
0.01569468554499968,1.8
0.01569598542651517,1.8
0.01569724041154071,1.8
0.01569842095934366,1.8
0.01569950121841643,1.8
0.01570001215283768,1.8
0.01570033980423154,1.8
0.01570058149166354,1.8
0.01570081767571039,1.8
0.015701003437527,1.8
0.0157011472838665,1.8
0.01570126833440746,1.8
0.01570137562175975,1.8
0.015701473066838,1.8
0.0157015629000591,1.8
0.01570164651895029,1.8
0.01570172480123682,1.8
0.01570179851108836,1.8
0.01570186806267368,1.8
0.01570193368621997,1.8
0.01570199553873424,1.8
0.01570205376783662,1.8
0.01570210849515157,1.8
0.01570215983028131,1.8
0.01570220788337269,1.8
0.01570225276868229,1.8
0.01570229460474809,1.8
0.01570233351380937,1.8
0.01570236962083117,1.8
0.01570240305233922,1.8
0.01570243393530955,1.8
0.01570246239623239,1.8
0.01570248856036996,1.8
0.01570251255118901,1.8
0.01570253448993769,1.8
0.01570255449533428,1.8
0.01570257268333829,1.8
0.01570258916697995,1.8
0.01570260405622999,1.8
0.01570261745789662,1.8
0.01570262947554097,1.8
0.01570264020940554,1.8
0.01570264975635244,1.8
0.0157026582098098,1.8
0.01570266565972584,1.8
0.01570267219253012,1.8
0.01570267789110107,1.8
0.01570268283473774,1.8
0.01570268709913133,1.8
0.01570269075632804,1.8
0.0157026938746707,1.8
0.01570269651870114,1.8
0.01570269874900398,1.8
0.01570270062197768,1.8
0.01570270218953749,1.8
0.01570270349878634,1.8
0.01570270459172424,1.8
0.01570270550508355,1.8
0.01570270627036063,1.8
0.01570270691406623,1.8
0.0157027074581625,1.8
0.01570270792061905,1.8
0.01570270831601251,1.8
0.01570270865610859,1.8
0.01570270895038729,1.8
0.01570270920649346,1.8
0.01570270943060966,1.8
0.01570270962775726,1.8
0.01570270980203586,1.8
0.01570270995681176,1.8
0.01570271009486578,1.8
0.01570271021850904,1.8
0.01570271032967378,1.8
0.01570271042998493,1.8
0.0157027105208167,1.8
0.01570271060333756,1.8
0.01570271067854626,1.8
0.0157027107473008,1.8
0.01570271081034186,1.8
0.01570271086831189,1.8
0.01570271092177072,1.8
0.01570271097120839,1.8
0.01570271101705577,1.8
0.01570271105969334,1.8
0.01570271109945846,1.8
0.01570271113665146,1.8
0.01570271117154057,1.8
0.01570271120436607,1.8
0.01570271123534352,1.8
0.01570271126466634,1.8
0.0157027112925078,1.8
0.01570271131902237,1.8
0.01570271134434668,1.8
0.01570271136860022,1.8
0.01570271139188584,1.8
0.01570271141429059,1.8
0.01570271143588675,1.8
0.0157027114567337,1.8
0.01570271147688017,1.8
0.01570271149636706,1.8
0.01570271151523036,1.8
0.01570271153350371,1.8
0.01570271155122055,1.8
0.0157027115684156,1.8
0.01570271158512613,1.8
0.01570271160139294,1.8
0.01570271161726156,1.8
0.01570271163278339,1.8
0.01570271164801627,1.8
0.01570271166302235,1.8
0.01570271167785987,1.8
0.01570271169256425,1.8
0.0157027117067768,1.8
0.01570271171884544,1.8
0.0157027117291276,1.8
0.01570271173819418,1.8
0.01570271174639941,1.8
0.0157027117540221,1.8
0.01570271176124833,1.8
0.01570271176819184,1.8
0.01570271177492727,1.8
0.01570271178150458,1.8
0.01570271178795844,1.8
0.01570271179431408,1.8
0.01570271180059052,1.8
0.01570271180680275,1.8
0.01570271181296389,1.8
0.01570271181908713,1.8
0.01570271182518794,1.8
0.01570271183128663,1.8
0.01570271183741171,1.8
0.01570271184360539,1.8
0.01570271184993394,1.8
0.01570271185610532,1.8
0.01570271186181837,1.8
0.0157027118670806,1.8
0.01570271187192725,1.8
0.01570271187640066,1.8
0.0157027118805629,1.8
0.01570271188449463,1.8
0.01570271188831347,1.8
0.01570271189221975,1.8
0.01570271189666984,1.8
0.01570271189984422,1.8
0.01570271190206816,1.8
0.01570271190389048,1.8
0.01570271190549626,1.8
0.0157027119070086,1.8
0.01570271190848286,1.8
0.01570271190992947,1.8
0.01570271191134837,1.8
0.01570271191273738,1.8
0.01570271191409539,1.8
0.01570271191542289,1.8
0.01570271191672088,1.8
0.01570271191799032,1.8
0.01570271191923182,1.8
0.0157027119204457,1.8
0.01570271192163202,1.8
0.01570271192279072,1.8
0.01570271192392172,1.8
0.01570271192502497,1.8
0.01570271192610055,1.8
0.01570271192715391,1.8
0.0157027119281905,1.8
0.01570271192921101,1.8
0.0157027119302159,1.8
0.01570271193120562,1.8
0.01570271193218058,1.8
0.01570271193314141,1.8
0.01570271193408887,1.8
0.01570271193502382,1.8
0.01570271193594716,1.8
0.01570271193685987,1.8
0.01570271193776291,1.8
0.01570271193865724,1.8
0.01570271193954384,1.8
0.01570271194042379,1.8
0.01570271194129874,1.8
0.01570271194217221,1.8
0.01570271194305225,1.8
0.01570271194396025,1.8
0.01570271194495422,1.8
0.01570271194624267,1.8
0.01570271194798976,1.8
0.01570271194929549,1.8
0.01570271195057238,1.8
0.01570271195195398,1.8
0.01570271195337102,1.8
0.0157027119548219,1.8
0.0157027119562576,1.8
0.01570271195762973,1.8
0.01570271195899157,1.8
0.0157027119603602,1.8
0.0157027119615646,1.8
0.01570271196268039,1.8
0.01570271196376515,1.8
0.01570271196480838,1.8
0.01570271196583138,1.8
0.01570271196684965,1.8
0.01570271196787384,1.8
0.01570271196891634,1.8
0.01570271196999042,1.8
0.01570271197111261,1.8
0.01570271197230684,1.8
0.01570271197325002,1.8
0.01570271197415449,1.8
0.01570271197431936,1.8
0.01570271197464911,1.8
0.01570271197516562,1.8
0.01570271197611907,1.8
0.01570271197644797,1.8
0.01570271197689779,1.8
0.01570271197767308,1.8
0.01570271197844202,1.8
0.01570271197905613,1.8
0.01570271197981331,1.8
0.01570271198047666,1.8
0.01570271198112276,1.8
0.01570271198188082,1.8
0.01570271198263664,1.8
0.01570271198340355,1.8
0.01570271198410671,1.8
0.01570271198475456,1.8
0.01570271198538715,1.8
0.01570271198602917,1.8
0.01570271198669549,1.8
0.01570271198739935,1.8
0.01570271198815764,1.8
0.01570271198899256,1.8
0.01570271198998888,1.8
0.01570271199085066,1.8
0.01570271199157617,1.8
0.01570271199218131,1.8
0.01570271199273108,1.8
0.01570271199356736,1.8
0.01570271199430974,1.8
0.01570271199536968,1.8
0.01570271199649377,1.8
0.01570271199750727,1.8
0.01570271199863462,1.8
0.01570271199980371,1.8
0.01570271200095445,1.8
0.01570271200211907,1.8
0.01570271200331738,1.8
0.01570271200449918,1.8
0.01570271200561748,1.8
0.01570271200634317,1.8
0.01570271200644135,1.8
0.01570271200663772,1.8
0.01570271200703046,1.8
0.01570271200781595,1.8
0.01570271200938691,1.8
0.01570271201103937,1.8
0.01570271201273707,1.8
0.0157027120145265,1.8
0.01570271201649111,1.8
0.01570271201877308,1.8
0.01570271202128689,1.8
0.01570271202373881,1.8
0.01570271202570096,1.8
0.01570271202744025,1.8
0.01570271202913921,1.8
0.01570271203057436,1.8
0.01570271203159893,1.8
0.01570271203275396,1.8
0.01570271203362569,1.8
0.0157027120345695,1.8
0.01570271203537839,1.8
0.01570271203612441,1.8
0.01570271203686218,1.8
0.01570271203759659,1.8
0.01570271203833465,1.8
