IT("/I69/V6/PLUS") X,IT("/I69/V6/PLUS") Y
0.004000000000399647,7.332357263403529e-09
0.004000000000401354,7.332361551559877e-09
0.004000000000404768,7.332359712419423e-09
0.004000000000406475,7.332342985619645e-09
0.004000000000409889,7.332352858773232e-09
0.004000000000414803,7.332328710998884e-09
0.004000000000421144,7.332321993282368e-09
0.004000000000446509,7.332266028874071e-09
0.004000000000449104,7.332261957965403e-09
0.004000000000469858,7.332213232760377e-09
0.004000000000473476,7.332204434788397e-09
0.004000000000480711,7.332185385566476e-09
0.004000000000493637,7.332152516843907e-09
0.004000000000508556,7.33211514472448e-09
0.004000000000530315,7.332056894314024e-09
0.004000000000560463,7.331970337713479e-09
0.004000000000585775,7.331898671280956e-09
0.0040000000006178,7.331803936953734e-09
0.004000000000654133,7.331694905161891e-09
0.004000000000665886,7.331661285241986e-09
0.004000000000671762,7.33164029258104e-09
0.004000000000683515,7.331608098823653e-09
0.004000000000703231,7.331549707438452e-09
0.004000000000721727,7.331494394726413e-09
0.004000000000739692,7.331440346313477e-09
0.004000000000760708,7.331380597889608e-09
0.004000000000767265,7.331359095488591e-09
0.004000000000780378,7.331325543969217e-09
0.004000000000781968,7.331314640209366e-09
0.00400000000078515,7.331302649984154e-09
0.004000000000791513,7.331293756635837e-09
0.004000000000801545,7.331264195606944e-09
0.004000000000812225,7.331237304400138e-09
0.004000000000831205,7.331182357360987e-09
0.004000000000863623,7.331098420097549e-09
0.004000000000921167,7.330949288599454e-09
0.004000000000972183,7.330826149968886e-09
0.00400000000102622,7.330703228072677e-09
0.004000000001085741,7.330577473046456e-09
0.004000000001150979,7.330448935486418e-09
0.004000000001231942,7.330305057059216e-09
0.004000000001323718,7.330158198472561e-09
0.004000000001451474,7.329982290201392e-09
0.004000000001582296,7.329829375445004e-09
0.004000000001726308,7.329688235356334e-09
0.004000000001875722,7.329566687806165e-09
0.004000000002030595,7.32946159401797e-09
0.004000000002198943,7.329366814759375e-09
0.004000000002384826,7.329280346170517e-09
0.004000000002591119,7.329201521424475e-09
0.004000000002824356,7.329128718389669e-09
0.004000000003074791,7.329064772503418e-09
0.004000000003360325,7.329004383853351e-09
0.004000000003662131,7.328951502450158e-09
0.004000000003987095,7.328903110169718e-09
0.004000000004350259,7.32885641217362e-09
0.004000000004753286,7.32881062564392e-09
0.004000000005254431,7.328759577298489e-09
0.004000000005829528,7.328706107719636e-09
0.004000000006506359,7.328647657176916e-09
0.00400000000728244,7.328584478727899e-09
0.004000000008205221,7.328513114454145e-09
0.004000000009341597,7.328429541707265e-09
0.004000000011043578,7.328311181542543e-09
0.004000000013370427,7.3281602605534e-09
0.004000000016127854,7.327994954168334e-09
0.004000000019830354,7.327791908403416e-09
0.004000000024010356,7.327584340922695e-09
0.004000000028668152,7.32737573726497e-09
0.004000000033999293,7.32716171971491e-09
0.004000000039918787,7.326950302909276e-09
0.004000000046573451,7.326740336723036e-09
0.004000000053728471,7.326541993400174e-09
0.00400000006150017,7.326353235441077e-09
0.00400000006982437,7.3261763562058e-09
0.004000000078742456,7.326010495359758e-09
0.004000000088362187,7.325853674883797e-09
0.004000000098801216,7.325704213152536e-09
0.004000000110120154,7.325561441017745e-09
0.004000000122544507,7.325422846497307e-09
0.004000000136183727,7.325287734165917e-09
0.0040000001513818,7.325153467213851e-09
0.004000000168282549,7.325019806588474e-09
0.004000000187369336,7.324884314389977e-09
0.004000000209115391,7.324745699391521e-09
0.004000000234044373,7.324603347316425e-09
0.004000000262775309,7.324457182995975e-09
0.004000000296013969,7.324307943642788e-09
0.004000000334329337,7.324158076702889e-09
0.004000000377679763,7.324012600867788e-09
0.004000000426012504,7.323875644884163e-09
0.004000000478801224,7.323751270981031e-09
0.004000000535744061,7.323641271381078e-09
0.004000000596978543,7.323545578508439e-09
0.004000000662917351,7.323463371368788e-09
0.004000000734148506,7.323393589450028e-09
0.004000000811562439,7.323335012572048e-09
0.004000000896159811,7.32328653852612e-09
0.004000000989047588,7.323247136905767e-09
0.004000001091683161,7.323215734634631e-09
0.004000001205743835,7.323191306153719e-09
0.004000001333194878,7.323172837794502e-09
0.004000001476444779,7.323159319794205e-09
0.004000001638351363,7.323149778503356e-09
0.004000001822342787,7.323143295781328e-09
0.004000002032328715,7.323139045658797e-09
0.00400000227290433,7.323136317853292e-09
0.004000002541540862,7.323134589666502e-09
0.004000002827092574,7.323133463623346e-09
0.004000003135793822,7.323132615245666e-09
0.004000003475712717,7.323131883632335e-09
0.00400000385690708,7.323131190116457e-09
0.004000004293237489,7.323130491524647e-09
0.004000004802933647,7.323129757743977e-09
0.004000005412412609,7.323128957884539e-09
0.004000006162695924,7.323128051399588e-09
0.0040000071236283,7.323126978935868e-09
0.004000008427724196,7.323125642101018e-09
0.004000010380360548,7.323123839640848e-09
0.004000012642714846,7.32312198938181e-09
0.004000014947889746,7.323120311105239e-09
0.004000017413545378,7.323118693802005e-09
0.004000020097341505,7.323117092558746e-09
0.004000023065341031,7.323115468617738e-09
0.004000026399448707,7.323113785102534e-09
0.004000030178686192,7.323112016590473e-09
0.004000034491206809,7.323110142826924e-09
0.004000039430497974,7.323108151724296e-09
0.004000045079177066,7.32310604658672e-09
0.004000051478937724,7.323103854788057e-09
0.004000058599490772,7.323101630398166e-09
0.00400006634216866,7.323099441107424e-09
0.004000074587947442,7.323097345397284e-09
0.004000083248412568,7.323095378651784e-09
0.004000092283297842,7.323093554817313e-09
0.004000101691934865,7.323091874809468e-09
0.004000111497873765,7.3230903337615e-09
0.004000121736540984,7.32308892519984e-09
0.004000132448418161,7.323087642703262e-09
0.004000143676726263,7.32308648024087e-09
0.004000155468066854,7.323085431997487e-09
0.004000167874240229,7.323084492174172e-09
0.004000180954484007,7.323083654845567e-09
0.004000194777473548,7.323082913950396e-09
0.004000209423862785,7.323082263311e-09
0.004000224988691148,7.323081696672452e-09
0.004000241585186076,7.323081207766811e-09
0.004000259348567452,7.323080790317911e-09
0.004000278442654621,7.32308043810267e-09
0.004000299067284318,7.323080144954328e-09
0.00400032146962958,7.323079904825678e-09
0.004000345959606885,7.323079711801514e-09
0.004000372932045161,7.323079560126834e-09
0.004000402899452219,7.323079444275923e-09
0.004000436541282342,7.32307935899424e-09
0.004000474781936218,7.323079299365142e-09
0.004000518917003168,7.323079260931352e-09
0.004000570830338794,7.323079239825835e-09
0.004000633386829338,7.323079232995026e-09
0.004000711199434792,7.323079238564346e-09
0.004000812269909093,7.323079256439386e-09
0.004000951982328747,7.323079289487325e-09
0.004001164855847587,7.323079346195294e-09
0.004001553174708144,7.323079449168545e-09
0.004002329812429259,7.323079630586958e-09
0.004003597364534318,7.323079908659397e-09
0.00400404262915816,7.323080171081963e-09
0.004004365508891206,7.323080387137502e-09
0.004004573075728631,7.323080611929797e-09
0.004004757859096477,7.32308092237299e-09
0.004004857615326142,7.323081135325079e-09
0.004004942461739974,7.323081396244674e-09
0.004005009666291888,7.323081635937834e-09
0.004005082280881283,7.323081939317488e-09
0.004005162855314694,7.323082332886394e-09
0.004005231884132288,7.323082729006176e-09
0.004005289383721891,7.323083108650396e-09
0.004005349389464702,7.32308355273528e-09
0.004005430001501819,7.323084252641127e-09
0.004005507614456251,7.323085080843516e-09
0.004005595408953299,7.323086232967305e-09
0.004005661922298693,7.323087300829149e-09
0.004005722789856899,7.323088434839677e-09
0.004005773989086274,7.323089529293196e-09
0.004005821480119919,7.323090664337925e-09
0.004005869824236128,7.323091939144858e-09
0.004005920061717463,7.323093384629213e-09
0.004005973630513958,7.323095045469122e-09
0.004006031692788624,7.323096959721017e-09
0.00400609563917866,7.323099167569697e-09
0.004006168974181675,7.323101770362496e-09
0.004006261479953896,7.323105058988275e-09
0.004006369880342479,7.323108773924207e-09
0.004006471458998891,7.323112002745513e-09
0.004006554487557721,7.323114402875974e-09
0.00400663219921574,7.323116425628799e-09
0.004006711170444892,7.323118248587918e-09
0.0040067927256821,7.323119886636423e-09
0.004006878068477086,7.323121347089954e-09
0.00400696869006437,7.323122636751937e-09
0.004007066118920703,7.323123756747379e-09
0.004007172161448909,7.323124706595793e-09
0.00400728915768937,7.323125485948939e-09
0.00400742027207308,7.323126094898823e-09
0.004007569969946711,7.32312653395758e-09
0.004007744836038613,7.323126803504053e-09
0.004007955123795294,7.323126902266256e-09
0.004008217965808363,7.323126823187723e-09
0.004008564911994654,7.323126541671909e-09
0.004009063158995494,7.323125977825519e-09
0.004009531579497747,7.323125357909597e-09
0.004009765789748873,7.323125027204327e-09
0.00401,7.323124677537771e-09
0.004010000000121747,7.319556390336966e-09
0.0040100000001324,7.319309816255202e-09
0.00401000000014815,7.319014257597147e-09
0.00401000000015099,7.318962403887372e-09
0.004010000000154194,7.318907921390875e-09
0.004010000000159449,7.318825202640208e-09
0.004010000000165301,7.318733834466492e-09
0.004010000000175568,7.318596012495323e-09
0.004010000000182841,7.318508680517438e-09
0.004010000000191341,7.318423893489339e-09
0.004010000000204154,7.318313059386513e-09
0.004010000000215367,7.318232662132937e-09
0.004010000000230301,7.31815035670932e-09
0.004010000000245255,7.318091892134101e-09
0.004010000000254347,7.318062469368042e-09
0.004010000000268112,7.318025752829583e-09
0.004010000000269418,7.318019594993528e-09
0.00401000000027203,7.318016101878348e-09
0.004010000000277255,7.318012465358727e-09
0.004010000000284755,7.317990421627903e-09
0.004010000000297813,7.317971631927267e-09
0.004010000000312728,7.31795645520668e-09
0.004010000000314401,7.31794788368147e-09
0.004010000000321094,7.317950161043297e-09
0.004010000000329569,7.317946358019699e-09
0.004010000000337416,7.317944763874871e-09
0.004010000000347871,7.317943415302639e-09
0.004010000000363087,7.317942234250379e-09
0.004010000000368265,7.317942445102589e-09
0.004010000000378621,7.317948272092666e-09
0.004010000000393134,7.317957741464281e-09
0.004010000000403749,7.317962843979266e-09
0.00401000000041949,7.317974711283447e-09
0.004010000000434518,7.317988195299596e-09
0.004010000000457307,7.31801450616219e-09
0.004010000000462195,7.318022240138321e-09
0.004010000000464639,7.318029705452364e-09
0.004010000000469528,7.31803144242942e-09
0.004010000000474224,7.318029566656157e-09
0.004010000000479038,7.318041932232351e-09
0.004010000000488668,7.318053230847863e-09
0.004010000000498392,7.318065834295224e-09
0.004010000000523864,7.318100744973555e-09
0.004010000000544074,7.318130254883198e-09
0.004010000000570869,7.318170332417604e-09
0.004010000000582933,7.318188892944619e-09
0.004010000000598699,7.318212203573156e-09
0.00401000000062373,7.318251472851127e-09
0.004010000000656933,7.318303049175573e-09
0.004010000000657814,7.318289911082429e-09
0.004010000000659575,7.31830942536058e-09
0.004010000000663096,7.318305322081049e-09
0.00401000000066734,7.318318114292756e-09
0.004010000000673808,7.31833196120774e-09
0.004010000000681727,7.31834166837709e-09
0.004010000000684049,7.318350080412049e-09
0.004010000000688693,7.318357186795635e-09
0.004010000000694032,7.318359731213703e-09
0.004010000000699826,7.318368490746425e-09
0.004010000000710703,7.318386737718756e-09
0.004010000000728726,7.318412642006806e-09
0.004010000000759644,7.318461309878981e-09
0.004010000000779665,7.318490695325177e-09
0.004010000000800948,7.318523412672779e-09
0.00401000000081066,7.318535814789026e-09
0.004010000000830084,7.318565139556951e-09
0.0040100000008526,7.318597125750006e-09
0.004010000000874506,7.318626301418619e-09
0.004010000000904975,7.318668094183435e-09
0.004010000000934121,7.318705342701515e-09
0.004010000000977168,7.318761766827637e-09
0.004010000001021728,7.318814218290453e-09
0.004010000001059127,7.318857308382747e-09
0.004010000001115137,7.31891878776557e-09
0.004010000001179155,7.318984160793096e-09
0.004010000001261288,7.319060046842066e-09
0.004010000001324316,7.31911413063309e-09
0.004010000001386356,7.319162231728748e-09
0.004010000001458475,7.319213104254968e-09
0.004010000001587655,7.319294486146607e-09
0.004010000001681966,7.319346343217565e-09
0.004010000001774667,7.31939123772402e-09
0.004010000001901546,7.319445218469131e-09
0.004010000002049041,7.319498831978444e-09
0.004010000002181309,7.319540029201649e-09
0.004010000002367889,7.319588879453374e-09
0.004010000002611074,7.319640761323767e-09
0.004010000002884797,7.319687077005615e-09
0.004010000003200844,7.319729590379407e-09
0.004010000003580937,7.319770004002522e-09
0.00401000000397162,7.319803540690546e-09
0.004010000004423146,7.319835840202387e-09
0.004010000004951432,7.319868661477598e-09
0.004010000005622209,7.319905342903862e-09
0.004010000006355392,7.319941842323375e-09
0.004010000007309305,7.319985988842272e-09
0.004010000008446552,7.320035468361435e-09
0.004010000009938132,7.320096615222403e-09
0.004010000012147462,7.320181043353737e-09
0.00401000001531424,7.320291864371027e-09
0.004010000019319358,7.320418200488316e-09
0.004010000024227064,7.32055607525411e-09
0.00401000002980937,7.32069443179793e-09
0.004010000036137068,7.320831796679479e-09
0.004010000043372451,7.320968060345459e-09
0.004010000051500286,7.321099555600998e-09
0.004010000060423389,7.321222732731288e-09
0.004010000070190377,7.321337420010134e-09
0.004010000080705294,7.321442492380995e-09
0.00401000009218723,7.321540435606373e-09
0.004010000104832065,7.321632926740716e-09
0.004010000118776062,7.321720946634044e-09
0.00401000013428587,7.321806128466815e-09
0.004010000151820727,7.321890637008145e-09
0.004010000171817395,7.321975869013381e-09
0.004010000194701106,7.322062689649155e-09
0.00401000022169222,7.322154068301435e-09
0.004010000253542118,7.322249983712369e-09
0.004010000291809297,7.322351526384041e-09
0.004010000337718857,7.322457036667295e-09
0.004010000392191609,7.322562948304553e-09
0.004010000454687771,7.322663050273916e-09
0.004010000523715375,7.322751886324891e-09
0.004010000598510412,7.322827557536517e-09
0.004010000679121884,7.322890380796987e-09
0.004010000766298851,7.322941628584397e-09
0.004010000861549038,7.322982867591633e-09
0.004010000966803266,7.323015471110843e-09
0.004010001084442766,7.32304063044702e-09
0.004010001217456051,7.323059422077408e-09
0.004010001370067779,7.323072891166604e-09
0.004010001547664329,7.323081999779802e-09
0.004010001758645914,7.323087709464458e-09
0.004010002015380149,7.323090912209379e-09
0.004010002338113384,7.323092437788213e-09
0.004010002762109086,7.323093023167135e-09
0.004010003356676747,7.32309329268972e-09
0.004010004291021765,7.323093769586039e-09
0.004010006031992533,7.323094965164125e-09
0.004010008232585345,7.323096478584433e-09
0.004010010570092641,7.323097872393622e-09
0.004010013152236373,7.323099167757476e-09
0.004010016016240192,7.323100389368172e-09
0.004010019234176253,7.323101582383341e-09
0.004010022924343346,7.323102797046692e-09
0.004010027236140608,7.32310407824924e-09
0.004010032381742637,7.323105473092124e-09
0.004010038666302711,7.323107031480337e-09
0.00401004651918667,7.323108800235599e-09
0.004010056469937545,7.323110797733458e-09
0.004010068885915051,7.323112950238385e-09
0.004010083474356967,7.323115047784701e-09
0.00401009943725802,7.323116869102803e-09
0.004010116241077764,7.323118318041506e-09
0.004010133737810877,7.323119385361331e-09
0.004010151946654261,7.323120087307281e-09
0.004010170940112356,7.323120443925463e-09
0.004010190792669352,7.323120474543221e-09
0.004010211568040277,7.323120198741864e-09
0.004010233329124182,7.323119637393692e-09
0.004010256148463124,7.323118812650531e-09
0.004010280114669989,7.323117747440386e-09
0.004010305335591386,7.3231164650312e-09
0.004010331940132535,7.323114988802737e-09
0.004010360080615894,7.323113342211108e-09
0.004010389936303523,7.323111548801242e-09
0.00401042171901663,7.323109632283409e-09
0.004010455680587484,7.323107616567613e-09
0.004010492123532587,7.323105525816865e-09
0.00401053141505337,7.323103384486791e-09
0.004010574006552691,7.323101217382959e-09
0.004010620460697772,7.323099049704565e-09
0.00401067148980511,7.323096907115839e-09
0.00401072801184612,7.323094815817164e-09
0.004010791234819411,7.323092802629771e-09
0.004010862786616834,7.323090895056639e-09
0.00401094492479334,7.323089121344003e-09
0.00401104088869433,7.323087510441395e-09
0.00401115552555625,7.323086091752986e-09
0.004011296477384574,7.323084894487014e-09
0.004011476634236772,7.323083945938615e-09
0.004011719803565155,7.323083267609675e-09
0.004012076072165549,7.323082866726412e-09
0.004012675448517055,7.323082719372252e-09
0.004013874201220069,7.323082746874984e-09
0.004016271706626096,7.323082803037747e-09
0.004020210842285528,7.323082825990349e-09
0.004025093904309275,7.32308285574019e-09
0.004031987025876687,7.323082918032017e-09
0.004040687153622109,7.323083001501501e-09
0.004050149982723552,7.323083069241276e-09
0.004060971507753051,7.323083097927839e-09
0.004077329864953375,7.323083064703626e-09
0.004092067270649866,7.323083009216864e-09
0.004104756279924823,7.323082977908264e-09
0.004118869440773578,7.323082977631068e-09
0.00414137296517874,7.323083015099288e-09
0.004160293005676274,7.323083040798712e-09
0.004179038758350974,7.32308304287698e-09
0.004207826773888763,7.323083026123048e-09
0.00423558088126113,7.323083018776267e-09
0.004265401070730635,7.323083024764229e-09
0.004325041449669645,7.323083034005905e-09
0.004374111425369779,7.323083034122402e-09
0.004456321369036439,7.323083035931449e-09
0.004554755126558369,7.323083040753278e-09
0.004751622641602229,7.323083049321478e-09
0.005,7.323083059866723e-09
0.005004636631174811,7.323083538894319e-09
0.005011020642880595,7.323085195527195e-09
0.005013156639805147,7.323086077980407e-09
0.005015423098798185,7.323087263943417e-09
0.005017925807411127,7.32308888492828e-09
0.005021065252521593,7.323091384991988e-09
0.005023736375412674,7.323093882780091e-09
0.00502671682511257,7.323097008622492e-09
0.005029323434268599,7.323099954608951e-09
0.005031666984577493,7.323102705958666e-09
0.005033913843317794,7.323105380366916e-09
0.005036090655099436,7.323107952725914e-09
0.005038244449236257,7.323110432090564e-09
0.005040414478606993,7.323112821040612e-09
0.005042622670649053,7.32311510084754e-09
0.005044894895281782,7.323117254310225e-09
0.005047263411767668,7.323119264414514e-09
0.005049772726058483,7.323121113923811e-09
0.005052497779038267,7.323122788301343e-09
0.005055591908727517,7.323124277869944e-09
0.005059530951021404,7.323125595055305e-09
0.005062404593733832,7.323126184418491e-09
0.005066128504253894,7.323126599448431e-09
0.005069242872761034,7.323126711493539e-09
0.005071987100031698,7.323126687064564e-09
0.005074597114184873,7.323126591072873e-09
0.005077109043228663,7.323126461298111e-09
0.005079589774710233,7.323126321729192e-09
0.005082090176304799,7.323126190362909e-09
0.00508464286600592,7.323126083817855e-09
0.005087284547597675,7.323126017854077e-09
0.005090062027149309,7.323126008968234e-09
0.005093045761539062,7.323126076735665e-09
0.00509636623830634,7.323126249331551e-09
0.005100347806032187,7.323126583845191e-09
0.005104776643937841,7.323127096106135e-09
0.005109635947503283,7.323127777246055e-09
0.005113390591301355,7.323128351889731e-09
0.005116721779839325,7.323128870193405e-09
0.005119899142285785,7.323129353894572e-09
0.005122981553292499,7.323129799526674e-09
0.005126102519054994,7.323130216289219e-09
0.005129354212622851,7.32313060536251e-09
0.00513282991032191,7.32313096491571e-09
0.00513669889167334,7.323131295421669e-09
0.005141374820200778,7.323131603072118e-09
0.005145946290731163,7.323131825083203e-09
0.005151464366035605,7.323132015456471e-09
0.00515583697581602,7.323132137150795e-09
0.005159716299435606,7.323132234100337e-09
0.005163474811899437,7.323132325404384e-09
0.005167175853002382,7.323132421852926e-09
0.005170998761072665,7.323132534356619e-09
0.005175118394811491,7.32313267420427e-09
0.005179796306448366,7.32313285772402e-09
0.005185843560453649,7.323133128100459e-09
0.005192184906279599,7.323133441940515e-09
0.005197747710095469,7.323133729540154e-09
0.005202606518794687,7.323133978246699e-09
0.005207215555567734,7.323134204287139e-09
0.005211818535658377,7.323134416220689e-09
0.005216689095646102,7.323134622854452e-09
0.005221939446605654,7.32313482498051e-09
0.005226954123977392,7.323135000776678e-09
0.005231521032380578,7.32313514885333e-09
0.005235674789934393,7.32313527572346e-09
0.005239453427273438,7.323135386674569e-09
0.005242878533612639,7.323135485171676e-09
0.005245978361971136,7.323135573774157e-09
0.005248785428815509,7.323135654395956e-09
0.005251329461350771,7.323135728426273e-09
0.005253635992199829,7.323135796895479e-09
0.005255727131743267,7.323135860616411e-09
0.0052576222577515,7.323135920297363e-09
0.005259338513072555,7.323135976612766e-09
0.00526089119227453,7.323136030252936e-09
0.005262293995534176,7.323136081996509e-09
0.005263559160997975,7.323136132724932e-09
0.005264697519666117,7.323136183506584e-09
0.005265718525846354,7.323136235688812e-09
0.005266630329460702,7.323136291064677e-09
0.005267439977500404,7.323136352049244e-09
0.005268153836058154,7.323136421899255e-09
0.005268778264182921,7.323136504862078e-09
0.00526932041475346,7.323136605925783e-09
0.005269788860795868,7.32313672994393e-09
0.005270193744077505,7.323136879843462e-09
0.005270546416244258,7.32313705409742e-09
0.005270858895474012,7.323137244215878e-09
0.00527114363888553,7.323137433113888e-09
0.005271414239657149,7.32313759485875e-09
0.005271688505734005,7.323137695089752e-09
0.005272002192093237,7.323137687433129e-09
0.005272355202705227,7.32313752152655e-09
0.005272679415142281,7.323137268065334e-09
0.005272948789030832,7.323137069316224e-09
0.005273217083735949,7.323136939610466e-09
0.005273518708408505,7.323136848239834e-09
0.005273875195552456,7.323136788404863e-09
0.005274312221367094,7.323136758799588e-09
0.005274876571881751,7.323136755272201e-09
0.005275686832051696,7.323136772684873e-09
0.005276835944083537,7.323136803319856e-09
0.005278133563881178,7.323136831474446e-09
0.005279345844236029,7.323136847059178e-09
0.005280602410199091,7.323136853114631e-09
0.005282029452272565,7.323136844975777e-09
0.005283568739853904,7.323136820905421e-09
0.005285609483803503,7.32313679819732e-09
0.005287455763709146,7.323136780895059e-09
0.005288849873048273,7.32313676801028e-09
0.005290028673215588,7.323136762416994e-09
0.005291123487299329,7.323136759189798e-09
0.005292170623732408,7.323136761761013e-09
0.005293185225891719,7.323136784166225e-09
0.005294174711974815,7.323136847040302e-09
0.00529514360670974,7.323136976881872e-09
0.005296095766928911,7.323137161834961e-09
0.005296382305275175,7.323136938056937e-09
0.00529676886438997,7.323136417533058e-09
0.005296933886031509,7.323135201941354e-09
0.005297101318717862,7.323133510403198e-09
0.005297251465553737,7.323130166933581e-09
0.005297359768230233,7.323123323277944e-09
0.005297402321262299,7.323113520732846e-09
0.00529743265022658,7.323104808162733e-09
0.005297456961282533,7.323093053868952e-09
0.005297468510171365,7.323079888579495e-09
0.005297477111504275,7.323071326553148e-09
0.005297487849487353,7.323057394509103e-09
0.005297493432099501,7.323040856955427e-09
0.005297497593852336,7.3230291582208e-09
0.005297503593157119,7.323012177684648e-09
0.005297506955220877,7.322991818373253e-09
0.005297509619373354,7.322975539546559e-09
0.005297512875285724,7.322955823710057e-09
0.005297517347004614,7.322917883828905e-09
0.005297519162929505,7.32288156516024e-09
0.005297520626686166,7.322858349061453e-09
0.005297522126403563,7.32283572064167e-09
0.005297523825688205,7.32280280829002e-09
0.005297525766425836,7.322753410840706e-09
0.005297527325985553,7.322697213915991e-09
0.00529752859403779,7.322640141544472e-09
0.005297529804256166,7.322577862436722e-09
0.005297531086393836,7.322498765170823e-09
0.005297532282606984,7.322402112304887e-09
0.005297533235485909,7.322300207952966e-09
0.005297534032566299,7.322196429910988e-09
0.005297534773845012,7.322083469821028e-09
0.005297535497843312,7.321952115026497e-09
0.005297536175566627,7.32180150422687e-09
0.005297536775112081,7.321637579311619e-09
0.005297537307876908,7.321461833983421e-09
0.005297537795447849,7.321270905161926e-09
0.005297538251607941,7.321059798144774e-09
0.005297538679396714,7.320825459065721e-09
0.00529753907716732,7.320567364749862e-09
0.00529753944529915,7.32028520466621e-09
0.005297539786719603,7.319977457003778e-09
0.005297540104995399,7.319641445911141e-09
0.005297540402979897,7.319274094320667e-09
0.005297540682596752,7.318872497453637e-09
0.005297540945230309,7.318433972308143e-09
0.005297541192125504,7.317955760266458e-09
0.00529754142451822,7.317434785246465e-09
0.005297541643598538,7.316867592382519e-09
0.005297541850464862,7.316250358337585e-09
0.005297542046084245,7.315578986211581e-09
0.005297542231323841,7.31484905124742e-09
0.005297542406929956,7.314055933447437e-09
0.005297542573617772,7.313194481855269e-09
0.005297542732008231,7.312259286621946e-09
0.005297542882682031,7.311244427662798e-09
0.005297543026169948,7.31014349645636e-09
0.005297543162961369,7.308949520208069e-09
0.005297543293483904,7.30765514500535e-09
0.005297543418158059,7.306252123562201e-09
