net021 X,net021 Y,net020 X,net020 Y
0.01570271212922645,0.0006530782789992518,0.01570271212922645,9.350144035337814e-05
0.01570271213011461,0.0006600832859715688,0.01570271213011461,0.000107518158937902
0.01570271213093827,0.0006724265262160869,0.01570271213093827,0.0001203626286426326
0.01570271213181644,0.000690611982564043,0.01570271213181644,0.0001338631103246648
0.01570271213238428,0.0007046352704638884,0.01570271213238428,0.000142460669294735
0.0157027121332345,0.000727864780646451,0.0157027121332345,0.0001550674815868339
0.01570271213414174,0.0007544267621713222,0.01570271213414174,0.0001680687024888344
0.01570271213506734,0.0007822044784937305,0.01570271213506734,0.0001807367479238998
0.01570271213603718,0.0008108321565872124,0.01570271213603718,0.0001932391953088343
0.01570271213704486,0.0008389522009836414,0.01570271213704486,0.0002052744456719197
0.01570271213809996,0.0008656698304801981,0.01570271213809996,0.0002167294165989396
0.01570271213875558,0.0008806044697539037,0.01570271213875558,0.0002232271088054847
0.01570271213988327,0.0009027946348053123,0.01570271213988327,0.0002332471999961631
0.01570271214108869,0.0009214243040773677,0.01570271214108869,0.000242344221280907
0.01570271214231418,0.0009350430494208541,0.01570271214231418,0.0002499328208538385
0.01570271214358589,0.0009438342793162962,0.01570271214358589,0.000256141178685368
0.01570271214487875,0.0009477485224993344,0.01570271214487875,0.0002608652890667376
0.01570271214620307,0.000947237380070218,0.01570271214620307,0.0002642460457420007
0.01570271214756749,0.0009427940052705104,0.01570271214756749,0.0002664366896224201
0.01570271214897565,0.0009350200891689517,0.01570271214897565,0.0002676253562842977
0.01570271215044514,0.0009245727241207524,0.01570271215044514,0.0002680693429572842
0.01570271215203259,0.0009119890431227177,0.01570271215203259,0.0002680940162974329
0.01570271215366945,0.0008991287914981313,0.01570271215366945,0.0002681313076664544
0.0157027121551979,0.0008884896121951006,0.0157027121551979,0.0002685974079395067
0.01570271215664431,0.0008805230341192436,0.01570271215664431,0.0002697330244564973
0.01570271215802727,0.0008752621973652789,0.01570271215802727,0.0002716445783648845
0.01570271215936113,0.0008723633340986191,0.01570271215936113,0.0002743349440028278
0.01570271216067192,0.0008710729060885567,0.01570271216067192,0.0002777647375247674
0.01570271216198224,0.0008701066086409476,0.01570271216198224,0.0002818438417550737
0.01570271216331279,0.0008672033334749945,0.01570271216331279,0.0002864234230127633
0.01570271216468352,0.0008584463191632716,0.01570271216468352,0.0002912847619069773
0.01570271216611493,0.0008374169772303333,0.01570271216611493,0.0002961206701297932
0.01570271216763602,0.0007940137803366454,0.01570271216763602,0.0003005199030874811
0.0157027121693022,0.0007115150760897827,0.0157027121693022,0.0003039162429731466
0.0157027121712468,0.0005556358237911305,0.0157027121712468,0.00030534408080539
0.01570271217322448,0.0003188546058552778,0.01570271217322448,0.0003034427382812803
0.01570271217529082,-2.325784042982763e-05,0.01570271217529082,0.0002974506638087242
0.01570271217723814,-0.0004402551832584037,0.01570271217723814,0.0002879017771417022
0.01570271217889273,-0.0008690786417415046,0.01570271217889273,0.0002768027236622768
0.01570271218039674,-0.00131906921984305,0.01570271218039674,0.0002643851786937171
0.01570271218180287,-0.001791809686105628,0.01570271218180287,0.0002508346399846193
0.01570271218314997,-0.002292018679429598,0.01570271218314997,0.0002361450143052634
0.01570271218447102,-0.002827985632297928,0.01570271218447102,0.0002201433090760003
0.01570271218577973,-0.00340435404173801,0.01570271218577973,0.000202728147372824
0.01570271218708367,-0.004025466526121641,0.01570271218708367,0.000183787067445089
0.01570271218838794,-0.004696551781072269,0.01570271218838794,0.0001631661141037317
0.01570271218969649,-0.005424412539598594,0.01570271218969649,0.0001406518817295963
0.01570271219101376,-0.006218787541717806,0.01570271219101376,0.0001159313889774842
0.0157027121923455,-0.007093819293544611,0.0157027121923455,8.854739637767991e-05
0.01570271219369989,-0.008070592620321573,0.01570271219369989,5.781981270163537e-05
0.0157027121950898,-0.009181939945060471,0.0157027121950898,2.270123168245852e-05
0.01570271219655667,-0.01050031357533794,0.01570271219655667,-1.905205097731436e-05
0.015702712198034,-0.01200968887808248,0.015702712198034,-6.666064469683737e-05
0.01570271219945017,-0.01365101781557598,0.01570271219945017,-0.0001174989659253336
0.01570271220095418,-0.01560956450600693,0.01570271220095418,-0.0001755197298307779
0.01570271220247434,-0.01780194082690184,0.01570271220247434,-0.0002356730245459776
0.01570271220374079,-0.01977653037053907,0.01570271220374079,-0.0002848720691532645
0.01570271220481321,-0.02153659086406027,0.01570271220481321,-0.0003242452232508817
0.01570271220603357,-0.0235880590820843,0.01570271220603357,-0.0003632070843469137
0.01570271220702761,-0.02524404424694174,0.01570271220702761,-0.0003873933002643002
0.01570271220785173,-0.02656381488025594,0.01570271220785173,-0.0004002290103187305
0.01570271220861319,-0.02770495778905977,0.01570271220861319,-0.0004048432936021092
0.015702712209342,-0.02869609567781146,0.015702712209342,-0.0004017303913564639
0.0157027122100587,-0.02954569720991271,0.0157027122100587,-0.0003907050583462794
0.01570271221077194,-0.03023997061095568,0.01570271221077194,-0.0003712529592102725
0.01570271221148234,-0.03075350362296451,0.01570271221148234,-0.000342932288063054
0.01570271221218962,-0.031060248758892,0.01570271221218962,-0.0003054079078685384
0.01570271221289324,-0.03113475327540698,0.01570271221289324,-0.0002584421755840257
0.01570271221359267,-0.0309525599130931,0.01570271221359267,-0.0002018767680414413
0.01570271221428742,-0.03049029779377111,0.01570271221428742,-0.0001356127584481484
0.01570271221497684,-0.02972595910390971,0.01570271221497684,-5.961891691052165e-05
0.01570271221566005,-0.02863948503947117,0.01570271221566005,2.606101796227365e-05
0.01570271221633594,-0.02721343683538443,0.01570271221633594,0.0001213049316208066
0.01570271221700328,-0.02543355226569576,0.01570271221700328,0.0002259172838437498
0.01570271221766081,-0.02328906796328054,0.01570271221766081,0.0003396415073864805
0.01570271221830733,-0.02077266354571861,0.01570271221830733,0.0004621821155493857
0.01570271221894187,-0.01787991311344085,0.01570271221894187,0.0005932371341505512
0.01570271221956369,-0.01460863823977531,0.01570271221956369,0.0007325213835591733
0.01570271222017235,-0.01095811347544876,0.01570271222017235,0.0008797874683493344
0.01570271222076767,-0.006928231790613323,0.01570271222076767,0.001034842205376023
0.01570271222134971,-0.002518859339910755,0.01570271222134971,0.001197552619140255
0.01570271222191873,0.002270646321965063,0.01570271222191873,0.001367846029116068
0.0157027122224751,0.007441472894202616,0.0157027122224751,0.001545696659678848
0.01570271222301922,0.01299494664302446,0.01570271222301922,0.001731102042527689
0.01570271222355137,0.0189314913814127,0.01570271222355137,0.001924045018667985
0.01570271222407168,0.02524903938121227,0.01570271222407168,0.002124445981460077
0.01570271222457998,0.03194119887136927,0.01570271222457998,0.002332114003089128
0.01570271222507598,0.03899737160700121,0.01570271222507598,0.002546755978963875
0.01570271222556595,0.04650896862059726,0.01570271222556595,0.002771096876948678
0.01570271222605533,0.05457819824391596,0.01570271222605533,0.003007876573340189
0.01570271222655327,0.06339571559669123,0.01570271222655327,0.003261814990308223
0.01570271222709033,0.07360614886227028,0.01570271222709033,0.003549042289767026
0.01570271222778479,0.08787142230390989,0.01570271222778479,0.003935991739242744
0.01570271222856407,0.1052539628277675,0.01570271222856407,0.00438341261406001
0.01570271222925576,0.1218613684831386,0.01570271222925576,0.004787664469222818
0.01570271222998675,0.1405888695789007,0.01570271222998675,0.00521935385070616
0.01570271223084968,0.1642146845931955,0.01570271223084968,0.005731769859941688
0.01570271223176337,0.1909696302316217,0.01570271223176337,0.006273934556688081
0.01570271223253496,0.2149090717537603,0.01570271223253496,0.006728426334509181
0.01570271223323825,0.2377548534745177,0.01570271223323825,0.00713723010744635
0.01570271223391325,0.2605515619727771,0.01570271223391325,0.007522015831343664
0.01570271223462024,0.2852784025868428,0.01570271223462024,0.007913961960132505
0.01570271223533153,0.3109548762103843,0.01570271223533153,0.008293326863687032
0.01570271223601007,0.3361099823100657,0.01570271223601007,0.008637480373709506
0.01570271223664614,0.3601845987792507,0.01570271223664614,0.008940432809078486
0.01570271223726259,0.3838769858728573,0.01570271223726259,0.009211624316447065
0.01570271223788732,0.4081467034999412,0.01570271223788732,0.009458934787625781
0.01570271223850759,0.4324034714535581,0.01570271223850759,0.009671482658420019
0.01570271223914735,0.4575039130124687,0.01570271223914735,0.009849800748768581
0.01570271223984139,0.4847558617395801,0.01570271223984139,0.00998796621186177
0.01570271224063946,0.5160596572755004,0.01570271224063946,0.01006328247737854
0.01570271224160208,0.5537035221151002,0.01570271224160208,0.01001452375470909
0.01570271224258388,0.5919080724068573,0.01570271224258388,0.009785549708800656
0.01570271224354097,0.628902870707213,0.01570271224354097,0.009371051213694023
0.01570271224433209,0.6592522803108118,0.01570271224433209,0.008879295121863376
0.01570271224496547,0.6833733516218139,0.01570271224496547,0.008387356242354023
0.01570271224555077,0.7055035265785716,0.01570271224555077,0.007856420245796081
0.01570271224613004,0.7272384203236625,0.01570271224613004,0.007261593996455371
0.01570271224670754,0.7487298348362968,0.01570271224670754,0.006603891863289242
0.0157027122472937,0.7703524393290009,0.0157027122472937,0.005875420513773596
0.015702712247901,0.7925430456650677,0.015702712247901,0.005062376524239277
0.01570271224854005,0.8156534512323119,0.01570271224854005,0.004150697310802444
0.01570271224922504,0.8401454319233651,0.01570271224922504,0.003119431650577231
0.01570271224997366,0.8665741104305948,0.01570271224997366,0.001940919040631809
0.01570271225082944,0.8963472839205114,0.01570271225082944,0.0005444914142626071
0.01570271225185064,0.9312534415340661,0.01570271225185064,-0.001167268964422147
0.01570271225288347,0.9658570314352609,0.01570271225288347,-0.002927361115753164
0.01570271225381041,0.9963005509672244,0.01570271225381041,-0.004518452381199275
0.0157027122546161,1.022279381586497,0.0157027122546161,-0.005903941734085595
0.01570271225536712,1.046080159945627,0.01570271225536712,-0.007194911172986692
0.01570271225611484,1.069365756530706,0.01570271225611484,-0.008479149875636896
0.01570271225689662,1.093260525706626,0.01570271225689662,-0.00982179168992549
0.01570271225773484,1.118351352480087,0.01570271225773484,-0.01126381343854603
0.01570271225865021,1.145107118168982,0.01570271225865021,-0.01284584895084144
0.01570271225966827,1.174054773137554,0.01570271225966827,-0.0146213383881525
0.01570271226085242,1.206637693147365,0.01570271226085242,-0.01671987925634596
0.01570271226239204,1.247289813552355,0.01570271226239204,-0.01953244523034517
0.01570271226379374,1.282743359688321,0.01570271226379374,-0.02221497122091092
0.01570271226501575,1.312462668132368,0.01570271226501575,-0.0246305114064312
0.01570271226590928,1.333410828190135,0.01570271226590928,-0.02638651161529076
0.01570271226683624,1.354389024047569,0.01570271226683624,-0.02815162907669788
0.01570271226755453,1.370105385352258,0.01570271226755453,-0.02946203124366771
0.01570271226838131,1.387610874740421,0.01570271226838131,-0.03089617289255555
0.01570271226913358,1.402997835181859,0.01570271226913358,-0.03212484370806658
0.01570271226990676,1.418281693768204,0.01570271226990676,-0.03330519469564772
0.01570271227088811,1.436922594009946,0.01570271227088811,-0.03467059624798707
0.01570271227207512,1.458373950196336,0.01570271227207512,-0.03610107106770606
0.01570271227320482,1.477721807187484,0.01570271227320482,-0.03721293439996954
0.01570271227429213,1.495414065894311,0.01570271227429213,-0.03802926458601052
0.01570271227536018,1.511961981347933,0.01570271227536018,-0.03856735233991556
0.01570271227641451,1.52754574002391,0.01570271227641451,-0.03882378974029595
0.01570271227747106,1.542468569016533,0.01570271227747106,-0.03879130212311958
0.01570271227854243,1.556945345382656,0.01570271227854243,-0.0384492013315867
0.01570271227964,1.571145270961537,0.01570271227964,-0.03776458742486762
0.01570271228077838,1.585250664696485,0.01570271228077838,-0.03668679028447003
0.01570271228198024,1.599506401237527,0.01570271228198024,-0.03512915619679209
0.01570271228329513,1.614405030015374,0.01570271228329513,-0.0329010424345592
0.01570271228487373,1.631376658176334,0.01570271228487373,-0.0294102782916748
0.01570271228654982,1.648321105281928,0.01570271228654982,-0.02460348086944602
0.01570271228738098,1.656309222176942,0.01570271228738098,-0.02180130180274991
0.01570271228803575,1.662410270241226,0.01570271228803575,-0.01944008102897515
0.01570271228867634,1.668216728100833,0.01570271228867634,-0.0170364232183288
0.0157027122892771,1.673515417642457,0.0157027122892771,-0.01472675067691153
0.01570271228996812,1.67943319963385,0.01570271228996812,-0.01203733338327776
0.0157027122906337,1.684951882024844,0.0157027122906337,-0.009444859189370351
0.01570271229130607,1.690344408923418,0.01570271229130607,-0.006853117255228229
0.01570271229194275,1.695281898153849,0.01570271229194275,-0.004445907240176395
0.01570271229256646,1.699962359057768,0.01570271229256646,-0.002146966157696782
0.01570271229322521,1.704743600873607,0.01570271229322521,0.0002067022983941189
0.01570271229412857,1.711040897890008,0.01570271229412857,0.003290720296770965
0.01570271229476514,1.715304838194056,0.01570271229476514,0.005351757968784389
0.01570271229541481,1.719509443980172,0.01570271229541481,0.007342883619847397
0.01570271229592781,1.722723601018355,0.01570271229592781,0.008824226091391002
0.01570271229659039,1.72673270354517,0.01570271229659039,0.01060241132801797
0.01570271229725651,1.730597665492553,0.01570271229725651,0.01222197180091497
0.01570271229794172,1.734396057266893,0.01570271229794172,0.0136991902512266
0.01570271229858422,1.737791214744298,0.01570271229858422,0.014902467422694
0.01570271229923372,1.741057360557295,0.01570271229923372,0.01593573985496854
0.01570271229991409,1.744298787019813,0.01570271229991409,0.01682046462587784
0.01570271230063587,1.747536922195712,0.01570271230063587,0.01754254325469378
0.01570271230139619,1.750727668362766,0.01570271230139619,0.01807255221746927
0.0157027123022008,1.753864254868267,0.0157027123022008,0.01839314337790681
0.01570271230306493,1.756968415399564,0.01570271230306493,0.01848840377234798
0.0157027123040143,1.760079361703796,0.0157027123040143,0.01833377454370048
0.01570271230509091,1.763254508549679,0.01570271230509091,0.0178862015984929
0.01570271230638192,1.76661369187318,0.01570271230638192,0.01705788514596202
0.01570271230774042,1.769679823559357,0.01570271230774042,0.01594749936378164
0.0157027123090442,1.772227270591585,0.0157027123090442,0.01474282428920243
0.01570271231033121,1.774414628863266,0.01570271231033121,0.01349499055242014
0.01570271231162794,1.77633714594364,0.01570271231162794,0.01223780970704396
0.01570271231285955,1.777939043113186,0.01570271231285955,0.01108291981608816
0.01570271231406418,1.779325097063122,0.01570271231406418,0.01001577815695455
0.01570271231526397,1.780553152939082,0.01570271231526397,0.009030036786911578
0.01570271231647095,1.781656502044423,0.01570271231647095,0.008124591494005032
0.01570271231770241,1.782664569834542,0.01570271231770241,0.007293095424220007
0.01570271231896872,1.783594188078224,0.01570271231896872,0.006534304940391067
0.01570271232027787,1.784456774258033,0.01570271232027787,0.005847952636443058
0.0157027123216384,1.785261556206477,0.0157027123216384,0.005232987839078588
0.01570271232305919,1.786015862131014,0.01570271232305919,0.004687898868071568
0.01570271232455033,1.786725846929653,0.01570271232455033,0.00421052544206017
0.0157027123261236,1.787396747505613,0.0157027123261236,0.003798158257465157
0.01570271232779282,1.788032998908118,0.01570271232779282,0.003447662758394993
0.01570271232957447,1.788638387955281,0.01570271232957447,0.003155522672199278
0.01570271233148863,1.789216181375011,0.01570271233148863,0.002917869284459824
0.01570271233356018,1.789769246506047,0.01570271233356018,0.002730499095174736
0.01570271233582078,1.790300167807565,0.01570271233582078,0.002588888816937532
0.01570271233831163,1.790811369933719,0.01570271233831163,0.002488210051442675
0.01570271234108801,1.791305267954438,0.01570271234108801,0.002423342237314919
0.0157027123442269,1.791784499659606,0.0157027123442269,0.002388878888820631
0.01570271234784073,1.792252326849922,0.01570271234784073,0.00237912386742925
0.0157027123521053,1.792713474852087,0.0157027123521053,0.002388061945486618
0.01570271235732625,1.793176225023118,0.01570271235732625,0.002409264012345976
0.01570271236395348,1.793646851035323,0.01570271236395348,0.002434986609709629
0.01570271237126376,1.79405955623404,0.01570271237126376,0.002453134180391963
0.01570271237932087,1.79442733082346,0.01570271237932087,0.002459175332459158
0.01570271238827244,1.794765932359804,0.01570271238827244,0.002451965853148399
0.01570271239828776,1.79508859924318,0.01570271239828776,0.002432086846694627
0.01570271240883516,1.795386393866387,0.01570271240883516,0.002402854295269783
0.01570271241966581,1.795661513734647,0.01570271241966581,0.00236760121296521
0.01570271242964199,1.795894347781027,0.01570271242964199,0.00233203825557407
0.01570271243838538,1.796085100680297,0.01570271243838538,0.002298913306427052
0.01570271244715819,1.796265628791017,0.01570271244715819,0.00226410355685729
0.01570271245937849,1.796500957775332,0.01570271245937849,0.002213536368915905
0.01570271247125976,1.796712934583755,0.01570271247125976,0.002162086159869235
0.01570271247836112,1.796832133614176,0.01570271247836112,0.00213039153001397
0.01570271248304524,1.796908016624595,0.01570271248304524,0.002109471791067829
0.01570271248762394,1.796980331272714,0.01570271248762394,0.002089265644094678
0.01570271249473589,1.797089361560726,0.01570271249473589,0.002058536488643092
0.01570271250318383,1.797214131773587,0.01570271250318383,0.002023237315770956
0.01570271251424113,1.797370550669289,0.01570271251424113,0.001979373187288381
0.01570271252481262,1.797513678214444,0.01570271252481262,0.001940334932786153
0.01570271253558958,1.797653821211951,0.01570271253558958,0.00190354871196089
0.01570271255144581,1.797850206674566,0.01570271255144581,0.001854230333717447
0.01570271256290598,1.797985471024231,0.01570271256290598,0.001822253554847127
0.01570271257488167,1.798121034716267,0.01570271257488167,0.001791569697283885
0.01570271258470575,1.798227979833363,0.01570271258470575,0.001768296618204174
0.0157027125967908,1.798354387742566,0.0157027125967908,0.001741637380200159
0.01570271260911877,1.798477698965201,0.01570271260911877,0.001716526715946492
0.01570271263008907,1.798674936876655,0.01570271263008907,0.001677831579647798
0.01570271264559571,1.798811227850277,0.01570271264559571,0.001652448074909614
0.01570271266158955,1.798943714421699,0.01570271266158955,0.00162866966260165
0.01570271267537937,1.799051671289349,0.01570271267537937,0.0016099023791303
0.01570271269606927,1.7992034501946,0.01570271269606927,0.001584257531819522
0.01570271271337047,1.799321593158238,0.01570271271337047,0.001565109700033694
0.01570271273870648,1.799481389654885,0.01570271273870648,0.00154023667318257
0.01570271275784175,1.799592415971446,0.01570271275784175,0.001523821780815503
0.01570271278163997,1.799719832056932,0.01570271278163997,0.001505588412845403
0.01570271280555171,1.79983678975598,0.01570271280555171,0.00148917047104487
0.01570271281397221,1.799875421906097,0.01570271281397221,0.001483789506749605
0.01570271283081321,1.799948973612275,0.01570271283081321,0.001473347127311513
0.01570271284922595,1.800023947540855,0.01570271284922595,0.001462224659118281
0.01570271286950071,1.800100207209151,0.01570271286950071,0.001450066037581737
0.01570271289281733,1.800180143604416,0.01570271289281733,0.001435804088170305
0.01570271291613733,1.800252139664023,0.01570271291613733,0.001420740029325419
0.0157027129392382,1.8003159551195,0.0157027129392382,0.001404586244231896
0.01570271295677878,1.80035955102653,0.01570271295677878,0.00139117593373043
0.01570271297431936,1.800399165026048,0.01570271297431936,0.001376786519426992
0.01570271297516562,1.800400950995491,0.01570271297516562,0.001375999072356363
0.01570271297644796,1.800403621625823,0.01570271297644796,0.001374776369825638
0.01570271297901266,1.80040881496855,0.01570271297901266,0.001372212090963399
0.01570271298355063,1.800417986106711,0.01570271298355063,0.001368038593500422
0.01570271299060623,1.800431963236105,0.01570271299060623,0.001361803943021206
0.01570271299677599,1.800443799343487,0.01570271299677599,0.001356313449343234
0.01570271300911551,1.800466202660212,0.01570271300911551,0.001344864861113368
0.01570271302767755,1.800496707135977,0.01570271302767755,0.001326516064856937
0.01570271305274026,1.800532083753196,0.01570271305274026,0.001299786145043761
0.0157027130786202,1.800561951176723,0.0157027130786202,0.001269810623628652
0.01570271310465653,1.800585655018943,0.01570271310465653,0.001237443626182293
0.01570271311852041,1.800595685298035,0.01570271311852041,0.001219124040692404
0.01570271313238428,1.800604159175846,0.01570271313238428,0.001200441512044565
0.01570271313733058,1.800606412813581,0.01570271313733058,0.00119318514899834
0.01570271314688109,1.800610836899414,0.01570271314688109,0.001179969424111468
0.01570271315699261,1.800615246864995,0.01570271315699261,0.001166320437834943
0.01570271316684619,1.800619012252771,0.01570271316684619,0.00115288069383742
0.01570271318624233,1.800624646786174,0.01570271318624233,0.001125866320546975
0.015702713213972,1.800628939205337,0.015702713213972,0.001086509073983631
0.01570271324987477,1.800628781315564,0.01570271324987477,0.001034914963265958
0.01570271329347041,1.800621408056244,0.01570271329347041,0.0009721775723101017
0.01570271334554477,1.800604575063765,0.01570271334554477,0.0008983753258451231
0.01570271338009357,1.800588974055272,0.01570271338009357,0.0008499745918703714
0.01570271340249991,1.800577069917487,0.01570271340249991,0.0008187358246586217
0.01570271341561452,1.80056924356,0.01570271341561452,0.0008001176167903466
0.01570271342707244,1.80056164845087,0.01570271342707244,0.000783284806901605
0.01570271343705548,1.800554079057247,0.01570271343705548,0.0007676537690262598
0.01570271344447494,1.800547496464663,0.01570271344447494,0.000754908895575812
0.01570271345013247,1.800541697005123,0.01570271345013247,0.0007442420912149604
0.01570271345570758,1.800535183240639,0.01570271345570758,0.0007328009988889274
0.01570271346427497,1.800523400674435,0.01570271346427497,0.000713273306415215
0.01570271346904982,1.800515557179326,0.01570271346904982,0.0007008248229238353
0.01570271347239929,1.800509459744084,0.01570271347239929,0.0006913975484803819
0.01570271347579038,1.80050283302038,0.01570271347579038,0.0006814084376161215
0.01570271347908832,1.800495964492524,0.01570271347908832,0.0006713063981390586
0.01570271348486511,1.800483045391849,0.01570271348486511,0.0006528946209419788
0.01570271349072138,1.800468908810346,0.01570271349072138,0.0006334309067427907
0.01570271349490945,1.800458260253657,0.01570271349490945,0.0006191588181384068
0.01570271349985453,1.800445335901337,0.01570271349985453,0.0006022573944087028
0.01570271350377167,1.800434956553191,0.01570271350377167,0.0005889901416528429
0.0157027135087321,1.800421810356825,0.0157027135087321,0.0005725231261123402
0.01570271351422137,1.800407456409539,0.01570271351422137,0.0005549053847862151
0.01570271352016762,1.800392352421694,0.01570271352016762,0.0005367025380911101
0.01570271352636876,1.800377284615686,0.01570271352636876,0.0005188104732503628
0.01570271353363698,1.800360670986885,0.01570271353363698,0.0004992752572814973
0.01570271354690455,1.800333340234555,0.01570271354690455,0.0004671654364321075
0.01570271355646594,1.800316270113299,0.01570271355646594,0.0004470930678882671
0.01570271356333508,1.800305327695293,0.01570271356333508,0.0004341217052933122
0.01570271356869496,1.800297455630291,0.01570271356869496,0.0004246501917374835
0.01570271357427746,1.800289781523422,0.01570271357427746,0.0004152530340529008
0.0157027135809754,1.800281198254046,0.0157027135809754,0.000404545420014384
0.01570271359437129,1.80026575160594,0.01570271359437129,0.0003847797052101105
0.01570271360494132,1.800255118606441,0.01570271360494132,0.0003708198433410965
0.01570271361648964,1.800244819570195,0.01570271361648964,0.0003569368148615916
0.01570271362499658,1.800238009223012,0.01570271362499658,0.0003475226774053835
0.01570271363517548,1.800230545604258,0.01570271363517548,0.0003369525784148267
0.01570271364387316,1.800224690621721,0.01570271364387316,0.0003284758788852797
0.01570271365940693,1.80021518468665,0.01570271365940693,0.000314374844429487
0.0157027136713559,1.800208642871276,0.0157027136713559,0.0003044278687111963
0.01570271368539913,1.800201666862735,0.01570271368539913,0.0002935772574723943
0.01570271369891018,1.800195574796285,0.01570271369891018,0.0002838856306877862
0.01570271371715604,1.800188129676238,0.01570271371715604,0.0002717726247348104
0.01570271373808008,1.80018052425117,0.01570271373808008,0.0002591041106936829
0.01570271376522519,1.800171867631497,0.01570271376522519,0.0002443273106226417
0.0157027137895987,1.800165094440192,0.0157027137895987,0.0002324830631532098
0.01570271381397221,1.800159093365162,0.01570271381397221,0.0002217731397652569
0.01570271383215725,1.800155435766295,0.01570271383215725,0.0002150097791572838
0.01570271384872116,1.800151936564452,0.01570271384872116,0.0002085670664457709
0.01570271386081009,1.800149499962329,0.01570271386081009,0.0002041201516623814
0.01570271387386789,1.800147028982241,0.01570271387386789,0.0001996040616804536
0.01570271389095113,1.800144025008824,0.01570271389095113,0.0001940548134618431
0.01570271391250783,1.800140546607076,0.01570271391250783,0.0001875366707084194
0.01570271395562124,1.800134405441447,0.01570271395562124,0.0001758556480388312
0.01570271402488107,1.800126353238647,0.01570271402488107,0.0001602790342734314
0.01570271408618137,1.800120780005857,0.01570271408618137,0.0001492786487107322
0.01570271414069756,1.800116732488824,0.01570271414069756,0.000141196854286362
0.01570271421376265,1.800112201281416,0.01570271421376265,0.0001321910826204814
0.01570271429084217,1.800108277432575,0.01570271429084217,0.000124508569277936
0.01570271437209566,1.800104806832291,0.01570271437209566,0.0001179114581237678
0.01570271445902546,1.800101563618349,0.01570271445902546,0.0001120545680767423
0.01570271454677004,1.80009853789344,0.01570271454677004,0.0001069792159607913
0.01570271461784103,1.800096091830702,0.01570271461784103,0.0001032078976648091
0.01570271467128222,1.800094169500333,0.01570271467128222,0.0001004468958188
0.01570271471871234,1.800092396850477,0.01570271471871234,9.803041814581736e-05
0.01570271478264594,1.800089939003812,0.01570271478264594,9.483037827769194e-05
0.01570271481220312,1.800088671027702,0.01570271481220312,9.323646585100878e-05
0.01570271483489504,1.800087677137226,0.01570271483489504,9.202164628631477e-05
0.01570271485827311,1.800086663610762,0.01570271485827311,9.080547500166561e-05
0.01570271489595357,1.800085058603677,0.01570271489595357,8.89013932874213e-05
0.01570271493538738,1.800083405663308,0.01570271493538738,8.696257858804325e-05
0.01570271496631097,1.800082153706678,0.01570271496631097,8.551240558315253e-05
0.01570271500001562,1.800080897594492,0.01570271500001562,8.407369956463589e-05
0.01570271502673137,1.800080011290495,0.01570271502673137,8.306359607448697e-05
0.01570271505805051,1.800079106932698,0.01570271505805051,8.202863142322346e-05
0.0157027150970257,1.800078174227211,0.0157027150970257,8.094771455418475e-05
0.01570271514944284,1.800077182099515,0.01570271514944284,7.977005884985044e-05
0.01570271520869283,1.80007629461556,0.01570271520869283,7.868588469449835e-05
0.01570271523453199,1.800076091078435,0.01570271523453199,7.843415216602371e-05
0.01570271525397009,1.800075985546379,0.01570271525397009,7.828526544040497e-05
0.01570271527485459,1.800075863338175,0.01570271527485459,7.809784171479443e-05
0.01570271529455326,1.800075731922454,0.01570271529455326,7.790127564086755e-05
0.01570271531908288,1.800075543540244,0.01570271531908288,7.763512689019374e-05
0.01570271534279218,1.800075337453835,0.01570271534279218,7.735853433406506e-05
0.01570271539021078,1.800074864620667,0.01570271539021078,7.675522421046006e-05
0.01570271548504797,1.80007373518306,0.01570271548504797,7.539847360785423e-05
0.01570271561417321,1.800071921203651,0.01570271561417321,7.333171006045814e-05
0.01570271574017698,1.800069935518504,0.01570271574017698,7.114822624391731e-05
0.01570271586000762,1.800067905237725,0.01570271586000762,6.896409350111455e-05
0.01570271598107413,1.800065744952923,0.01570271598107413,6.66742156667964e-05
0.01570271609911662,1.800063537830214,0.01570271609911662,6.435989953995682e-05
0.01570271620484519,1.800061456828577,0.01570271620484519,6.219481422184642e-05
0.01570271629612954,1.800059546045382,0.01570271629612954,6.021737981024666e-05
0.01570271637470533,1.800057769748855,0.01570271637470533,5.838518600361168e-05
0.01570271644153732,1.800056092949237,0.01570271644153732,5.665680545401817e-05
0.01570271647886563,1.800054996822916,0.01570271647886563,5.551498230799149e-05
0.01570271651178625,1.800053832662266,0.01570271651178625,5.428975202976876e-05
0.01570271652905773,1.800053035342782,0.01570271652905773,5.341940004671628e-05
0.01570271654378737,1.800052187145052,0.01570271654378737,5.248249626164419e-05
0.01570271655968475,1.800051017580543,0.01570271655968475,5.11837433774098e-05
0.01570271656886821,1.800050129074421,0.01570271656886821,5.016679435241765e-05
0.01570271657647242,1.800049237096316,0.01570271657647242,4.91383346460324e-05
0.01570271658863471,1.800047486596343,0.01570271658863471,4.714551988301881e-05
0.01570271659559792,1.800046214369489,0.01570271659559792,4.567467328043687e-05
0.01570271660078988,1.800045106906891,0.01570271660078988,4.438647320855747e-05
0.01570271661117379,1.800042510933307,0.01570271661117379,4.14224200664634e-05
0.01570271661590313,1.80004109797869,0.01570271661590313,3.97986356779603e-05
0.01570271661964474,1.80003987041152,0.01570271661964474,3.838949792387401e-05
0.01570271662477293,1.800038048091123,0.01570271662477293,3.632294991071725e-05
