IT("/I72/PLUS") X,IT("/I72/PLUS") Y
0.01729293474033627,2.245250019445315e-11
0.01729293474289756,2.245250018267121e-11
0.01729293474562429,2.245250017012825e-11
0.01729293474855477,2.245250015664805e-11
0.01729293475175124,2.245250014194429e-11
0.0172929347553295,2.245250012548432e-11
0.0172929347595648,2.245250010600191e-11
0.01729293476549396,2.24525000787278e-11
0.01729293477130957,2.245250005197597e-11
0.01729293477341836,2.245250004227554e-11
0.01729293477480038,2.245250003591827e-11
0.01729293477616173,2.245250002965602e-11
0.01729293477765688,2.245250002277837e-11
0.01729293477933562,2.245250001505617e-11
0.01729293478137877,2.245250000565764e-11
0.01729293478546509,2.245249998686059e-11
0.01729293478934544,2.2452499969011e-11
0.01729293479341895,2.245249995027282e-11
0.01729293479737578,2.245249993207143e-11
0.01729293480160985,2.245249991259467e-11
0.01729293480521212,2.245249989602426e-11
0.01729293480950123,2.245249987629434e-11
0.01729293481283074,2.245249986097861e-11
0.01729293481680609,2.2452499842692e-11
0.01729293481973643,2.245249982921242e-11
0.01729293482249332,2.245249981653073e-11
0.01729293482531104,2.245249980356919e-11
0.01729293482843101,2.245249978921735e-11
0.01729293483199441,2.245249977282569e-11
0.01729293483550965,2.245249975665563e-11
0.01729293483917209,2.245249973980839e-11
0.0172929348426287,2.245249972390798e-11
0.01729293484639935,2.245249970656298e-11
0.01729293485006068,2.245249968972088e-11
0.01729293485423391,2.245249967052404e-11
0.01729293485815118,2.245249965250456e-11
0.01729293486265517,2.245249963178624e-11
0.01729293486668058,2.245249961326935e-11
0.01729293487003487,2.245249959783961e-11
0.01729293487176927,2.245249958986137e-11
0.01729293487320645,2.245249958325031e-11
0.01729293487355981,2.245249958162487e-11
0.0172929348741161,2.245249957906593e-11
0.01729293487467492,2.245249957649536e-11
0.01729293487594877,2.245249957063564e-11
0.01729293487736182,2.245249956413561e-11
0.01729293487801634,2.245249956112484e-11
0.01729293487932537,2.24524995551033e-11
0.01729293488128603,2.245249954608425e-11
0.01729293488327566,2.245249953693195e-11
0.01729293488341137,2.245249953630771e-11
0.01729293488368278,2.245249953505923e-11
0.01729293488422559,2.245249953256228e-11
0.01729293488498351,2.245249952907584e-11
0.01729293488581635,2.245249952524481e-11
0.01729293488705984,2.245249951952474e-11
0.01729293488954682,2.245249950808462e-11
0.01729293489299706,2.245249949221353e-11
0.01729293489915342,2.245249946389428e-11
0.01729293490530691,2.245249943558824e-11
0.0172929349092209,2.245249941758388e-11
0.01729293491237135,2.245249940309178e-11
0.0172929349154103,2.245249938911263e-11
0.01729293491865881,2.245249937416948e-11
0.01729293492196313,2.245249935896962e-11
0.01729293492548298,2.245249934277827e-11
0.01729293492833464,2.245249932966065e-11
0.01729293492932882,2.245249932508744e-11
0.01729293493099052,2.245249931744362e-11
0.01729293493141467,2.245249931549251e-11
0.01729293493226298,2.24524993115903e-11
0.01729293493266806,2.245249930972691e-11
0.01729293493347824,2.245249930600012e-11
0.01729293493509858,2.245249929854654e-11
0.0172929349375539,2.245249928725207e-11
0.01729293494009271,2.245249927557354e-11
0.01729293494517033,2.24524992522165e-11
0.01729293495297917,2.24524992162958e-11
0.01729293495993693,2.245249918429011e-11
0.01729293496126411,2.245249917818508e-11
0.01729293496391848,2.245249916597501e-11
0.01729293496781272,2.245249914806148e-11
0.01729293497154562,2.245249913089014e-11
0.01729293497581018,2.245249911127319e-11
0.01729293498185545,2.245249908346491e-11
0.01729293499024418,2.245249904487678e-11
0.01729293499868895,2.245249900603084e-11
0.01729293500727792,2.245249896652157e-11
0.01729293501625066,2.245249892524697e-11
0.01729293502397099,2.245249888973346e-11
0.01729293503077627,2.245249885842916e-11
0.01729293503657796,2.245249883174137e-11
0.01729293504164747,2.245249880842166e-11
0.017292935046261,2.24524987871994e-11
0.01729293504876783,2.245249877566797e-11
0.01729293505268451,2.245249875765126e-11
0.01729293505668458,2.245249873925095e-11
0.01729293506088835,2.245249871991358e-11
0.01729293506508331,2.245249870061679e-11
0.01729293506927807,2.245249868132089e-11
0.01729293507378848,2.245249866057299e-11
0.01729293507927436,2.245249863533793e-11
0.01729293508454094,2.24524986111117e-11
0.01729293508771988,2.245249859648857e-11
0.01729293509095413,2.245249858161099e-11
0.01729293509173393,2.245249857802391e-11
0.01729293509329353,2.245249857084975e-11
0.01729293509629908,2.245249855702422e-11
0.01729293509934137,2.245249854302971e-11
0.01729293510215021,2.245249853010901e-11
0.01729293510491499,2.245249851739103e-11
0.01729293510772956,2.245249850444404e-11
0.01729293511063882,2.245249849106144e-11
0.01729293511368427,2.245249847705236e-11
0.01729293511692503,2.245249846214487e-11
0.01729293512046383,2.245249844586639e-11
0.01729293512450564,2.245249842727405e-11
0.01729293512963468,2.245249840368047e-11
0.01729293513562564,2.245249837612205e-11
0.01729293514112675,2.245249835081693e-11
0.01729293514579784,2.245249832932993e-11
0.01729293514997408,2.245249831011921e-11
0.01729293515387031,2.245249829219659e-11
0.01729293515771111,2.245249827452891e-11
0.01729293516165573,2.245249825638363e-11
0.01729293516578564,2.245249823738607e-11
0.01729293517014057,2.245249821735338e-11
0.01729293517473961,2.245249819619779e-11
0.01729293517960183,2.245249817383159e-11
0.01729293518475782,2.245249815011405e-11
0.01729293519025206,2.245249812484053e-11
0.01729293519614292,2.245249809774257e-11
0.01729293520250292,2.245249806848655e-11
0.01729293520942093,2.245249803666372e-11
0.01729293521700721,2.245249800176684e-11
0.01729293521888783,2.245249799311599e-11
0.01729293522228974,2.24524979774672e-11
0.01729293522568003,2.245249796187186e-11
0.01729293523246061,2.245249793068118e-11
0.01729293524412747,2.245249787701362e-11
0.01729293525748447,2.245249781557145e-11
0.01729293527271542,2.245249774550909e-11
0.01729293529100628,2.245249766137113e-11
0.01729293529592351,2.245249763875187e-11
0.01729293530575797,2.245249759351335e-11
0.01729293531785607,2.245249753786206e-11
0.01729293533382959,2.245249746438386e-11
0.01729293535365475,2.245249737318817e-11
0.01729293537768852,2.245249726263281e-11
0.01729293539857393,2.245249716655994e-11
0.01729293541807956,2.245249707683401e-11
0.01729293544097519,2.245249697151413e-11
0.01729293547100001,2.245249683339994e-11
0.01729293549182136,2.245249673762174e-11
0.01729293551264271,2.245249664184354e-11
0.01729293551321137,2.245249663922771e-11
0.01729293551395527,2.245249663580576e-11
0.01729293551544307,2.245249662896187e-11
0.01729293551804241,2.245249661700491e-11
0.01729293552154636,2.245249660088676e-11
0.01729293552516003,2.245249658426387e-11
0.01729293553238737,2.245249655101808e-11
0.01729293554365648,2.245249649918018e-11
0.01729293556319159,2.245249640931867e-11
0.01729293557281377,2.245249636505665e-11
0.01729293558378086,2.245249631460805e-11
0.01729293558446461,2.245249631146279e-11
0.01729293558514347,2.245249630834002e-11
0.01729293558582315,2.24524963052135e-11
0.01729293558663041,2.245249630150013e-11
0.01729293558824491,2.24524962940734e-11
0.01729293559147393,2.245249627921993e-11
0.01729293559752748,2.245249625137357e-11
0.0172929356096346,2.245249619568085e-11
0.01729293563384883,2.24524960842954e-11
0.01729293567443669,2.245249589759121e-11
0.01729293571601796,2.24524957063174e-11
0.01729293575831124,2.24524955117683e-11
0.01729293580203403,2.245249531064346e-11
0.01729293583779692,2.245249514613416e-11
0.01729293587355981,2.245249498162487e-11
0.01729293587467492,2.245249497649536e-11
0.01729293587594877,2.245249497063564e-11
0.01729293587736182,2.245249496413561e-11
0.01729293587801634,2.245249496112484e-11
0.01729293587932537,2.245249495510331e-11
0.01729293588130051,2.245249494601763e-11
0.01729293588327566,2.245249493693195e-11
0.01729293588341137,2.245249493630771e-11
0.01729293588368278,2.245249493505924e-11
0.01729293588422559,2.245249493256228e-11
0.01729293588531122,2.245249492756838e-11
0.01729293588748249,2.245249491758057e-11
0.01729293589023977,2.245249490489704e-11
0.01729293589299706,2.245249489221354e-11
0.01729293589851163,2.245249486684652e-11
0.01729293590593853,2.245249483268274e-11
0.01729293591223134,2.245249480373583e-11
0.01729293591709723,2.245249478135273e-11
0.01729293592196313,2.245249475896962e-11
0.01729293592932882,2.245249472508744e-11
0.01729293593141467,2.245249471549252e-11
0.01729293593266806,2.245249470972691e-11
0.01729293593517485,2.245249469819569e-11
0.01729293594009271,2.245249467557354e-11
0.01729293594452753,2.245249465517336e-11
0.01729293595002315,2.24524946298935e-11
0.01729293595586492,2.245249460302136e-11
0.01729293596126411,2.245249457818509e-11
0.0172929359720625,2.245249452851252e-11
0.01729293598443554,2.245249447159654e-11
0.01729293599357008,2.245249442957764e-11
0.01729293600327853,2.245249438491877e-11
0.01729293601905074,2.245249431236662e-11
0.01729293603390928,2.245249424401729e-11
0.01729293604876783,2.245249417566797e-11
0.01729293606238521,2.245249411302802e-11
0.01729293607833847,2.245249403964302e-11
0.0172929360850362,2.245249400883347e-11
0.01729293609173393,2.245249397802391e-11
0.01729293610512939,2.245249391640481e-11
0.01729293611951825,2.245249385021603e-11
0.0172929361301552,2.245249380128607e-11
0.01729293614134986,2.245249374979066e-11
0.0172929361588293,2.245249366938522e-11
0.01729293619359173,2.245249350947802e-11
0.01729293624658781,2.245249326569605e-11
0.0172929363005461,2.245249301748792e-11
0.01729293637396792,2.245249267974758e-11
0.01729293644344536,2.245249236015135e-11
0.01729293652006559,2.245249200769827e-11
0.01729293659451939,2.245249166521082e-11
0.01729293666940126,2.245249132075421e-11
0.01729293674620953,2.245249096743616e-11
0.01729293683149073,2.245249057514263e-11
0.01729293692013602,2.245249016737428e-11
0.01729293701202084,2.245248974470415e-11
0.01729293710770641,2.245248930455051e-11
0.01729293720746328,2.245248884566889e-11
0.0172929373005461,2.245248841748793e-11
0.01729293734778702,2.245248820017969e-11
0.01729293737630675,2.245248806898896e-11
0.01729293739970764,2.245248796134487e-11
0.01729293741834091,2.245248787563182e-11
0.01729293744255804,2.2452487764233e-11
0.01729293748591977,2.245248756476907e-11
0.0172929375585431,2.245248723070176e-11
0.01729293769615008,2.245248659770965e-11
0.01729293784694936,2.245248590403297e-11
0.01729293800372549,2.245248518286276e-11
0.01729293817126358,2.245248441218755e-11
0.01729293835109996,2.245248358494019e-11
0.01729293854227024,2.245248270555691e-11
0.01729293864078785,2.245248225237589e-11
0.01729293868786643,2.24524820358144e-11
0.01729293873323482,2.245248182711982e-11
0.01729293878757205,2.245248157716857e-11
0.01729293886070273,2.245248124076745e-11
0.01729293896707873,2.245248075143782e-11
0.01729293905244995,2.245248035873024e-11
0.01729293910372022,2.245248012288697e-11
0.01729293915814677,2.245247987252484e-11
0.01729293920676226,2.24524796488936e-11
0.01729293926885588,2.245247936326294e-11
0.01729293939304313,2.245247879200162e-11
0.01729293957412214,2.245247795903815e-11
0.01729293976704385,2.245247707159831e-11
0.01729293979746271,2.245247693167153e-11
0.01729293980284188,2.245247690692734e-11
0.01729293981360023,2.245247685743895e-11
0.01729293983511692,2.245247675846217e-11
0.01729293987769769,2.245247656259063e-11
0.01729293996285923,2.245247617084756e-11
0.0172929401331823,2.245247538736141e-11
0.01729294035873839,2.245247434980342e-11
0.01729294058316231,2.245247331745338e-11
0.0172929408142362,2.245247225451347e-11
0.01729294085724438,2.245247205667587e-11
0.01729294094326072,2.245247166100068e-11
0.01729294111529342,2.245247086965028e-11
0.01729294132661103,2.245246989758928e-11
0.01729294160544825,2.245246861493804e-11
0.01729294190041893,2.245246725807293e-11
0.01729294220551616,2.245246585462566e-11
0.01729294252662283,2.245246437753496e-11
0.01729294286678546,2.245246281278686e-11
0.01729294323168894,2.245246113423086e-11
0.01729294362625759,2.245245931921511e-11
0.01729294405472678,2.24524573482568e-11
0.01729294452160132,2.245245520063395e-11
0.01729294503193818,2.245245285308437e-11
0.01729294559166907,2.245245027832228e-11
0.0172929462077553,2.245244744432562e-11
0.01729294688824609,2.245244431406798e-11
0.01729294764235774,2.24524408451544e-11
0.0172929484805935,2.245243698926989e-11
0.01729294941493192,2.245243269131318e-11
0.01729295045910893,2.245242788809893e-11
0.01729295162902226,2.245242250649759e-11
0.01729295294329364,2.245241646084925e-11
0.01729295438418429,2.245240983275226e-11
0.01729295596211001,2.245240257429394e-11
0.01729295769045863,2.245239462389032e-11
0.0172929595854357,2.24523859069958e-11
0.01729296166825537,2.245237632602528e-11
0.01729296396171046,2.245236577613187e-11
0.0172929664912801,2.245235414011155e-11
0.01729296928487013,2.245234128959742e-11
0.01729297237400021,2.245232707959905e-11
0.01729297579473437,2.245231134422191e-11
0.017292979588073,2.245229389486422e-11
0.01729298380051641,2.245227451762451e-11
0.01729298848455417,2.24522529710508e-11
0.01729299324159133,2.245223108867988e-11
0.01729299731270677,2.245221236154887e-11
0.01729300092160387,2.24521957606222e-11
0.01729300456250943,2.245217901245661e-11
0.01729300869342931,2.245216001022519e-11
0.01729301526931464,2.245212976115265e-11
0.01729302055272249,2.245210545747655e-11
0.01729302481512745,2.245208585041374e-11
0.01729302897920664,2.245206669564944e-11
0.0172930319844512,2.245205287152447e-11
0.01729303443101677,2.245204161732284e-11
0.01729303693722469,2.245203008876641e-11
0.01729303962451105,2.245201772724919e-11
0.01729304327700271,2.245200092578754e-11
0.01729304738426423,2.245198203238454e-11
0.01729305041421145,2.245196809462735e-11
0.01729305322746913,2.245195515364199e-11
0.01729305624059951,2.245194129324227e-11
0.017293059486254,2.245192636323161e-11
0.01729306303894887,2.24519100208352e-11
0.01729306698098958,2.245189188744793e-11
0.01729307142143123,2.245187146141634e-11
0.01729307651783221,2.245184801797184e-11
0.01729308249827724,2.245182050792468e-11
0.01729308971287793,2.24517873207615e-11
0.01729309873245169,2.245174583072224e-11
0.0172931105586502,2.245169143020908e-11
0.01729312477144482,2.245162605135384e-11
0.01729314073392141,2.245155262396152e-11
0.01729315518178737,2.245148616377808e-11
0.01729317251943587,2.245140641059501e-11
0.01729317417391955,2.245139879997007e-11
0.01729317748288691,2.245138357872019e-11
0.01729318410082164,2.245135313622044e-11
0.0172931973366911,2.245129225122095e-11
0.01729322380843001,2.245117048122195e-11
0.0172932591066881,2.245100810923472e-11
0.01729329827949286,2.245082791433282e-11
0.01729334205865988,2.245062653016456e-11
0.01729338949343435,2.245040833020198e-11
0.01729344192808096,2.245016713082761e-11
0.01729350036728194,2.244989831050309e-11
0.01729356403438493,2.244960544182932e-11
0.01729363361663704,2.24492853634696e-11
0.01729370988764269,2.244893451684363e-11
0.01729379373585193,2.244854881508114e-11
0.01729388632005753,2.244812292773536e-11
0.01729398902767342,2.244765047270228e-11
0.01729410359733249,2.244712345227056e-11
0.01729423228432368,2.244653149211109e-11
0.01729437428140431,2.244587830554018e-11
0.01729452082078016,2.244520422441125e-11
0.01729466592358494,2.244453675150928e-11
0.01729481189999968,2.244386526000146e-11
0.01729497496243743,2.244311517278781e-11
0.01729518274930768,2.244215935318467e-11
0.01729534105682677,2.244143113859684e-11
0.01729549052173338,2.244074360002646e-11
0.01729563839912454,2.244006336402711e-11
0.01729579109548826,2.243936096075398e-11
0.01729596038774904,2.243858221635441e-11
0.01729615594836398,2.24376826375257e-11
0.01729639031286741,2.243660456080993e-11
0.01729664528337561,2.243543169647218e-11
0.01729691257819627,2.243420214029716e-11
0.01729719482807116,2.243290379087269e-11
0.01729750591049018,2.243147281174518e-11
0.01729785712722987,2.242985721474262e-11
0.01729825775028643,2.242801434868243e-11
0.01729871579730086,2.242590733241604e-11
0.01729923859675786,2.242350245491386e-11
0.01729983414627017,2.242076292715722e-11
0.01730051179837479,2.241764572747598e-11
0.01730128253952678,2.241410031817683e-11
0.01730215913540332,2.241006797714471e-11
0.01730315623099027,2.240548133744478e-11
0.01730429050422419,2.240026368056874e-11
0.01730557314562607,2.239436353012007e-11
0.01730676245795546,2.238889269340489e-11
0.01730806487178474,2.238290158979021e-11
0.01730855882914579,2.238062938592936e-11
0.01730924159231062,2.237748867537115e-11
0.01730951344186589,2.237623816741691e-11
0.0173097204593071,2.237528588718734e-11
0.01730995521015391,2.2374206033292e-11
0.01731012449478684,2.237342732398052e-11
0.01731026768264655,2.237276865982588e-11
0.01731040978578351,2.237211498539587e-11
0.01731057485613996,2.23713556617562e-11
0.0173107166592333,2.237070336752682e-11
0.01731087119989953,2.236999248046215e-11
0.01731101476656851,2.236933207378484e-11
0.0173111594356489,2.236866659601507e-11
0.017311318412508,2.236793530246322e-11
0.01731150300651434,2.236708617003405e-11
0.01731172964407136,2.236604363727176e-11
0.01731202353241182,2.236469175090562e-11
0.01731242966266308,2.236282355174984e-11
0.01731304460066114,2.235999483695876e-11
0.01731401462142042,2.235553274146608e-11
0.01731558715335162,2.234829909458256e-11
0.01731873221721401,2.233383180081554e-11
0.0173222664760786,2.231757421003844e-11
0.01732571483462009,2.230171176074758e-11
0.01732924458283989,2.22854749189365e-11
0.01733295013034483,2.226842940041377e-11
0.01733710383394321,2.224932236386122e-11
0.01734170299754016,2.222816621131525e-11
0.01734635943655908,2.220674659182823e-11
0.0173512616083113,2.218419660176802e-11
0.01735562226414725,2.216413758492266e-11
0.01735988082236999,2.214454821709805e-11
0.01736441176377484,2.212370588663574e-11
0.01736980933255402,2.209887707025153e-11
0.0173753891836161,2.207320975536594e-11
0.01738130061119121,2.204601718852043e-11
0.01738657755342425,2.202174325424846e-11
0.01739172180427746,2.19980797003237e-11
0.01739729358400157,2.197244951359277e-11
0.01740419736636071,2.194069211474072e-11
0.01741116158329624,2.190865671683731e-11
0.01741788116814502,2.18777466265329e-11
0.0174242918245834,2.184825760691634e-11
0.01743127580269383,2.181613130760836e-11
0.01743983941135323,2.177673870777514e-11
0.01744885794731932,2.173525344233114e-11
0.01745691195946406,2.169820498646531e-11
0.0174653943540254,2.165918597148314e-11
0.01747654648197956,2.160788618289401e-11
0.0174884162283516,2.155328534958263e-11
0.01749905160090173,2.150436263585203e-11
0.01751161040943919,2.14465921165797e-11
0.01752685118295813,2.137648455839261e-11
0.01754144187745548,2.130936736370477e-11
0.01755881771124615,2.122943852826773e-11
0.01758123740496902,2.112630793714249e-11
0.0176036828102715,2.102305907275111e-11
0.01763166025154466,2.089436284289455e-11
0.01765348161229557,2.079398458344037e-11
0.01766942716497617,2.07206350411096e-11
0.0176813575567486,2.066575523895642e-11
0.01769003598802191,2.06258344550992e-11
0.01769620733009233,2.059744628157528e-11
0.01770059590999157,2.057725881403879e-11
0.01770374865010758,2.056275620950514e-11
0.0177060374423823,2.055222776504143e-11
0.0177076888358843,2.054463135493224e-11
0.01770888427911909,2.05391323160522e-11
0.017709849335537,2.05346930565298e-11
0.01771077674662514,2.053042696552437e-11
0.01771183873149778,2.052554183511023e-11
0.01771331711823214,2.051874125613215e-11
0.01771485232600586,2.051167930037304e-11
0.01771654838366469,2.050387743514245e-11
0.01771870965221674,2.049393559980299e-11
0.01772080646805323,2.048429024695513e-11
0.01772245066600875,2.047672693635977e-11
0.01772436313498996,2.046792957904617e-11
0.01772589515732189,2.046088227631932e-11
0.01772722756890978,2.0454753183015e-11
0.01772853029914261,2.0448760623944e-11
0.0177298050842515,2.04428966124431e-11
0.0177310054987889,2.043737470557106e-11
0.0177320920227691,2.043237669526215e-11
0.01773304507972531,2.042799263326358e-11
0.01773342110272903,2.042626292744648e-11
0.01773371146504038,2.042492726081427e-11
0.0177339170953363,2.042398136145301e-11
0.0177341156724826,2.042306790658006e-11
0.01773428169244875,2.042230421473574e-11
0.01773441303141199,2.042170005550487e-11
0.01773451747844502,2.042121959915288e-11
0.01773459868554834,2.042084604647761e-11
0.01773465951817787,2.042056621638182e-11
0.01773468931523738,2.042042914990806e-11
0.01773471815770392,2.042029647456198e-11
0.01773473202582529,2.042023268120369e-11
0.01773474603764628,2.042016822682709e-11
0.01773475179550331,2.042014174068476e-11
0.01773475806382298,2.042011290641427e-11
0.01773475997117782,2.042010413258201e-11
0.01773476255333648,2.042009225465218e-11
0.01773476337563898,2.042008847206071e-11
0.01773476455200119,2.04200830607945e-11
0.01773476504154322,2.042008080890119e-11
0.01773476564385287,2.042007803827678e-11
0.01773476595227987,2.042007661951259e-11
0.01773476628992636,2.042007506633874e-11
0.01773476656463847,2.042007380266305e-11
0.01773476676188945,2.042007289530853e-11
0.01773476691535925,2.042007218934744e-11
0.01773476703511131,2.042007163848797e-11
0.01773476712997684,2.042007120210655e-11
0.01773476720761636,2.042007084496474e-11
0.0177347672728689,2.042007054480306e-11
0.01773476732900888,2.042007028655913e-11
0.01773476737838304,2.042007005943801e-11
0.01773476742259256,2.042006985607421e-11
0.01773476746271883,2.042006967149338e-11
0.01773476749947959,2.042006950239388e-11
0.01773476753335355,2.042006934657368e-11
0.0177347675646936,2.042006920240946e-11
0.01773476759380408,2.042006906850121e-11
0.01773476762098191,2.042006894348323e-11
0.01773476764653735,2.042006882592817e-11
0.01773476767079953,2.042006871432215e-11
0.0177347676940729,2.042006860726467e-11
0.01773476771647733,2.042006850420426e-11
0.01773476773727426,2.04200684085384e-11
0.01773476775378202,2.042006833260269e-11
0.01773476776755006,2.042006826926972e-11
0.01773476777989279,2.042006821249316e-11
0.01773476779137985,2.042006815965271e-11
0.01773476780204847,2.042006811057703e-11
0.01773476781173176,2.042006806603392e-11
0.01773476782052442,2.042006802558766e-11
0.01773476782853853,2.042006798872274e-11
0.01773476783586744,2.042006795500978e-11
0.0177347678425935,2.042006792406988e-11
0.01773476784878087,2.0420067895608e-11
0.01773476785448098,2.042006786938749e-11
0.01773476785973763,2.04200678452069e-11
0.01773476786459025,2.042006782288484e-11
0.01773476786907998,2.042006780223211e-11
0.01773476787325919,2.042006778300773e-11
0.01773476787720304,2.042006776486603e-11
0.01773476788102524,2.042006774728389e-11
0.01773476788491879,2.042006772937359e-11
0.01773476788931502,2.042006770915091e-11
0.01773476789434687,2.042006768600442e-11
0.01773476789980808,2.042006766088281e-11
0.01773476790442035,2.042006763966639e-11
0.01773476790837062,2.042006762149515e-11
0.01773476791196623,2.042006760495532e-11
0.0177347679152938,2.042006758964853e-11
0.01773476791841253,2.042006757530235e-11
0.01773476792134105,2.042006756183115e-11
0.01773476792407591,2.042006754925081e-11
0.01773476792661922,2.04200675375516e-11
0.01773476792898189,2.042006752668329e-11
0.01773476793118222,2.042006751656179e-11
0.01773476793324237,2.042006750708508e-11
0.01773476793518487,2.042006749814959e-11
0.01773476793703849,2.042006748962296e-11
0.01773476793889852,2.042006748106682e-11
0.0177347679408646,2.042006747202284e-11
0.01773476794280653,2.042006746308995e-11
0.01773476794443756,2.042006745558723e-11
0.01773476794657516,2.042006744575426e-11
0.01773476794892161,2.042006743496058e-11
0.01773476795124085,2.04200674242921e-11
0.01773476795293425,2.042006741650246e-11
0.0177347679543028,2.042006741020711e-11
0.01773476795551288,2.042006740464075e-11
0.01773476795660184,2.042006739963155e-11
0.01773476795763941,2.042006739485871e-11
0.01773476795865715,2.042006739017713e-11
0.01773476795967013,2.04200673855174e-11
0.01773476796069133,2.042006738081987e-11
0.0177347679617313,2.0420067376036e-11
0.01773476796280192,2.042006737111117e-11
0.01773476796391886,2.042006736597323e-11
0.01773476796510478,2.042006736051803e-11
0.01773476796613038,2.042006735580024e-11
0.01773476796707826,2.042006735144002e-11
0.01773476796729373,2.042006735044883e-11
0.01773476796770859,2.042006734854049e-11
0.01773476796813555,2.042006734657647e-11
0.01773476796898947,2.042006734264843e-11
0.01773476796940397,2.042006734074173e-11
0.01773476796993911,2.042006733828011e-11
0.01773476797065704,2.042006733497764e-11
0.01773476797137616,2.042006733166969e-11
0.01773476797208189,2.042006732842329e-11
0.01773476797285135,2.042006732488381e-11
0.01773476797353248,2.042006732175061e-11
0.01773476797421008,2.042006731863365e-11
0.01773476797497246,2.042006731512667e-11
0.01773476797572813,2.042006731165062e-11
0.01773476797649918,2.042006730810378e-11
0.01773476797722559,2.04200673047623e-11
0.01773476797790422,2.042006730164057e-11
0.01773476797856699,2.042006729859186e-11
0.01773476797923527,2.042006729551775e-11
0.01773476797992619,2.042006729233951e-11
0.01773476798065565,2.042006728898403e-11
0.01773476798144259,2.042006728536411e-11
0.0177347679823286,2.042006728128843e-11
0.0177347679835275,2.042006727577349e-11
0.01773476798455539,2.042006727104522e-11
0.01773476798542133,2.042006726706186e-11
0.01773476798609701,2.042006726395375e-11
0.01773476798683306,2.042006726056792e-11
0.01773476798760617,2.042006725701164e-11
0.01773476798891222,2.042006725100376e-11
0.01773476798993678,2.042006724629081e-11
0.01773476799093108,2.042006724171706e-11
0.0177347679921109,2.042006723628988e-11
0.01773476799326981,2.042006723095887e-11
0.01773476799442216,2.042006722565804e-11
0.01773476799560268,2.042006722022768e-11
0.01773476799682343,2.04200672146122e-11
0.01773476799805484,2.042006720894776e-11
0.0177347679992515,2.042006720344312e-11
0.01773476799935737,2.042006720295612e-11
0.01773476799956911,2.042006720198211e-11
0.01773476799999259,2.04200672000341e-11
0.01773476800083955,2.042006719613807e-11
0.01773476800249888,2.042006718850515e-11
0.01773476800417036,2.042006718081636e-11
0.01773476800588768,2.042006717291668e-11
0.01773476800770766,2.042006716454475e-11
0.01773476800970433,2.042006715536009e-11
0.01773476801204134,2.042006714460983e-11
0.01773476801463968,2.042006713265745e-11
0.0177347680172974,2.042006712043197e-11
0.01773476802000202,2.042006710799073e-11
0.01773476802255518,2.042006709624618e-11
0.01773476802408018,2.042006708923116e-11
0.01773476802449425,2.042006708732646e-11
0.0177347680252648,2.042006708378191e-11
0.01773476802608879,2.042006707999156e-11
0.01773476802722447,2.042006707476742e-11
0.0177347680287227,2.042006706787558e-11
0.01773476803068255,2.042006705886026e-11
0.01773476803259249,2.042006705007457e-11
0.01773476803445171,2.042006704152211e-11
0.01773476803629114,2.042006703306075e-11
0.01773476803808607,2.042006702480406e-11
0.01773476803982694,2.042006701679607e-11
0.0177347680414986,2.042006700910644e-11
0.01773476804308553,2.042006700180655e-11
0.01773476804458097,2.042006699492756e-11
0.01773476804589255,2.042006698889427e-11
0.01773476804698804,2.042006698385502e-11
0.01773476804796972,2.042006697933927e-11
0.01773476804898801,2.042006697465517e-11
0.01773476805015293,2.042006696929651e-11
0.01773476805143436,2.042006696340194e-11
0.0177347680523918,2.042006695899773e-11
0.01773476805346984,2.042006695403873e-11
0.01773476805448674,2.0420066949361e-11
0.01773476805543489,2.042006694499952e-11
0.01773476805647711,2.042006694020528e-11
0.01773476805782673,2.042006693399702e-11
0.01773476805892527,2.042006692894378e-11
0.01773476805977625,2.042006692502923e-11
0.01773476806086468,2.042006692002249e-11
0.01773476806175951,2.042006691590626e-11
0.0177347680631088,2.042006690969952e-11
0.01773476806412715,2.042006690501511e-11
0.01773476806536697,2.042006689931194e-11
0.01773476806664271,2.042006689344352e-11
0.01773476806792501,2.042006688754493e-11
0.01773476806926793,2.042006688136754e-11
0.01773476807066035,2.04200668749624e-11
0.01773476807208538,2.042006686840725e-11
0.01773476807355244,2.042006686165876e-11
0.01773476807507327,2.042006685466296e-11
0.01773476807668653,2.042006684724198e-11
0.01773476807822391,2.042006684016999e-11
0.01773476807956018,2.042006683402319e-11
0.01773476808068055,2.042006682886947e-11
0.01773476808187081,2.042006682339429e-11
0.01773476808273729,2.042006681940845e-11
0.0177347680837323,2.042006681483142e-11
0.01773476808481734,2.042006680984026e-11
0.01773476808584578,2.042006680510943e-11
0.01773476808669461,2.04200668012048e-11
0.01773476808752083,2.042006679740419e-11
0.01773476808816861,2.042006679442439e-11
0.01773476808876282,2.042006679169104e-11
0.017734768089737,2.042006678720978e-11
0.01773476809045529,2.042006678390568e-11
0.01773476809134746,2.042006677980167e-11
0.01773476809226068,2.042006677560087e-11
0.01773476809315435,2.042006677149e-11
0.01773476809406033,2.042006676732249e-11
0.01773476809497971,2.042006676309335e-11
0.01773476809592413,2.042006675874898e-11
0.01773476809690983,2.042006675421479e-11
0.01773476809795533,2.042006674940548e-11
0.01773476809908997,2.042006674418614e-11
0.01773476810036749,2.042006673830955e-11
0.01773476810178063,2.04200667318091e-11
