IT("/I69/V4/PLUS") X,IT("/I69/V4/PLUS") Y
0.004010000004423146,1.239570058133635e-07
0.004010000004951432,1.239570792709969e-07
0.004010000005622209,1.239571632428157e-07
0.004010000006355392,1.239572466007104e-07
0.004010000007309305,1.239573462477147e-07
0.004010000008446552,1.239574563158523e-07
0.004010000009938132,1.239575905330151e-07
0.004010000012147462,1.239577743151545e-07
0.00401000001531424,1.239580143297483e-07
0.004010000019319358,1.23958287107789e-07
0.004010000024227064,1.239585840936183e-07
0.00401000002980937,1.239588815697557e-07
0.004010000036137068,1.239591763688468e-07
0.004010000043372451,1.239594682480126e-07
0.004010000051500286,1.239597493488007e-07
0.004010000060423389,1.239600120488835e-07
0.004010000070190377,1.239602560007214e-07
0.004010000080705294,1.239604788282711e-07
0.00401000009218723,1.23960685892838e-07
0.004010000104832065,1.239608807692662e-07
0.004010000118776062,1.239610655933272e-07
0.00401000013428587,1.239612438818579e-07
0.004010000151820727,1.239614202175686e-07
0.004010000171817395,1.239615976070447e-07
0.004010000194701106,1.239617779135308e-07
0.00401000022169222,1.239619673824018e-07
0.004010000253542118,1.239621660406576e-07
0.004010000291809297,1.239623761892891e-07
0.004010000337718857,1.239625944219603e-07
0.004010000392191609,1.23962813352244e-07
0.004010000454687771,1.239630201158752e-07
0.004010000523715375,1.239632034086063e-07
0.004010000598510412,1.239633592998662e-07
0.004010000679121884,1.239634884409205e-07
0.004010000766298851,1.239635934632057e-07
0.004010000861549038,1.239636775957477e-07
0.004010000966803266,1.239637436654953e-07
0.004010001084442766,1.239637941153827e-07
0.004010001217456051,1.239638311420546e-07
0.004010001370067779,1.239638568604076e-07
0.004010001547664329,1.239638732010013e-07
0.004010001758645914,1.239638820551953e-07
0.004010002015380149,1.239638851233959e-07
0.004010002338113384,1.239638838871192e-07
0.004010002762109086,1.239638794732691e-07
0.004010003356676747,1.239638724314503e-07
0.004010004291021765,1.239638621473509e-07
0.004010006031992533,1.239638457070392e-07
0.004010008232585345,1.239638284899549e-07
0.004010010570092641,1.239638136390866e-07
0.004010013152236373,1.239638007828862e-07
0.004010016016240192,1.239637903804791e-07
0.004010019234176253,1.239637829507731e-07
0.004010022924343346,1.239637792347018e-07
0.004010027236140608,1.2396378040801e-07
0.004010032381742637,1.239637882214966e-07
0.004010038666302711,1.239638052560312e-07
0.00401004651918667,1.239638351594609e-07
